observer,trial,x,y,dur,onset,offset,n
20,102,1216.7,533.4,263,1253,8094057,2
20,102,931.8,828.1,605,1573,8094719,3
20,102,962.2,814.9,362,2193,8095096,4
20,103,960.4,547.7,308,0,8099466,1
20,103,942.2,537.8,903,319,8100380,2
20,103,908.7,338.9,258,1257,8100673,3
20,103,941.2,281.2,1292,1537,8101987,4
20,104,952,523.6,155,0,8104232,1
20,104,956.4,303.5,328,207,8104612,2
20,104,968.6,525.3,916,590,8105583,3
20,105,961.9,526.8,321,0,8109247,1
20,105,954,535.4,898,332,8110156,2
20,105,1061.4,743.7,40,1259,8110225,3
20,105,1075.3,758.1,146,1306,8110378,4
20,105,1104.4,772.6,99,1471,8110496,5
20,105,972.1,807.1,1005,1598,8111529,6
20,106,951,539.4,1420,0,8116663,1
20,106,1208.9,653.3,594,1464,8117301,2
20,107,953.1,535.5,1271,0,8122665,1
20,107,1137.8,606.8,131,1320,8122845,2
20,107,1209.3,659.2,670,1474,8123538,3
20,108,962.8,523.9,2102,0,8129480,1
20,109,971.3,527,309,0,8133305,1
20,109,952.4,536.4,965,317,8134278,2
20,109,755.3,432,123,1330,8134449,3
20,109,705.9,407.6,415,1473,8134884,4
20,110,970.9,530.5,1266,0,8139563,1
20,110,957.4,790.9,980,1297,8140574,2
20,111,961.6,532.7,262,0,8144008,1
20,111,963.9,766.4,218,306,8144270,2
20,111,963.8,587,200,574,8144520,3
20,111,967,548.2,438,793,8144977,4
20,111,969.9,316,163,1281,8145190,5
20,111,960.2,286.2,643,1459,8145848,6
20,112,965.7,531.9,1236,0,8150217,1
20,112,791.9,626.3,79,1272,8150332,2
20,112,791.4,626.5,630,1364,8150975,3
20,113,964.8,531.4,1254,0,8157018,1
20,113,855.8,443.8,123,1290,8157177,2
20,113,709,394,352,1458,8157574,3
20,114,956.7,533.9,1259,0,8162478,1
20,114,1077.9,753,127,1298,8162644,2
20,114,973.5,321.9,123,1482,8162824,3
20,114,949.4,276.8,436,1629,8163284,4
20,115,962.4,534.7,877,0,8167675,1
20,115,974.5,546.2,336,883,8168017,2
20,115,1195.9,664.2,550,1256,8168604,3
20,116,961,533.9,274,0,8172823,1
20,116,952,381.6,939,313,8173801,2
20,116,964.8,289.9,466,1274,8174289,3
20,117,951.6,523.3,1212,0,8178477,1
20,117,954.8,304.9,427,1254,8178946,2
20,118,947.1,541.7,266,0,8182666,1
20,118,959.3,406,962,297,8183659,2
20,118,1150.9,419.2,153,1294,8183847,3
20,118,1205.1,409.6,478,1471,8184349,4
20,119,965.9,536.3,1211,0,8189362,1
20,119,743.4,668.1,541,1260,8189952,2
20,120,960.7,540,205,0,8193205,1
20,120,969.6,525.7,243,432,8193675,2
20,120,960,522.6,530,693,8194223,3
20,120,1141.1,461.1,529,1252,8194781,4
20,121,958.2,529.5,1230,0,8199198,1
20,121,1185.3,674.4,548,1277,8199793,2
20,122,970,530.1,301,0,8205537,1
20,122,956.8,530,915,309,8206460,2
20,122,782.7,608,302,1270,8206808,3
20,122,739.4,649,307,1594,8207137,4
20,123,959,525.7,1238,0,8212841,1
20,123,886.4,543.5,137,1259,8212999,2
20,123,724.6,645.1,654,1435,8213692,3
20,124,964.5,520.1,384,0,8217237,1
20,124,953,516.9,887,393,8218133,2
20,124,1137.2,444.4,772,1310,8218935,3
20,125,951.6,530.9,1315,0,8223019,1
20,125,964.1,746.6,292,1353,8223349,2
20,125,938.5,805.5,628,1666,8223998,3
20,126,952.3,536.8,326,0,8227429,1
20,126,954.5,525,695,545,8228343,2
20,126,1189.6,628.8,579,1277,8228959,3
20,127,950.8,519.1,413,0,8232784,1
20,127,937.8,524,810,422,8233603,2
20,127,767.9,624.7,540,1267,8234178,3
20,128,954.4,525.6,1220,0,8238594,1
20,128,1155.7,437.6,595,1271,8239240,2
20,129,960.2,535.4,400,0,8243695,1
20,129,948.3,529.7,801,409,8244505,2
20,129,1063.4,380.1,238,1248,8244781,3
20,129,1096.1,345,130,1507,8244932,4
20,129,1180.5,402.4,515,1660,8245470,5
20,130,961.1,534,482,0,8249922,1
20,130,947,524.4,700,491,8250631,2
20,130,1037.5,357.3,175,1229,8250844,3
20,130,969,279.6,471,1428,8251339,4
20,131,964.7,528.5,61,0,8255285,1
20,131,953,530.7,1137,68,8256429,2
20,131,1216.8,501.2,190,1243,8256657,3
20,131,1204.4,408.1,593,1458,8257275,4
20,132,969.2,534.2,1395,0,8264607,1
20,132,1135.2,439.9,138,1436,8264786,2
20,132,1202.8,399.8,356,1594,8265162,3
20,133,950.7,518.6,1263,0,8271905,1
20,133,878.7,540.9,165,1284,8272091,2
20,133,759.6,615.6,162,1496,8272300,3
20,133,1060.8,310.4,429,1714,8272785,4
20,134,952.9,530.3,1231,0,8277807,1
20,134,728.1,411.5,643,1282,8278501,2
20,135,953.9,516.2,1225,0,8284502,1
20,135,856.9,347.4,233,1264,8284774,2
20,135,1188.3,376.2,344,1551,8285172,3
20,136,954.2,518.1,1204,0,8290997,1
20,136,1146.8,427.5,189,1240,8291222,2
20,136,1160.7,415.2,200,1449,8291442,3
20,137,969.1,516.9,346,0,8295674,1
20,137,960.2,521.3,1029,357,8296714,2
20,137,739.4,402.1,728,1429,8297485,3
20,138,963.6,518.7,37,0,8301616,1
20,138,950.2,522.8,1218,46,8302843,2
20,138,951.4,758.9,233,1305,8303117,3
20,138,964.2,806.3,516,1555,8303650,4
20,139,962.6,529.8,321,0,8308549,1
20,139,958.7,460.9,269,348,8308845,2
20,139,969.4,485.9,597,625,8309450,3
20,139,1091,717.8,823,1264,8310315,4
20,140,954.2,537.1,1270,0,8315217,1
20,140,854.7,485.6,172,1301,8315420,2
20,140,723.5,409.5,429,1519,8315895,3
20,141,961.3,536.4,1252,0,8320365,1
20,141,972.2,750.9,227,1286,8320626,2
20,141,952.6,798.3,377,1534,8321024,3
20,142,957.5,525.4,1228,0,8325675,1
20,142,787.1,613.3,512,1259,8326218,2
20,143,958.8,543.1,1257,0,8330777,1
20,143,1043.7,432.6,224,1291,8331035,2
20,143,1226.7,662.4,680,1571,8331771,3
20,144,966.1,542.1,329,0,8334994,1
20,144,961.2,529.4,896,338,8335899,2
20,144,773.2,423.3,319,1274,8336258,3
20,144,992.7,464.4,277,1648,8336590,4
20,145,959.7,527,1208,0,8341140,1
20,145,780.9,609.6,555,1254,8341741,2
20,146,940.7,529.5,363,0,8345479,1
20,146,959.5,529.2,842,371,8346329,2
20,146,1158.9,453.7,193,1250,8346559,3
20,146,1189.8,413.3,382,1464,8346962,4
20,147,938.7,494.1,1208,0,8352725,1
20,147,1184.1,519.1,155,1255,8352927,2
20,147,1218.3,539,26,1436,8352979,3
20,147,1199.7,646.2,758,1490,8353765,4
20,148,954,507.6,1204,0,8358055,1
20,148,1168.7,615.4,458,1251,8358560,2
20,149,951.5,523.2,1226,0,8363495,1
20,149,915.9,511.1,77,1247,8363593,2
20,149,948.2,289,192,1371,8363832,3
20,149,939.6,270.7,109,1584,8363962,4
20,149,812.1,783.6,429,1763,8364461,5
20,150,969.9,518.3,385,0,8367903,1
20,150,960.1,518.5,819,402,8368739,2
20,150,748.4,626,566,1252,8369336,3
20,151,933.6,494.1,242,0,8383952,1
20,151,933.7,310.1,266,295,8384271,2
20,151,941.7,551.9,163,761,8384634,3
20,151,954.1,518.4,280,943,8384933,4
20,151,725.8,392.4,352,1263,8385325,5
20,151,996.3,451.6,350,1653,8385713,6
20,152,955.9,521.2,480,0,8389001,1
20,152,940.8,495,511,699,8389731,2
20,152,949.9,278.8,751,1257,8390529,3
20,153,952.6,535.8,258,0,8396596,1
20,153,956.6,393,933,295,8397566,2
20,153,947.7,709.6,124,1280,8397742,3
20,153,856.3,760.2,114,1430,8397882,4
20,153,1213.3,680.2,312,1597,8398247,5
20,154,962.9,521.4,1359,0,8403160,1
20,154,1171.2,628.6,134,1400,8403335,2
20,154,1197.4,656.9,426,1554,8403781,3
20,155,952,526.8,1258,0,8408498,1
20,155,1041.3,413.8,165,1293,8408698,2
20,155,1196.6,659.8,565,1514,8409319,3
20,156,955.2,536.4,434,0,8412808,1
20,156,941.6,529.3,815,442,8413631,2
20,156,1077.9,484.3,139,1293,8413806,3
20,156,1175.2,409.3,328,1455,8414157,4
20,157,960.2,521.2,1247,0,8418886,1
20,157,1132.3,528,134,1281,8419054,2
20,157,1194.5,677.7,141,1448,8419228,3
20,157,1188.7,659.5,324,1598,8419561,4
20,158,966.7,527.3,1224,0,8424164,1
20,158,748.8,639.6,251,1260,8424451,2
20,158,718.6,669.1,318,1524,8424782,3
20,159,952.6,528.8,1206,0,8429281,1
20,159,734,617.3,221,1254,8429550,2
20,159,704,647.5,257,1494,8429826,3
20,160,958,531.8,1205,0,8434115,1
20,160,1155.2,448.4,151,1246,8434307,2
20,160,1192.2,402.4,439,1419,8434768,3
20,161,951.4,527,1207,0,8441616,1
20,161,742.9,632.3,198,1255,8441862,2
20,161,712.8,658.7,520,1474,8442403,3
20,162,973.2,538.4,304,0,8446597,1
20,162,963.3,535.2,957,312,8447562,2
20,162,1198.7,524.7,201,1315,8447809,3
20,162,959.9,815.5,471,1564,8448328,4
20,163,966.5,537.8,1259,0,8452952,1
20,163,814.9,460.9,164,1298,8453155,2
20,163,723.2,404.5,359,1487,8453539,3
20,164,953.4,531.4,698,0,8457361,1
20,164,935.7,531.9,537,705,8457905,2
20,164,836.5,348.4,170,1283,8458116,3
20,164,1167.1,406.1,493,1495,8458651,4
20,165,951.3,522.4,1258,0,8464019,1
20,165,897.8,479.4,529,1285,8464575,2
20,166,951.5,529.7,1227,0,8469655,1
20,166,854,727.2,207,1257,8469892,2
20,166,1193.7,673.4,444,1519,8470391,3
20,167,949.9,534.4,1237,0,8477316,1
20,167,874.1,387,201,1272,8477552,2
20,167,707.6,693.1,737,1529,8478345,3
20,168,963.4,543.7,1258,0,8483333,1
20,168,1038.3,462.5,119,1283,8483477,2
20,168,1094.3,317.1,132,1433,8483640,3
20,168,972.1,849.8,126,1633,8483834,4
20,168,955.4,817.7,507,1776,8484358,5
20,168,928.9,725.5,216,2305,8484596,6
20,169,952.4,524.1,228,0,8487213,1
20,169,957.1,772.6,191,270,8487446,2
20,169,962.2,518.8,735,511,8488231,3
20,169,959.1,724.7,191,1285,8488461,4
20,169,958.1,788.3,659,1500,8489144,5
20,170,973,537.5,359,0,8493190,1
20,170,955.6,538.8,181,367,8493379,2
20,170,967.8,529.3,672,557,8494060,3
20,170,1075.1,699.7,182,1266,8494279,4
20,170,955.2,285.3,843,1519,8495193,5
20,171,963.1,518.6,284,0,8499695,1
20,171,960.4,403.2,951,311,8500673,2
20,171,1163.7,409.2,496,1296,8501203,3
20,172,951.4,535.4,346,0,8505832,1
20,172,953.1,511.4,686,546,8506718,2
20,172,966.4,377.7,131,1267,8506884,3
20,172,966.6,274.1,373,1423,8507282,4
20,173,954.4,527.8,1234,0,8513567,1
20,173,750.8,442,523,1273,8514129,2
20,174,954,522.1,1218,0,8520201,1
20,174,1153.9,449.1,140,1254,8520377,2
20,174,1184.8,401.4,302,1415,8520700,3
20,175,953,529.2,1209,0,8525326,1
20,175,957.6,328.2,147,1257,8525521,2
20,175,961.6,301.5,255,1417,8525789,3
20,176,967,528.9,1227,0,8530045,1
20,176,760.7,455.3,345,1265,8530428,2
20,176,1013,499.3,690,1656,8531164,3
20,177,954.6,525.5,1377,0,8535682,1
20,177,741.2,653.3,673,1416,8536394,2
20,178,961,525.4,1483,0,8541685,1
20,178,1170.7,519.8,161,1522,8541885,2
20,179,957.6,534.1,1232,0,8546853,1
20,179,1131.1,437.9,176,1280,8547077,2
20,179,1179.3,395.2,332,1477,8547430,3
20,180,957.4,523.5,1238,0,8552240,1
20,180,807.9,519,139,1269,8552410,2
20,180,714.5,399.8,550,1437,8552989,3
20,181,957.1,510.5,1372,0,8557993,1
20,181,1202.5,672.4,489,1419,8558529,2
20,182,972.1,529.5,1227,0,8563830,1
20,182,901.5,629.9,175,1262,8564040,2
20,182,734,670,269,1468,8564340,3
20,183,938.9,523.2,428,0,8570372,1
20,183,832.5,572.4,673,464,8571081,2
20,183,820.4,656.9,519,1160,8571623,3
20,184,954.6,1136.3,66,0,8575605,1
20,184,986.8,596.8,162,135,8575836,2
20,184,965.3,555.9,1123,312,8576974,3
20,184,891.2,448.7,316,1460,8577315,4
20,184,1178.5,490.4,262,1819,8577620,5
20,185,968.3,523.3,277,0,8581200,1
20,185,977.5,519.5,759,474,8582156,2
20,185,796.7,431.6,323,1275,8582521,3
20,186,953.8,517.7,569,0,8586392,1
20,186,940.6,504.5,651,578,8587052,2
20,186,965.6,378.9,447,1254,8587524,3
20,186,970.9,492.6,560,1725,8588108,4
20,187,945.1,526.3,325,0,8592916,1
20,187,934,524.1,924,342,8593857,2
20,187,1085.6,472.4,153,1301,8594045,3
20,187,1167.4,397.7,344,1476,8594411,4
20,188,967.3,545.2,1244,0,8600718,1
20,188,835.7,706.9,268,1285,8601027,2
20,188,742.3,681.7,331,1581,8601386,3
20,189,940.5,627.9,342,0,8604758,1
20,189,968.8,554.4,853,363,8605632,2
20,189,957.3,786.5,469,1259,8606144,3
20,189,966.8,801.7,398,1747,8606561,4
20,190,965.9,535.3,1287,0,8612245,1
20,190,917.5,436.9,133,1313,8612404,2
20,190,843.7,324.3,105,1483,8612546,3
20,190,943.1,794.9,410,1651,8613019,4
20,191,962.5,527.9,1265,0,8617442,1
20,191,1167.8,593,443,1301,8617921,2
20,192,964.4,529.4,1232,0,8622225,1
20,192,958.3,372.8,168,1265,8622426,2
20,192,952.7,257.6,496,1461,8622950,3
20,193,958,514.2,1392,0,8628569,1
20,193,1155.9,598.8,145,1420,8628742,2
20,193,1186.1,638.3,528,1587,8629292,3
20,194,957.5,523.1,1760,0,8634570,1
20,194,1052,524.4,444,1787,8635041,2
20,195,958.7,519.3,1235,0,8639697,1
20,195,1173.5,620.6,412,1286,8640160,2
20,196,949.6,538.5,1393,0,8645036,1
20,196,962.2,278.3,581,1431,8645655,2
20,197,956.2,539.8,1414,0,8650611,1
20,197,1204.5,535,374,1461,8651032,2
20,197,729.3,407.5,323,1896,8651416,3
20,198,968.8,528.8,338,0,8655368,1
20,198,958.4,527.4,911,346,8656287,2
20,198,1104.3,465.7,167,1286,8656483,3
20,198,1165.6,404.6,314,1476,8656820,4
20,199,961.4,527.4,1249,0,8661400,1
20,199,990.9,505.1,181,1267,8661599,2
20,199,1190.6,637.7,501,1493,8662145,3
20,200,961.7,529,1394,0,8667209,1
20,200,741.1,674.5,520,1438,8667773,2
20,201,975.2,545.6,228,0,8688829,1
20,201,957.2,513.9,184,456,8689241,2
20,201,963,546.2,578,648,8689827,3
20,201,1213.5,423,306,1275,8690182,4
20,201,1207.6,403,347,1591,8690539,5
20,202,980.5,530.2,1162,0,8697895,1
20,202,792.8,448.1,506,1199,8698438,2
20,203,969.3,528.5,1208,0,8702661,1
20,203,1206.3,666.3,424,1248,8703125,2
20,204,962.2,553.1,396,0,8706413,1
20,204,964.5,531.3,818,410,8707245,2
20,204,953.7,798.1,655,1256,8707928,3
20,205,973.2,528.4,47,0,8712982,1
20,205,958.1,535.5,1184,54,8714173,2
20,205,811.7,598.3,418,1269,8714622,3
20,206,958.8,532.1,403,0,8718291,1
20,206,948.3,524.7,818,412,8719118,2
20,206,1015.2,383.3,99,1269,8719256,3
20,206,1013.2,267.3,120,1396,8719404,4
20,206,953.7,264.4,458,1537,8719883,5
20,207,965.9,534.9,1235,0,8724289,1
20,207,955.7,763.5,210,1264,8724528,2
20,207,961.9,797.9,562,1494,8725110,3
20,208,947.4,523.4,339,0,8728841,1
20,208,966.7,531.7,1008,346,8729856,2
20,208,1161.6,423.5,204,1399,8730105,3
20,208,1198.9,400.2,393,1625,8730520,4
20,209,960.5,529.4,1224,0,8735413,1
20,209,1153.6,535.1,123,1256,8735568,2
20,209,929.7,260.4,688,1444,8736321,3
20,210,949.8,526.5,1222,0,8741411,1
20,210,1156.8,611.4,164,1254,8741607,2
20,210,1205.7,649.9,421,1441,8742051,3
20,211,962.1,525.7,367,0,8745940,1
20,211,954.3,519.4,851,377,8746801,2
20,211,1193.1,528.2,192,1262,8747027,3
20,211,1208.2,651.6,1010,1480,8748063,4
20,212,963,529.2,1228,0,8752855,1
20,212,1048.7,708.8,185,1256,8753068,2
20,212,971.2,783.2,647,1466,8753740,3
20,213,952.1,528.6,1217,0,8760791,1
20,213,937.8,766.7,285,1245,8761104,2
20,213,936,795.1,332,1541,8761447,3
20,214,953.4,541,1088,0,8767909,1
20,214,903.8,584.8,124,1116,8768061,2
20,214,724.5,657.3,462,1269,8768552,3
20,215,966.5,522.2,359,0,8772334,1
20,215,954.5,526.9,956,365,8773296,2
20,215,1040.1,539.7,137,1348,8773460,3
20,215,1094.8,758.7,193,1525,8773693,4
20,215,1173.1,420.6,158,1777,8773910,5
20,215,1194,407.1,467,1959,8774401,6
20,216,968,520.8,340,0,8778577,1
20,216,951,513.8,243,348,8778828,2
20,216,970.1,520.5,724,611,8779572,3
20,216,1136.5,596.8,175,1365,8779777,4
20,216,1191.7,641.2,384,1570,8780191,5
20,217,968.7,525.7,1446,0,8785142,1
20,217,976,324.6,164,1501,8785361,2
20,217,849.8,709.1,438,1728,8785862,3
20,217,955.5,285.6,518,2220,8786434,4
20,218,962.7,519,265,0,8788914,1
20,218,949.1,449,241,288,8789178,2
20,218,960.8,508.9,736,551,8789936,3
20,218,969.3,762.4,198,1327,8790174,4
20,218,951.8,793.1,306,1537,8790492,5
20,219,967.2,528.2,1224,0,8794820,1
20,219,967.4,325.8,142,1255,8794993,2
20,219,957.1,262.4,384,1420,8795400,3
20,220,959.1,524.7,1216,0,8800013,1
20,220,963.2,269.7,502,1268,8800567,2
20,221,964,522,1237,0,8804682,1
20,221,738.3,648.1,655,1270,8805370,2
20,222,959.6,525.1,1367,0,8810055,1
20,222,712.3,393.8,369,1422,8810479,2
20,223,970.5,531.5,382,0,8813828,1
20,223,960.6,522.3,837,391,8814674,2
20,223,767.7,638.2,553,1273,8815272,3
20,224,958.1,516.7,1242,0,8819872,1
20,224,871.5,612,116,1268,8820014,2
20,224,960.6,248.5,582,1453,8820665,3
20,225,949.3,513.7,259,0,8824956,1
20,225,950.3,316.1,420,290,8825407,2
20,225,971.3,426.8,497,734,8825928,3
20,225,973.4,302.8,152,1256,8826105,4
20,225,967.6,264.3,337,1425,8826459,5
20,226,964.3,495.3,266,0,8830236,1
20,226,969.3,359.5,953,292,8831215,2
20,226,1220.7,495.2,134,1289,8831393,3
20,226,734.6,668.3,497,1493,8831960,4
20,227,959.5,535.2,1207,0,8836605,1
20,227,941.7,322.7,143,1246,8836787,2
20,227,940.8,271.4,443,1408,8837249,3
20,228,979.5,518.2,330,0,8840915,1
20,228,959.4,521.7,571,340,8841496,2
20,228,965.1,534.8,189,1090,8841864,3
20,228,732.5,667,595,1329,8842509,4
20,229,972.4,514.1,356,0,8845873,1
20,229,962.4,517.3,832,363,8846712,2
20,229,979.4,338.2,118,1221,8846856,3
20,229,963.6,283,402,1361,8847280,4
20,230,943.3,503.6,279,0,8853887,1
20,230,810.7,432.3,313,328,8854249,2
20,230,912.8,368.2,533,666,8854807,3
20,230,656.5,537.9,169,1248,8855025,4
20,230,952.8,787.7,289,1476,8855373,5
20,231,947.2,517.7,1246,0,8861098,1
20,231,1107.7,752.5,199,1290,8861341,2
20,231,1189.9,665.3,273,1515,8861640,3
20,231,1209.3,655.8,647,1806,8862305,4
20,232,953.9,515.9,1228,0,8867730,1
20,232,947.7,755.3,258,1257,8868017,2
20,232,957.1,782.2,525,1534,8868561,3
20,233,953.8,506.1,1215,0,8872750,1
20,233,703.1,655.6,514,1266,8873315,2
20,234,960.5,526.8,1179,0,8877493,1
20,234,1154.1,417.3,180,1218,8877712,2
20,234,1183.9,400.8,202,1418,8877934,3
20,235,957.9,514.7,1216,0,8882275,1
20,235,1177.5,644,519,1248,8882826,2
20,236,974.7,528.2,174,0,8885844,1
20,236,995.7,585.5,370,372,8886412,2
20,236,987.2,556.7,502,753,8886925,3
20,236,743.8,404.8,414,1302,8887386,4
20,237,958.8,516.5,284,0,8891455,1
20,237,940.4,514,886,494,8892551,2
20,237,707.6,661.4,421,1433,8893025,3
20,238,950.1,522.7,1245,0,8898966,1
20,238,895.9,373.7,196,1285,8899202,2
20,238,948.3,271.3,482,1507,8899710,3
20,239,946.7,507.6,53,0,8904812,1
20,239,942,505.5,1154,64,8905977,2
20,239,725.5,642,503,1261,8906523,3
20,240,959.4,528.9,1210,0,8910816,1
20,240,975.7,335.4,142,1246,8910994,2
20,240,964.7,270.6,358,1411,8911375,3
20,241,954.7,528.2,242,0,8914476,1
20,241,953.8,346.5,951,270,8915455,2
20,241,737.4,400.3,351,1267,8915852,3
20,242,943.1,509.8,277,0,8919885,1
20,242,926,485.2,959,290,8920857,2
20,242,846.5,347.8,121,1290,8921019,3
20,242,743,658,457,1450,8921515,4
20,243,951.6,508.4,299,0,8924641,1
20,243,961.5,519,717,505,8925564,2
20,243,815.5,426.5,341,1257,8925940,3
20,244,934.6,518.6,302,0,8929699,1
20,244,943.1,504.9,922,309,8930628,2
20,244,884.6,461.7,70,1261,8930728,3
20,244,963.7,273.4,612,1381,8931390,4
20,245,948.3,512.9,1207,0,8936149,1
20,245,835.1,714.6,209,1237,8936388,2
20,245,930.1,766.5,412,1472,8936826,3
20,246,955,532.5,1254,0,8941606,1
20,246,1165.4,607.5,485,1291,8942128,2
20,247,967.2,532.7,628,0,8945655,1
20,247,1120.3,594.7,585,656,8946268,2
20,247,969.1,316.3,184,1296,8946507,3
20,247,951.2,284.4,376,1502,8946905,4
20,248,943.5,507.5,236,0,8950679,1
20,248,948.3,359.2,936,260,8951639,2
20,248,1078.3,326.7,137,1222,8951802,3
20,248,728.9,620.7,399,1422,8952264,4
20,249,946.8,514.8,1204,0,8956949,1
20,249,950.5,317.6,162,1243,8957150,2
20,249,941.5,280.3,638,1428,8957811,3
20,250,963.8,512.7,248,0,8962492,1
20,250,962.7,464.7,251,268,8962763,2
20,250,956.8,511.9,796,539,8963579,3
20,250,739.1,657.6,431,1386,8964061,4
20,251,963.7,513.2,412,0,8986659,1
20,251,973.5,515.1,657,630,8987534,2
20,251,989.6,786,733,1336,8988316,3
20,252,972.6,545.5,1271,0,8994952,1
20,252,834.1,470.5,411,1309,8995401,2
20,253,967.2,537.9,1125,0,9001094,1
20,253,781.1,621.8,403,1159,9001531,2
20,254,950.7,507.3,742,0,9006174,1
20,254,971.2,505.4,168,755,9006355,2
20,254,940.9,504.5,300,941,9006673,3
20,254,946.9,760.4,782,1288,9007502,4
20,255,978.5,520.2,44,0,9013310,1
20,255,952.1,513.3,153,58,9013477,2
20,255,956.5,524.2,773,459,9014498,3
20,255,963.9,317.9,216,1278,9014760,4
20,255,965,277.9,408,1518,9015192,5
20,256,940.5,522.7,296,0,9019779,1
20,256,954.7,489.7,277,315,9020075,2
20,256,945.7,511.7,610,607,9020700,3
20,256,703.8,677.8,594,1266,9021343,4
20,257,965.8,529,1220,0,9025987,1
20,257,1184.3,629.3,594,1250,9026611,2
20,258,973.1,518,428,0,9030446,1
20,258,960,518.3,813,435,9031266,2
20,258,1093.5,724.7,193,1289,9031500,3
20,258,1188.7,429.8,134,1533,9031685,4
20,258,1188.7,397.5,525,1690,9032233,5
20,259,965.3,521.4,285,0,9036720,1
20,259,957.4,513.9,949,292,9037676,2
20,259,756.8,438.5,333,1294,9038062,3
20,259,947.1,472.7,224,1668,9038327,4
20,260,972.4,521.9,1237,0,9042489,1
20,260,982.2,344.2,135,1269,9042656,2
20,260,970.2,248.1,498,1430,9043180,3
20,260,956.7,288,379,1942,9043573,4
20,261,963.6,521.9,1219,0,9047872,1
20,261,1200.8,637.5,222,1257,9048132,2
20,261,1226,657.2,285,1501,9048439,3
20,262,953.7,517.9,344,0,9052251,1
20,262,949.6,522.1,1027,350,9053284,2
20,262,718.2,400.7,381,1426,9053714,3
20,263,954.2,524.9,388,0,9057546,1
20,263,950,514.2,864,395,9058417,2
20,263,843.3,478.1,113,1285,9058556,3
20,263,750.7,408.9,271,1422,9058851,4
20,264,950.3,514.1,1222,0,9063493,1
20,264,1080.2,683.2,157,1263,9063691,2
20,264,1176.2,410.7,343,1476,9064090,3
20,265,957.6,514.4,312,0,9067917,1
20,265,944.9,516.9,906,322,9068833,2
20,265,836.8,313.4,143,1283,9069031,3
20,265,731.2,655.5,494,1483,9069582,4
20,266,953.2,516.8,1190,0,9075273,1
20,266,1042.7,339,160,1219,9075462,2
20,266,946.1,261.4,335,1404,9075822,3
20,267,953.3,508,1232,0,9080121,1
20,267,734.8,663.4,446,1282,9080617,2
20,268,965.3,520.4,1254,0,9085383,1
20,268,853.9,603.3,383,1302,9085814,2
20,269,952.7,527.7,1236,0,9090460,1
20,269,1208.2,513.9,164,1277,9090665,2
20,269,1191,646,960,1468,9091652,3
20,270,963.8,522.6,1222,0,9097280,1
20,270,882.8,376.3,131,1260,9097449,2
20,270,1186.5,401.8,524,1441,9098023,3
20,271,957.4,520.6,1307,0,9104266,1
20,271,950.4,302.8,160,1348,9104467,2
20,271,949.8,280.2,328,1528,9104815,3
20,272,962.3,517.9,1226,0,9108768,1
20,272,1162.4,441.6,169,1259,9108970,2
20,272,1192.2,395.7,514,1449,9109505,3
20,273,947.3,518,1233,0,9114118,1
20,273,949.4,807.4,471,1275,9114631,2
20,274,955.2,507.4,324,0,9117867,1
20,274,954.6,512.2,710,529,9118782,2
20,274,976.5,398.5,231,1264,9119038,3
20,274,972.8,335.8,310,1513,9119366,4
20,275,978.9,512.4,93,0,9123027,1
20,275,957.3,491.1,200,109,9123243,2
20,275,950.9,515,930,321,9124185,3
20,275,965.2,382.8,166,1278,9124378,4
20,275,956.6,254.5,456,1473,9124863,5
20,276,962.4,528.8,1257,0,9129299,1
20,276,1165.9,459.5,138,1297,9129477,2
20,276,1196.4,403.8,420,1456,9129918,3
20,277,965.2,530.1,1290,0,9134851,1
20,277,902.8,544.4,134,1311,9135006,2
20,277,963.2,772.5,486,1479,9135526,3
20,278,969.2,542.3,1242,0,9139854,1
20,278,974.1,331.7,112,1281,9140005,2
20,278,953.9,285.2,384,1413,9140409,3
20,279,971.2,504.2,310,0,9144734,1
20,279,954.6,506.7,910,319,9145653,2
20,279,942.5,793.6,779,1260,9146463,3
20,280,978.1,528.3,317,0,9150616,1
20,280,964.9,521.6,931,325,9151555,2
20,280,869.3,540.4,109,1289,9151697,3
20,280,731.2,636.9,712,1425,9152436,4
20,281,967.3,532.3,1203,0,9156667,1
20,281,1145.3,435.2,137,1244,9156845,2
20,281,1178.3,399.4,420,1405,9157289,3
20,282,966.2,517.5,1199,0,9161580,1
20,282,1178.5,420.6,485,1240,9162106,2
20,283,972.5,519.9,1236,0,9166368,1
20,283,733.3,405.5,445,1276,9166853,2
20,284,947.2,499.1,1219,0,9171700,1
20,284,1051.2,364.9,157,1257,9171895,2
20,284,968.7,796.7,337,1483,9172301,3
20,284,948,787.1,236,1831,9172548,4
20,285,952.3,513.1,1228,0,9177206,1
20,285,715.1,519.5,116,1279,9177373,2
20,285,721.9,637.3,354,1421,9177753,3
20,286,954.2,518.2,1235,0,9182431,1
20,286,1153.9,537.1,113,1287,9182596,2
20,286,1215.5,525.8,81,1423,9182700,3
