observer,trial,x,y,dur,onset,n
5,252,955.4,552.5,796,806,2
5,252,737.8,461.6,258,1102,3
5,253,942.5,549.3,528,0,1
5,253,968.9,435.4,650,675,2
5,253,1198.1,414.4,266,989,3
5,254,955.8,537.2,578,0,1
5,254,976.1,512.2,612,630,2
5,254,1088.3,775,95,774,3
5,254,1166.5,694.6,294,1096,4
5,255,951.1,531.9,52,0,1
5,255,960.6,538.1,247,388,2
5,255,952.5,372.1,408,832,3
5,255,934.8,548.2,280,1161,4
5,255,1160.9,676.7,299,1511,5
5,256,950.2,547.5,76,0,1
5,256,949.4,539.9,68,182,2
5,256,955.1,540,834,1154,3
5,256,838.8,362.5,181,1378,4
5,256,946.3,819.1,427,1868,5
5,257,954.2,544.9,90,0,1
5,257,955.1,536.1,75,195,2
5,257,966.5,481.8,285,660,3
5,257,959.2,551.9,442,1128,4
5,257,893.8,358.5,102,1273,5
5,257,967.2,314,149,1458,6
5,257,975.1,284.6,430,1909,7
5,258,942.3,553.5,367,0,1
5,258,974.5,382.8,177,311,2
5,258,946.9,576.1,459,818,3
5,258,715.9,447.7,378,1246,4
5,259,951.5,549.3,308,0,1
5,259,962.4,398.7,213,244,2
5,259,935.6,559.3,466,756,3
5,259,1204.4,426,290,1104,4
5,260,952.9,551.5,263,0,1
5,260,990.4,381.9,308,343,2
5,260,957.9,547.7,520,911,3
5,260,977.8,283.1,414,1363,4
5,261,940,551.6,1206,0,1
5,261,838.6,794.6,98,147,2
5,261,924.2,812.8,384,566,3
5,262,963.3,550.4,46,0,1
5,262,965.1,531.5,217,379,2
5,262,970.3,386.2,339,752,3
5,262,950.8,538,362,1159,4
5,262,933.4,818.5,271,1485,5
5,263,941,559.1,13,0,1
5,263,936.3,551.9,545,684,2
5,263,950,579.8,488,1192,3
5,263,1202.6,480.6,84,1326,4
5,263,1183.9,421.3,607,1957,5
5,264,939.3,549.9,439,0,1
5,264,991,422.3,233,269,2
5,264,943.2,522.2,487,781,3
5,264,1162.1,666.1,279,1111,4
5,265,936.9,569.8,430,0,1
5,265,978.3,412.1,216,258,2
5,265,937.3,554.2,480,770,3
5,265,1188.4,431.5,264,1087,4
5,266,941.1,550.7,423,0,1
5,266,1151.4,470,208,358,2
5,266,960.2,565.7,391,795,3
5,266,1076.8,369.2,124,971,4
5,266,1161,688.2,450,1480,5
5,267,944.4,547.9,373,0,1
5,267,949.4,578,652,837,2
5,267,669,600.8,97,990,3
5,267,689.8,735.5,250,1283,4
5,267,661.9,730.1,649,1951,5
5,268,948.9,559.2,111,0,1
5,268,952.5,535.7,80,201,2
5,268,931.6,567.6,784,1120,3
5,268,775.7,797.3,125,1294,4
5,268,932.6,284.3,331,1687,5
5,269,943.4,548.4,414,0,1
5,269,961.1,451,231,254,2
5,269,944.6,555.9,428,714,3
5,269,1184.5,433.9,319,1085,4
5,270,951.4,557.4,536,0,1
5,270,917.8,551.7,242,255,2
5,270,934.9,560.5,408,684,3
5,270,811.2,402.5,103,817,4
5,270,824.9,352.5,93,940,5
5,270,716.7,445.7,315,1299,6
5,271,930.7,557.5,35,0,1
5,271,954.6,537.7,461,608,2
5,271,957.4,577.2,552,1175,3
5,271,1169.6,670.2,337,1562,4
5,272,944.5,555.4,401,0,1
5,272,991.2,382.6,161,293,2
5,272,971,334.9,258,570,3
5,272,940.8,613.7,212,834,4
5,272,1202.7,534.8,62,946,5
5,272,711.7,433,453,1459,6
5,273,960.9,546.8,270,0,1
5,273,945.7,376.6,248,285,2
5,273,949.1,557,473,789,3
5,273,1211.4,529.2,106,947,4
5,273,979.4,289.4,400,1400,5
5,274,947.7,539.2,360,0,1
5,274,966.4,328.4,313,346,2
5,274,940.5,558,452,847,3
5,274,917.6,826.9,282,1178,4
5,275,948.2,556.7,52,0,1
5,275,945.3,563.7,1139,1157,2
5,275,1075.7,802.5,91,1306,3
5,275,704.6,738.1,261,1622,4
5,275,680.6,723.2,585,2228,5
5,276,943.7,533.6,402,0,1
5,276,953.9,551,694,841,2
5,276,774.8,617.1,73,968,3
5,276,692.9,713.2,201,1209,4
5,277,933.7,565.7,399,0,1
5,277,943.4,538.4,206,353,2
5,277,930.5,532.2,347,851,3
5,277,682.3,578.9,84,983,4
5,277,1181.6,663.2,240,1296,5
5,278,948,545.8,103,0,1
5,278,975.1,533.3,280,411,2
5,278,940,587.8,609,1041,3
5,278,940.6,806.8,336,1426,4
5,279,932.9,540.8,437,0,1
5,279,976.3,356.6,419,450,2
5,279,933.9,561.7,271,772,3
5,279,1073.7,788,76,902,4
5,279,966,260,264,1226,5
5,279,994.6,269.2,115,1362,6
5,280,945.6,536.9,339,0,1
5,280,953,334.1,265,300,2
5,280,940.5,547.5,542,893,3
5,280,1184.9,425.6,451,1397,4
5,281,937.1,551.5,1133,0,1
5,281,706.1,724.1,872,927,2
5,282,948.4,563.6,63,0,1
5,282,942.8,533.9,474,607,2
5,282,947.3,568.1,467,1093,3
5,282,693.1,694.5,315,1471,4
5,282,719.2,702.5,35,1528,5
5,283,939.3,559.5,304,0,1
5,283,925.5,508.1,280,416,2
5,283,934.3,547.5,519,951,3
5,283,690.7,715.1,364,1377,4
5,284,952.3,564.2,329,0,1
5,284,961.6,322.8,242,278,2
5,284,947.4,563,449,777,3
5,284,1168.1,683.7,373,1199,4
5,285,947.1,563.5,1212,0,1
5,285,940.9,818.8,340,389,2
5,286,946.1,537.5,73,0,1
5,286,945.9,543.8,22,391,2
5,286,930.5,553.2,572,1154,3
5,286,1160.5,670.6,268,1478,4
5,287,953.6,548.8,311,0,1
5,287,977.4,378.5,257,290,2
5,287,956.4,553.4,580,917,3
5,287,1216.8,520.6,48,1018,4
5,287,764.6,462.2,166,1243,5
5,287,724,450.1,82,1348,6
5,288,957.8,545.5,422,0,1
5,288,969.6,398.2,297,326,2
5,288,941.7,533.2,418,787,3
5,288,800.4,772.2,140,980,4
5,288,704,724,924,1931,5
5,289,935,574.2,427,0,1
5,289,951.1,523.3,179,299,2
5,289,939.3,571.3,458,782,3
5,289,1183.1,656.5,269,1103,4
5,290,956.2,567.7,366,0,1
5,290,923.3,357.1,277,317,2
5,290,909.7,564.5,475,840,3
5,290,1071.7,336.7,131,1012,4
5,290,975.5,290,257,1294,5
5,290,1021.7,285.4,67,1381,6
5,290,1104.1,302.4,104,1521,7
5,291,940.6,547.1,290,0,1
5,291,954.3,327.6,224,257,2
5,291,919.5,634.3,153,464,3
5,291,934.5,569.8,432,918,4
5,291,1063.6,789.5,115,1082,5
5,291,1174.5,434,437,1570,6
5,292,956.7,536.9,406,0,1
5,292,934,397.8,262,293,2
5,292,922.7,535.4,208,545,3
5,292,937.2,561.5,245,815,4
5,292,1186.7,498.3,66,930,5
5,292,1174.4,436,400,1356,6
5,293,944.1,572,1243,0,1
5,293,1109.6,325.3,227,268,2
5,293,932.4,799.5,345,681,3
5,294,951.6,553.8,339,0,1
5,294,969.7,391.7,296,422,2
5,294,950.8,546.9,411,877,3
5,294,665.5,528.2,92,1024,4
5,294,698.3,446.4,187,1238,5
5,294,678.6,434.7,663,1918,6
5,295,948.1,550.3,517,0,1
5,295,993.4,491,655,678,2
5,295,854.6,797.1,89,819,3
5,295,948.6,824.4,371,1226,4
5,296,953.9,570,36,0,1
5,296,961.6,557.2,290,414,2
5,296,954.9,581.7,229,799,3
5,296,967.9,582.1,344,1162,4
5,296,941.8,821.8,351,1559,5
5,297,943.1,559.6,151,0,1
5,297,946.7,558.5,91,260,2
5,297,948.4,549.5,267,683,3
5,297,939.4,605.6,373,1076,4
5,297,1173.7,435,275,1405,5
5,298,953.5,550.1,346,0,1
5,298,935,362.4,289,323,2
5,298,945.5,496.2,250,616,3
5,298,959.1,527.4,235,869,4
5,298,1203.4,424,348,1268,5
5,299,939.4,554.7,494,0,1
5,299,964.8,568.7,290,312,2
5,299,957,574.2,411,741,3
5,299,1190.1,454.9,71,865,4
5,299,1192.3,408.8,431,1316,5
5,300,947.3,535.3,688,0,1
5,300,953.5,563.8,562,569,2
5,300,1183.3,409.3,401,1023,3
5,301,971.2,541.4,496,0,1
5,301,990.6,528.9,196,450,2
5,301,945.5,550.9,235,707,3
5,301,715.7,443.1,318,1076,4
5,302,945.4,568.1,326,0,1
5,302,997.2,465.7,112,248,2
5,302,973.8,528.1,190,594,3
5,302,957.6,545.5,306,915,4
5,302,691.7,683.8,224,1191,5
5,302,698.4,697.1,201,1407,6
5,303,954.4,554.7,605,0,1
5,303,966.2,590.5,540,555,2
5,303,1197.8,659,295,900,3
5,304,967.3,529.5,348,0,1
5,304,942.7,545.7,87,310,2
5,304,961.3,549.3,373,824,3
5,304,1221.1,547.5,90,965,4
5,304,1174.7,670.6,241,1246,5
5,305,951,554,390,0,1
5,305,958.6,577.4,694,828,2
5,305,979.9,310.6,198,1064,3
5,305,984.8,288.2,97,1185,4
5,306,929.1,565.4,308,0,1
5,306,945.8,558.7,721,900,2
5,306,1063.1,365.2,86,1026,3
5,306,713.7,441.3,323,1411,4
5,307,938,567.6,342,0,1
5,307,952.9,550.3,52,74,2
5,307,950.6,560.6,664,891,3
5,307,672.1,595.8,84,1035,4
5,307,706.3,461.4,194,1258,5
5,307,695.8,440.2,139,1413,6
5,308,946,550.2,650,0,1
5,308,950.3,573.2,546,560,2
5,308,1203.2,406.8,304,926,3
5,309,945.2,551.9,427,0,1
5,309,940.2,551.8,661,794,2
5,309,823.5,352.2,146,979,3
5,309,692,729.1,247,1287,4
5,309,704.3,716.2,133,1438,5
5,310,944.3,549,1094,0,1
5,310,1186.3,660.9,280,330,2
5,310,1170.3,661.9,62,403,3
5,311,940.1,548.7,42,0,1
5,311,926.6,543,302,436,2
5,311,1059,404,279,755,3
5,311,953.6,584.7,414,1222,4
5,311,1004.8,332,106,1389,5
5,311,973.7,303.2,233,1643,6
5,312,946,550.4,883,0,1
5,312,957.8,448.3,259,281,2
5,312,1189.7,399.2,266,594,3
5,313,952.5,532.3,408,0,1
5,313,997.1,450.2,666,800,2
5,313,979.6,287.5,302,1134,3
5,314,946.4,531.2,352,0,1
5,314,967,375.3,224,258,2
5,314,937.9,568.8,574,881,3
5,314,1054.3,763.9,42,972,4
5,314,991.8,317.6,270,1295,5
5,315,927.2,540.9,232,0,1
5,315,967.8,366.7,138,166,2
5,315,969.7,513.9,693,1006,3
5,315,932.8,830.7,106,1165,4
5,315,945.4,808.2,126,1312,5
5,316,959.9,533.8,300,0,1
5,316,969.1,402.4,807,841,2
5,316,730.7,662.5,115,1008,3
5,316,701.6,702.2,167,1194,4
5,317,949.8,552.3,131,0,1
5,317,964.9,526.3,70,193,2
5,317,962.1,486.3,187,543,3
5,317,958.4,555.8,536,1104,4
5,317,1065.8,762.2,50,1204,5
5,317,757.9,446.9,302,1561,6
5,318,949.5,580.6,195,0,1
5,318,959.1,558.2,897,1027,2
5,318,786,801.5,79,1160,3
5,318,704.8,465.4,254,1457,4
5,319,946.2,581.7,1295,0,1
5,319,696.7,705.2,313,363,2
5,320,951.6,564,63,0,1
5,320,971.7,542.4,235,358,2
5,320,947.1,517.1,69,587,3
5,320,950.1,558.8,418,1169,4
5,320,663,592.2,85,1309,5
5,320,942.3,810.7,273,1645,6
5,321,945,534.6,303,0,1
5,321,966.3,476.5,77,237,2
5,321,955.9,585,325,880,3
5,321,791.5,785.3,109,1037,4
5,321,711.1,424.2,363,1447,5
5,322,920,575.3,102,0,1
5,322,936.7,543.4,109,210,2
5,322,958.9,508.6,211,562,3
5,322,945.3,574.8,528,1112,4
5,322,683.6,639.2,74,1241,5
5,322,707.6,725.4,507,1784,6
5,323,947.3,547.3,736,0,1
5,323,963,586.2,467,487,2
5,323,755.1,452.4,295,819,3
5,324,963.3,549.7,133,0,1
5,324,945.7,556,215,339,2
5,324,947.8,568.6,547,1067,3
5,324,1188.5,672.8,188,1311,4
5,325,952.6,557.9,585,0,1
5,325,965,575.1,610,626,2
5,325,717.7,697.9,239,914,3
5,326,952.8,540.7,453,0,1
5,326,986.9,560.5,749,768,2
5,326,988.3,291.7,305,1114,3
5,327,942,555.8,420,0,1
5,327,951.6,569.1,626,787,2
5,327,732.1,481.6,767,1593,3
5,328,926.4,567.9,389,0,1
5,328,958.2,373.2,719,828,2
5,328,887.2,306,160,1011,3
5,328,947.6,283,230,1266,4
5,329,958.6,552.2,327,0,1
5,329,957.6,533,652,794,2
5,329,1091.3,346.4,107,941,3
5,329,1150.2,664.3,113,1113,4
5,329,1187.3,689.7,162,1299,5
5,330,928.2,580.9,350,0,1
5,330,962.8,558.3,169,317,2
5,330,938.7,584.8,511,848,3
5,330,1055.6,317.6,176,1064,4
5,330,983,282.6,250,1337,5
5,331,958.6,549.1,345,0,1
5,331,963,395.8,140,265,2
5,331,949.3,588.2,238,656,3
5,331,939.5,559.4,99,773,4
5,331,902.5,368,109,909,5
5,331,1192.6,424.1,208,1172,6
5,332,962.7,539.6,320,0,1
5,332,987.7,401,251,393,2
5,332,959.1,535.5,474,910,3
5,332,1189.4,673.2,244,1204,4
5,333,951.2,545.9,532,0,1
5,333,1092.9,477.6,662,701,2
5,333,1161.5,394.3,336,1065,3
5,334,949,538.3,345,0,1
5,334,957.6,540.7,709,864,2
5,334,1194.7,411.8,230,1146,3
5,335,967.1,553.2,1206,0,1
5,335,1211.6,581.5,84,139,2
5,335,1183.2,658.8,252,429,3
5,336,940.3,550.8,632,0,1
5,336,973.4,434.1,567,592,2
5,336,1223.7,563.9,82,726,3
5,336,951.4,804.4,291,1074,4
5,337,949.5,559.8,72,0,1
5,337,949.7,528.5,221,338,2
5,337,998.9,359.1,238,607,3
5,337,959.2,577.8,502,1158,4
5,337,804.3,795,29,1239,5
5,337,978.5,309.1,117,1411,6
5,337,974.4,270,219,1655,7
5,338,960.6,544.2,360,0,1
5,338,976.5,373.1,230,258,2
5,338,938.9,574.2,521,818,3
5,338,970.4,298.4,197,1062,4
5,338,981.3,254.5,223,1309,5
5,339,954.2,544.9,389,0,1
5,339,964.5,434.1,168,324,2
5,339,943.4,538.7,431,799,3
5,339,1143,356.2,122,972,4
5,339,1211.5,403.4,268,1275,5
5,340,949.8,554.5,585,0,1
5,340,975.6,580.9,194,211,2
5,340,956.8,593.2,388,616,3
5,340,790.5,788.1,143,807,4
5,340,694.9,734.3,701,1532,5
5,341,946.7,524.5,406,0,1
5,341,895,561.3,231,390,2
5,341,957,543.1,416,832,3
5,341,1061.9,784.9,106,990,4
5,341,1195.6,409.9,464,1500,5
5,342,955.2,547.8,363,0,1
5,342,926.7,547.5,627,765,2
5,342,705.2,713.7,369,1185,3
5,343,956.8,531.4,362,0,1
5,343,967.2,547.3,257,392,2
5,343,968.4,564.6,343,745,3
5,343,952.7,816.7,197,994,4
5,343,935.1,812.8,234,1244,5
5,344,959.5,550.2,83,0,1
5,344,939.4,568.5,299,319,2
5,344,958.2,527.9,190,637,3
5,344,949.2,573,454,1113,4
5,344,936,831.9,261,1425,5
5,345,934.2,570.2,62,0,1
5,345,935.2,566.2,287,415,2
5,345,968.4,429.6,260,701,3
5,345,939.6,563,397,1134,4
5,345,721.8,442.6,274,1458,5
5,345,693.4,434.6,113,1590,6
5,346,957.2,542.6,119,0,1
5,346,938.6,535.1,255,388,2
5,346,979.6,546.1,301,875,3
5,346,940.6,555.9,215,1111,4
5,346,962.4,303.5,305,1451,5
5,347,972.8,529.2,468,0,1
5,347,946.8,529.1,495,634,2
5,347,687.4,562.8,37,721,3
5,347,1182.6,396,198,992,4
5,348,942.2,533,58,0,1
5,348,967.1,537.8,396,525,2
5,348,948.9,569.9,624,1166,3
5,348,1176.1,404.5,319,1543,4
5,349,965,547.5,1058,0,1
5,349,737.6,436.6,289,341,2
5,350,942.5,569.5,129,0,1
5,350,960.4,529.9,116,217,2
5,350,973.9,524,183,546,3
5,350,963.8,554,513,1083,4
5,350,985.5,302.8,264,1383,5
5,350,1005.4,265.9,45,1452,6
5,351,927.2,540.4,286,0,1
5,351,961.5,367.2,128,166,2
5,351,970.9,543.7,254,566,3
5,351,948.4,555.3,342,926,4
5,351,711.7,708.9,300,1286,5
5,352,955.3,532.1,390,0,1
5,352,968.8,545,665,815,2
5,352,703.1,710.4,376,1253,3
5,353,962.2,548,539,0,1
