observer,trial,x,y,dur,n
30,161,1056.2,362.7,110,3
30,162,954.3,538,1191,1
30,162,1173.4,440.8,758,2
30,163,949.7,533.4,1186,1
30,163,797.5,360.6,150,2
30,163,727.2,424.7,602,3
30,164,957.4,538.1,646,1
30,164,952.2,533.5,541,2
30,164,1194.5,690.9,140,3
30,165,947.2,538.1,1210,1
30,165,1102.8,693,85,2
30,166,954.9,544,287,1
30,166,959.1,544.3,904,2
30,166,958.1,784.4,299,3
30,167,954.2,553.6,1253,1
30,167,748.6,657.7,152,2
30,167,726.4,660.7,522,3
30,168,954.5,550.5,418,1
30,168,945.8,542.3,749,2
30,168,721.2,426.8,661,3
30,169,954.9,539.8,1199,1
30,169,1172.7,475.2,141,2
30,170,954,547.4,1187,1
30,170,716.7,528,153,2
30,170,950.1,768.6,136,3
30,171,949.1,536.3,1237,1
30,171,969.5,319.9,147,2
30,171,958.2,304.2,554,3
30,172,954.7,539.1,1210,1
30,172,723.6,544.9,170,2
30,173,952.1,535.9,1225,1
30,173,742.5,664,129,2
30,173,715.6,655.4,485,3
30,174,955.3,536.1,1257,1
30,174,750.9,641.4,142,2
30,174,723.5,646.4,445,3
30,175,960.9,541.2,1184,1
30,175,740.2,408.9,171,2
30,175,732.5,419.9,430,3
30,176,953.3,546.9,390,1
30,176,945.1,542.8,839,2
30,176,942.5,814.3,138,3
30,176,948.3,799.6,536,4
30,177,946.1,541.9,1237,1
30,177,975.4,807.3,162,2
30,177,958.9,798.1,469,3
30,178,948.4,550.9,1241,1
30,178,747.5,450,159,2
30,178,726.4,446,396,3
30,178,889.1,528.1,26,4
30,179,953.4,538.2,1206,1
30,179,836.7,338.7,191,2
30,180,957.2,542.1,1202,1
30,180,1168.4,436.6,756,2
30,181,959.8,547.6,1265,1
30,181,748.1,659.2,162,2
30,181,727,660.4,489,3
30,182,954.4,547.9,1214,1
30,182,739.5,436.5,144,2
30,182,723.3,426.7,543,3
30,183,951.5,538.5,1268,1
30,183,1132.5,719.3,76,2
30,184,950.9,540.2,370,1
30,184,953.9,532.4,272,2
30,184,949.2,536.3,534,3
30,184,962.1,813.5,157,4
30,184,958.2,797.6,613,5
30,185,950.3,548.5,427,1
30,185,961.7,557.7,216,2
30,185,951.6,549.8,529,3
30,185,729,444.3,720,4
30,186,951.2,548.7,315,1
30,186,950.7,544.3,870,2
30,186,715.9,432.9,149,3
30,186,724,439.5,553,4
30,187,952.8,543.7,1210,1
30,187,1208.5,566.9,113,2
30,188,942,540.5,316,1
30,188,960.5,530.3,318,2
30,188,957.6,528.9,536,3
30,188,816.7,730.1,97,4
30,188,746.6,661.8,163,5
30,188,727,670.9,477,6
30,189,956.4,543.8,322,1
30,189,953.7,538.3,850,2
30,189,1186.7,445.3,225,3
30,189,1167.6,443.4,547,4
30,190,958.9,536.3,1213,1
30,190,950.4,306.3,738,2
30,191,953.9,543,353,1
30,191,947.8,527.4,832,2
30,191,953.2,330.3,174,3
30,192,953,548.6,382,1
30,192,947.5,533.9,833,2
30,192,951.1,811.2,163,3
30,192,948.7,801.5,550,4
30,193,956.9,537.7,1246,1
30,193,1181.8,431.4,722,2
30,194,954.6,538.9,1223,1
30,195,957,553.8,1315,1
30,195,955.9,345.9,141,2
30,195,960.1,306.5,489,3
30,196,958,546.1,1207,1
30,197,952.4,550.6,268,1
30,197,945.9,551,989,2
30,197,956.4,323.6,151,3
30,197,955.1,304,485,4
30,198,951.1,554,337,1
30,198,952.6,549.1,850,2
30,198,776.5,414.9,88,3
30,198,734.4,440.6,615,4
30,199,960.1,547.6,1188,1
30,199,1159.2,444.2,165,2
30,199,1175.3,442.7,500,3
30,200,957.1,536,1173,1
30,200,1177.4,430.4,638,2
30,200,1142.7,483.3,113,3
30,201,953.2,543.2,312,1
30,201,965.3,537.4,202,2
30,201,957.7,538.9,632,3
30,201,1180.2,438.9,800,4
30,202,956.3,547,273,1
30,202,951.2,539.6,968,2
30,202,1172.9,446.4,303,3
30,202,1182.1,676.4,160,4
30,203,957.5,550,403,1
30,203,962.1,546.7,800,2
30,203,1196.8,667.7,610,3
30,204,952.8,558.9,1221,1
30,204,1172.7,689.2,178,2
30,205,956.5,552.5,305,1
30,205,954,547.8,909,2
30,205,755.9,449.4,121,3
30,205,728.5,436.2,509,4
30,206,962.3,556.6,248,1
30,206,950.1,551.7,931,2
30,206,1195.5,692.9,161,3
30,207,961.8,553.7,1264,1
30,207,959,803.1,726,2
30,208,954,551.4,1235,1
30,208,1038.6,384.7,96,2
30,208,730.5,456.7,158,3
30,209,957,555.2,1234,1
30,209,1190.1,539.1,102,2
30,210,959.3,552.6,1210,1
30,210,821.7,369.6,197,2
30,210,1196.4,706,121,3
30,211,949.1,543.8,303,1
30,211,960.7,555.2,212,2
30,211,948.1,552.1,639,3
30,211,754.2,634.3,121,4
30,211,723.9,656.6,467,5
30,212,949.5,553.3,1177,1
30,212,1165.6,446.4,751,2
30,213,954.6,554,312,1
30,213,953.7,553.8,863,2
30,213,1178.6,644.4,68,3
30,213,1199.6,668,249,4
30,213,1183.3,680.4,376,5
30,214,955.2,550.6,1203,1
30,214,1187.6,697.2,129,2
30,214,1200,675.7,592,3
30,215,953.5,554.2,1199,1
30,216,958.1,556.8,374,1
30,216,953.5,547.8,820,2
30,216,1058.6,391.7,126,3
30,216,719.5,665,179,4
34,1,950.9,529.4,280,1
34,1,978,546.7,176,2
34,1,958.5,535,856,3
34,1,1206.7,540.6,190,4
34,1,958.2,819.8,206,5
34,2,947.4,556.6,1294,1
34,2,938.8,859.1,116,2
34,3,946.4,555.1,1312,1
34,3,692.9,691.9,224,2
34,4,942.1,543.6,1312,1
34,4,681.3,583.3,144,2
34,4,673.6,539.1,152,3
34,4,1175.1,395.8,178,4
34,5,955.5,545.4,1260,1
34,5,842.1,286.7,144,2
34,5,835.9,312.4,420,3
34,6,943.2,540.3,1288,1
34,7,951.7,546.4,1288,1
34,8,939.8,548.8,1304,1
34,8,1188.6,709,146,2
34,9,950.7,563.8,1270,1
34,9,1202.9,571,466,2
34,10,953.7,558.5,1364,1
34,11,953.4,564.7,1342,1
34,11,710.6,726.1,184,2
34,12,954.9,541.4,1244,1
34,13,949.9,544.2,1258,1
34,14,943.1,539.4,232,1
34,14,945,545.1,1048,2
34,14,1086.9,825.8,222,3
34,15,949,544.1,1228,1
34,15,721,694.4,764,2
34,16,949.5,535,1222,1
34,16,1178.6,693.5,790,2
34,17,945.2,533.8,1256,1
34,17,1175.7,552.4,168,2
34,18,944.1,551.8,1338,1
34,18,1184.3,708.7,636,2
34,19,955.5,517.4,1270,1
34,19,841.8,813.8,140,2
34,19,969.4,816.9,134,3
34,20,949.2,554,1242,1
34,20,702.8,710.2,536,2
34,21,940.7,541.1,1230,1
34,21,1063.7,369.7,148,2
34,21,738.5,436.9,120,3
34,21,718.6,420.8,382,4
34,22,948.7,553.3,1224,1
34,22,818,814.8,146,2
34,22,1180.2,440.3,554,3
34,23,945.6,558.1,1240,1
34,23,1091,830.5,140,2
34,23,961.2,342.1,140,3
34,23,968.6,287.6,362,4
34,23,950.8,375.5,24,5
34,24,947.4,548.8,1242,1
34,24,718.7,691.6,696,2
34,25,953.8,534.2,1236,1
34,25,1204,554.6,124,2
34,25,735.6,746.7,98,3
34,25,723.7,708,462,4
34,26,946.8,555.2,1214,1
34,26,1083.3,825.9,106,2
34,26,710.9,702.7,622,3
34,27,943.7,555.5,1242,1
34,27,950.6,834.5,732,2
34,28,945.8,557.8,1224,1
34,28,723.5,694.7,530,2
34,29,943.7,562.6,334,1
34,29,732.7,669.5,244,2
34,29,978.7,557.1,212,3
34,29,945.1,548.1,340,4
34,30,950.9,544.2,362,1
34,30,929.2,552,224,2
34,30,948.1,558.1,606,3
34,30,1189.1,428.6,116,4
34,30,1175.2,441.8,650,5
34,31,944.5,545.6,1246,1
34,31,985.2,308.4,86,2
34,31,945.3,301.9,620,3
34,32,942.5,521.1,294,1
34,32,962.4,363.1,878,2
34,32,801.5,852.5,108,3
34,32,816.6,807.2,156,4
34,33,939.8,554.5,1288,1
34,33,942,302.3,644,2
34,34,947.5,536.2,1234,1
34,34,1024.7,403.5,40,2
34,34,1165.1,709.3,168,3
34,34,1178,701.6,428,4
34,35,939.6,550.8,1244,1
34,35,1164.5,554.1,92,2
34,35,718,399,146,3
34,35,706,422.8,380,4
34,36,938.2,548.5,1248,1
34,36,710.9,404.7,554,2
34,37,941.5,553.8,1238,1
34,37,1166.7,686.5,726,2
34,38,940.9,554.9,1244,1
34,38,769.4,790.4,164,2
34,38,703.2,704,550,3
34,39,942.4,547.4,1250,1
34,39,948.7,858.1,122,2
34,39,935.6,833.3,466,3
34,40,942.1,551.2,604,1
34,40,934.2,544.2,616,2
34,40,697.5,411.9,252,3
34,40,722.5,428.7,172,4
34,41,942.4,545.9,1246,1
34,41,720.4,690.1,684,2
34,42,938.4,552.8,1264,1
34,42,942.5,867.8,106,2
34,43,950.1,553.7,1240,1
34,43,818.8,316.6,114,2
34,43,1159.9,453.8,136,3
34,43,1173.3,434.3,430,4
34,44,953.7,535.7,1238,1
34,44,818.7,319.3,92,2
34,44,972.5,871.3,84,3
34,44,954.5,830.9,486,4
34,45,948.4,566.1,1234,1
34,45,743.5,669,464,2
34,46,963.5,564.6,1250,1
34,46,811.6,757.2,30,2
34,46,759.1,423.1,110,3
34,46,724.7,434.8,382,4
34,47,938.6,552.8,1280,1
34,47,1179.1,464.4,124,2
34,48,950.6,550.4,1236,1
34,48,966.5,291.7,116,2
34,49,948.6,553.7,232,1
34,49,946.9,356.5,996,2
34,49,1059.3,349.4,252,3
34,49,944.3,873.4,120,4
34,50,951.1,547.2,514,1
34,50,968.2,418.9,114,2
34,50,950.5,349,538,3
34,50,1162.9,826.3,100,4
34,50,1190.3,694.2,266,5
34,51,946,549.1,1256,1
34,51,739.2,653.5,120,2
34,51,719.4,706.2,370,3
34,51,977.9,515.1,180,4
34,52,938.4,546.2,1218,1
34,52,958.8,854.5,102,2
34,52,951.1,827.4,360,3
34,52,1006,560.8,270,4
34,53,949.6,547,1236,1
34,53,820.5,319.1,116,2
34,53,948.4,302.9,546,3
34,54,951.6,516.9,182,1
34,54,993.7,346.9,174,2
34,54,939.5,586.6,126,3
34,54,952.9,557.7,666,4
34,54,970.3,829.9,146,5
34,54,948.2,837.5,250,6
34,54,988.7,441.4,266,7
34,55,940.1,550.4,1218,1
34,55,808.8,783.7,62,2
34,55,1091.1,739.9,52,3
34,55,1167.2,715.2,520,4
34,56,949.6,576.7,336,1
34,56,937.7,569.1,898,2
34,56,952.3,314.8,470,3
34,56,956,567.5,208,4
34,57,943.7,556.9,1224,1
34,57,1094,810.3,66,2
34,57,1162.2,508.9,52,3
34,57,1164.1,405.2,122,4
34,57,1165.5,435.4,420,5
34,58,947.7,542.8,1218,1
34,58,829.2,360.2,100,2
34,58,1209.2,762.7,112,3
34,58,1179.9,719.9,338,4
34,59,949.8,555,1212,1
34,59,825.6,331.1,116,2
34,59,729.1,772.8,96,3
34,59,720.6,709.4,514,4
34,60,947,530.1,1218,1
34,60,823.6,341.1,100,2
34,60,725.4,738.8,118,3
34,60,716.1,702.9,478,4
34,61,946.9,543.8,1230,1
34,61,975.6,322.4,116,2
34,62,946,545.2,1228,1
34,63,940,535.4,306,1
34,63,946.3,390,258,2
34,63,924.3,569.6,128,3
34,63,947,549,488,4
34,63,682.3,552.3,100,5
34,63,952.7,309.7,614,6
34,64,943.9,540.4,1462,1
34,64,961.7,885.4,72,2
34,65,940.8,551,1426,1
34,65,693.7,418.5,356,2
34,66,940.1,560,1274,1
34,66,1157.7,441.6,674,2
34,67,937.7,536.8,1248,1
34,67,706.5,424.4,724,2
34,68,939.6,533,1314,1
34,68,788.2,658.6,26,2
34,68,725.9,666.5,112,3
34,68,702.6,706.3,510,4
34,69,937.2,538.2,1210,1
34,69,1068.6,342.9,108,2
34,69,1200.5,835.1,46,3
34,69,1174.7,757.3,106,4
34,69,1173.9,728.1,180,5
34,70,944.1,545.6,1240,1
34,70,810.8,320.2,108,2
34,70,1155,445,146,3
34,70,1179.3,426.5,394,4
34,71,947.9,548.1,1262,1
34,71,654.6,583.2,106,2
34,71,731.3,728.5,88,3
34,71,709,706.6,344,4
34,72,949.5,551.6,1206,1
34,72,1186.4,423.2,118,2
34,72,1172.3,440.7,534,3
34,73,936.7,549.4,1212,1
34,73,1062.8,317,78,2
34,73,1171.1,796.7,60,3
34,73,1166.5,715.6,150,4
34,73,1172.3,708.5,354,5
34,74,946.8,557.1,1230,1
34,74,1005.4,343.3,84,2
34,74,947.1,332.2,188,3
34,74,939.4,320.7,420,4
34,75,946.3,545.9,638,1
34,75,925.3,546.6,578,2
34,75,1067.5,793.9,110,3
34,75,696,426.4,544,4
34,76,945.1,535.5,1210,1
34,76,1073.4,370.4,132,2
34,76,1174.4,442.8,588,3
34,77,941.1,554.2,1292,1
34,77,959.7,865.5,64,2
34,77,942.3,837.6,580,3
34,78,951.9,559,1368,1
34,78,704.6,431.6,620,2
34,79,948.5,547.4,1212,1
34,79,692.4,740,96,2
34,79,714.9,699.7,446,3
34,79,969.9,518.2,158,4
34,80,948.1,562.9,606,1
34,80,857,618.4,168,2
34,80,940.5,547.2,416,3
34,80,945.4,918.8,72,4
34,80,936.3,853.4,140,5
34,80,951.1,827.7,476,6
34,81,939.3,540.8,1212,1
34,81,785.9,803.3,66,2
34,81,721.8,396.4,134,3
34,82,942.5,530.6,1196,1
34,82,1050.6,333.5,118,2
34,82,1169.8,748.3,90,3
34,82,1169.7,710.2,444,4
34,83,942,552,1222,1
34,83,946.2,876.5,72,2
34,83,944.6,816.5,632,3
34,84,938.6,535.8,1210,1
34,84,1050.3,338.8,120,2
34,84,940.2,886.9,68,3
34,84,942.7,827.6,508,4
34,85,939.8,543.2,1206,1
34,85,1057.5,314.7,120,2
34,85,938.2,305.8,556,3
34,86,953.5,550.1,1226,1
34,86,704.2,442.6,154,2
34,86,720.5,422.5,440,3
34,87,951.8,539.4,1214,1
34,87,721.7,711.1,134,2
34,87,736.3,699.7,354,3
34,88,949.8,550.2,1214,1
34,88,1209.2,547.6,78,2
34,88,1171.5,438.2,636,3
34,89,945.5,560.1,1240,1
34,89,1039.4,756.8,50,2
34,89,938.5,305.5,602,3
34,90,948.9,570.4,1264,1
34,90,824.3,346.5,114,2
34,90,942.7,312.9,570,3
34,91,947.7,558.1,476,1
34,91,946.8,419.7,208,2
34,91,942,373.8,530,3
34,91,665,433.7,256,4
34,91,727.4,447.6,330,5
34,92,942.6,575.1,1276,1
34,92,1190.4,725.7,130,2
34,92,1168.7,707.9,560,3
34,93,944.2,583,1228,1
34,93,649.5,556.4,140,2
34,93,708.1,448.4,506,3
34,94,945.2,564.7,1288,1
34,94,1147.2,432.6,242,2
34,94,1180.5,444.2,412,3
34,95,942.1,546.6,482,1
34,95,942.5,538.3,716,2
34,95,1184,604.5,100,3
34,95,1147.5,686.5,620,4
34,96,931.1,537.7,1210,1
34,96,1134.7,767.2,72,2
34,96,1158.2,701.4,652,3
34,97,950.4,574.3,1228,1
34,97,953.2,313.9,576,2
34,98,951.8,492.1,416,1
34,98,958.9,548.8,790,2
34,98,1194.6,737.2,134,3
34,98,1182.4,713.1,572,4
34,99,955,540.3,314,1
34,99,953.6,556.1,708,2
34,99,690.4,439.9,224,3
34,99,724.2,432.3,440,4
34,100,954.6,558.5,1220,1
34,100,1068.6,340.7,100,2
34,100,752.2,753.1,120,3
34,100,719.3,722.5,422,4
34,101,949.1,560,1264,1
34,101,728.5,454.8,182,2
34,101,718.7,448.6,460,3
34,102,942.6,555,328,1
34,102,940.8,553.1,666,2
34,102,949.2,298.4,474,3
34,103,953.9,543.5,578,1
34,103,949.3,533.7,36,2
34,103,950.5,547.6,440,3
34,103,707.2,431.7,562,4
34,104,943.2,558.8,844,1
34,104,948.7,542.5,392,2
34,104,1057.9,369.6,112,3
34,104,705.5,798.4,106,4
34,105,941.5,570.7,1244,1
34,105,854.8,446.5,34,2
34,105,1085.1,672.9,58,3
34,105,1161.1,695.7,284,4
34,106,953.6,586.3,1224,1
34,106,762.4,841,96,2
34,106,1148.8,378.4,98,3
34,106,1171.8,447.3,216,4
34,106,1169.5,432.9,232,5
34,107,927.3,556.1,1238,1
34,107,943.7,877.1,66,2
34,108,933.4,551,1230,1
34,108,1161.9,457.1,182,2
34,108,1152,440.9,530,3
34,109,939.1,546.1,1204,1
34,109,1079.1,831.6,122,2
34,109,714.6,688.1,582,3
34,110,939,561.4,1222,1
34,110,696,432.8,194,2
34,110,706.4,421.3,510,3
34,111,945.4,560.7,540,1
34,111,949.6,545.7,654,2
34,111,708.9,428.2,628,3
34,112,937.9,546.9,632,1
34,112,929.3,532.9,558,2
34,112,1091.4,432.5,68,3
34,112,1190.8,436.2,114,4
34,112,1174.2,446.5,478,5
34,113,946.1,557.7,1186,1
34,113,1040.8,343.8,96,2
34,113,940.2,313.9,538,3
34,114,945.3,558,484,1
34,114,951.4,555.6,714,2
34,114,949.7,327.2,158,3
34,114,948.3,306.4,548,4
34,115,952.3,554.3,1218,1
34,115,694.7,721.3,104,2
34,115,725.9,701.2,436,3
34,116,948.6,551.4,1280,1
34,116,952.6,344.2,134,2
34,116,956.3,315.7,514,3
34,117,950.8,554.6,1234,1
34,117,678.4,544.5,48,2
34,117,914.9,321.5,120,3
34,117,952.1,300.4,476,4
34,118,948.5,548.2,496,1
34,118,947,544.6,714,2
34,118,945.5,887.8,48,3
34,118,942.2,819.3,534,4
34,119,949.6,549.1,1216,1
34,119,834.2,336.9,76,2
34,119,957.2,301.7,560,3
34,120,947.2,555.2,322,1
34,120,945.9,554.4,864,2
34,120,1091.6,830.1,96,3
34,120,1165.1,521.1,70,4
34,120,1156.3,450.5,150,5
34,120,1171.2,432.7,352,6
34,121,950.7,551.3,1216,1
34,121,945.7,301.7,718,2
34,122,942.1,566.4,496,1
34,122,949.9,548.6,742,2
34,122,724.1,702.2,592,3
34,123,930.2,569.4,368,1
34,123,957.4,552.1,818,2
34,123,835.7,330.3,120,3
34,123,731.1,426,424,4
34,123,1016.1,565.3,156,5
34,124,956.6,571.3,296,1
34,124,951.6,549.4,920,2
34,124,948,305.3,692,3
34,125,948,510.4,236,1
34,125,954.4,546.1,352,2
34,125,953.8,527.1,598,3
34,125,718.7,418.1,540,4
34,126,948.4,544,1208,1
34,126,1174,436.9,610,2
34,126,981.9,529.1,138,3
34,127,944.4,540.3,1210,1
34,127,1068.3,335.7,136,2
34,127,1170.6,442,566,3
34,128,945.5,564.5,300,1
34,128,952.8,548.6,938,2
34,128,952,324.4,614,3
34,129,949.2,558.3,1228,1
34,129,1168,439.1,728,2
34,130,945.2,556.2,722,1
34,130,949.3,539,484,2
34,130,1169.8,439.9,700,3
34,131,951.8,561,1350,1
34,131,1154.1,716.4,154,2
34,132,983.5,610.7,1344,1
34,133,984.4,625,1288,1
34,133,941.9,830.5,656,2
34,134,949.9,544.8,362,1
34,134,951.3,555.7,250,2
34,134,954.7,766,398,3
34,134,816.2,787.9,66,4
34,134,967.8,327.2,196,5
34,134,953.3,315,410,6
34,135,947.5,548.7,1206,1
34,135,1066.6,332.4,126,2
34,135,710.5,429.1,570,3
34,136,941.7,536.2,1196,1
34,136,1101.6,824.1,74,2
34,136,1171.1,689.6,220,3
34,136,1179.8,716.2,316,4
34,137,925.8,577.4,256,1
34,137,940.8,549.7,964,2
34,137,1070.9,762.4,48,3
34,137,716.4,423.4,572,4
34,138,919.6,540.8,576,1
34,138,951.1,551.8,198,2
34,138,934.6,549.6,426,3
34,138,1161.1,577,110,4
34,138,717.7,691.5,140,5
34,138,732.7,685.7,296,6
34,139,944.6,548.2,1194,1
34,139,1070.6,346.9,128,2
34,139,1169.4,436.2,562,3
34,140,952.5,555.3,1194,1
34,140,1174,442.7,740,2
34,141,944.1,564.3,264,1
34,141,981.6,489.1,224,2
34,141,940.6,503.1,644,3
34,141,1068.5,345.6,116,4
34,141,697.9,449.5,92,5
34,141,730.7,412.3,426,6
34,142,957.3,549.3,324,1
34,142,942.5,545.2,688,2
34,142,788,808.7,84,3
34,142,739,684.5,434,4
34,143,948.7,550.8,358,1
34,143,815.1,607.9,122,2
34,143,961.1,559.5,682,3
34,143,1207.6,552.4,80,4
34,143,706.2,438.9,154,5
34,143,720.6,427.4,428,6
34,144,959,551.5,316,1
34,144,947.1,552.3,712,2
34,144,703.6,726.5,118,3
34,144,722.1,700.3,430,4
34,145,954.6,551,338,1
34,145,799.8,421.6,136,2
34,145,950.4,539.1,204,3
34,145,935.2,551.6,422,4
34,145,679.7,534.2,84,5
34,145,1181.4,414.1,176,6
34,145,1170.4,432.3,488,7
34,146,932.3,554.8,1220,1
34,146,715.1,419,724,2
34,147,947.9,548.6,1222,1
34,147,938.5,857.4,100,2
34,147,943.7,827.2,522,3
34,147,933,651.6,82,4
34,148,936.8,564.6,1224,1
34,148,1169.8,697,628,2
34,149,930.9,560.9,1208,1
34,149,1065.5,763.4,56,2
34,149,710,375.9,124,3
34,149,711.2,409.5,394,4
34,150,935.5,555.2,846,1
34,150,918.3,562.1,350,2
34,150,674,570.8,74,3
34,150,703,749.2,66,4
34,150,721.9,691.9,224,5
34,150,703.6,716.3,200,6
34,151,936.3,561.5,1202,1
34,151,1192.7,691.4,128,2
34,151,1174,700.2,586,3
34,152,943.8,562.6,1214,1
34,152,1051.1,350.7,118,2
34,152,941,314.5,508,3
34,153,950.3,539.7,1200,1
34,153,696.1,539.2,112,2
34,153,993.9,834.1,108,3
34,153,957.9,830.2,392,4
34,154,953,549,1226,1
34,154,1179.9,715.6,702,2
34,155,928.9,539,282,1
34,155,965.5,554.9,30,2
34,155,943,553.4,694,3
34,155,1221.6,548.4,70,4
34,155,1170.7,441.7,586,5
34,156,954.3,536.5,1226,1
34,156,969.6,900.4,42,2
34,156,958,825.1,502,3
34,157,937.2,552.5,1168,1
34,157,1060.9,842.4,110,2
34,158,928.8,561.9,1200,1
34,158,724.7,403.4,120,2
34,158,728,434.1,442,3
34,158,947.8,620.2,148,4
34,159,940.7,560.5,1206,1
34,159,942.3,884.5,60,2
34,159,930.3,834.2,562,3
34,160,930.6,565.9,256,1
34,160,943.3,557.2,940,2
34,160,734.4,688.6,148,3
34,160,727.4,680.6,458,4
34,160,922.2,539.5,132,5
34,161,946.8,558.7,1210,1
34,161,1178.8,695.9,718,2
34,162,952.9,560.1,490,1
34,162,939.3,568.3,200,2
34,162,754.8,665.1,118,3
34,162,954.7,565,338,4
34,162,691,709.7,120,5
34,162,719.4,705.3,584,6
34,163,959,565.1,258,1
34,163,949,544,950,2
34,163,728.8,420.3,632,3
34,164,951.4,553.4,1212,1
34,164,1204.7,420.1,114,2
34,164,1177.7,439.9,596,3
34,165,945.8,558.2,662,1
34,165,940.7,549.3,530,2
34,165,694,548.3,68,3
34,165,730.9,719.1,126,4
34,165,730.3,698.7,320,5
34,165,963.6,539,164,6
34,166,944.5,539.7,1208,1
34,166,1178.8,429.4,674,2
34,166,1024.4,490.7,92,3
34,167,943,551.7,1244,1
34,167,1194.6,752.9,70,2
34,167,1178.1,708.8,624,3
34,168,958.7,553.9,682,1
34,168,947.2,550.2,526,2
34,168,725.7,411.1,738,3
34,169,949.5,552.8,1204,1
34,169,732.9,730.1,104,2
34,169,732.8,696.4,488,3
34,169,931.7,527,114,4
34,170,942.3,542.9,1260,1
34,170,1020,349.8,68,2
34,170,948.7,316.3,506,3
34,171,951.4,530.9,1212,1
34,171,1175.2,433.1,714,2
34,172,917.2,548.6,254,1
34,172,941.7,539.3,714,2
34,172,938.2,852.2,114,3
34,172,939.2,824.4,590,4
34,173,939.8,546.7,540,1
34,173,931.7,548.7,654,2
34,173,1153.6,691.4,704,3
34,174,942,544.9,1216,1
34,174,1199.2,557.8,90,2
34,174,894.2,278.2,114,3
34,174,949.1,309.7,422,4
34,175,950.1,537.1,1214,1
34,175,1169.5,417.6,700,2
34,176,968.2,554.1,198,1
34,176,950.8,546.1,1008,2
34,176,803.2,350.1,124,3
34,176,939.2,898,106,4
34,176,943.2,835.3,440,5
34,177,952.9,540.6,1214,1
34,177,1171.4,707.6,718,2
34,178,956.8,542.4,1212,1
34,178,1053.9,336.3,98,2
34,178,951.2,873.6,124,3
34,179,955.8,531.5,1204,1
34,179,1054.2,334.9,144,2
34,179,749.6,741.9,106,3
34,179,724,702,192,4
34,180,941.7,538.7,1254,1
34,180,1163.6,429.8,688,2
34,181,921.8,543.4,226,1
34,181,923.2,543.7,958,2
34,181,1182.6,709.8,120,3
34,181,1160.2,698.3,606,4
34,182,933.1,553.6,1198,1
34,182,785.9,356.5,124,2
34,182,715,421.3,494,3
34,183,941.7,552.4,1222,1
34,183,1165.4,433.1,612,2
34,184,958.6,557.1,302,1
34,184,948.8,558.6,654,2
34,184,708.7,429.4,732,3
34,185,947,552.9,1192,1
34,185,1199.9,439.1,136,2
34,185,1181.6,441,488,3
34,185,943.9,581.5,102,4
34,186,938.1,547.9,340,1
34,186,929.4,526.8,156,2
34,186,1146.5,439.2,168,3
34,186,954.8,542.5,184,4
34,186,1148.6,439.2,258,5
34,186,877.6,359.9,72,6
34,186,982.9,310.1,92,7
34,186,948.3,302.9,498,8
34,187,942.2,549.7,1234,1
34,187,724.8,572.5,58,2
34,187,937.7,313.3,496,3
34,188,945.5,552.6,1230,1
34,188,941.5,878.6,106,2
34,188,950.1,840,598,3
34,189,946.4,562.1,1208,1
34,189,951,359.7,112,2
34,189,942.9,316,624,3
34,190,948.1,530.3,374,1
34,190,939.3,531.8,820,2
34,190,1203.1,545.4,64,3
34,190,1176.2,437.1,574,4
34,191,948.7,557.4,694,1
34,191,945.6,538.9,506,2
34,191,1094.5,818.9,116,3
34,191,946.9,311.9,548,4
34,192,943.8,557.7,1204,1
34,192,835.8,831.3,100,2
34,192,936.2,838.4,610,3
34,193,948.9,543.7,1232,1
34,193,957.8,315.1,140,2
34,193,942.4,304.4,444,3
34,194,952.9,556.1,1262,1
34,194,821.5,390.5,64,2
34,194,725.5,745.6,112,3
34,194,731.2,704.9,442,4
34,195,940.5,551.7,1222,1
34,195,715.2,425.8,644,2
34,196,948.6,541.1,1222,1
34,196,726.1,426.5,700,2
34,197,958,544.5,1224,1
34,197,1197.5,724.2,114,2
34,197,1185.1,703.3,592,3
34,198,954.8,554.2,1210,1
34,198,1190.5,733.5,110,2
34,198,1178.1,707.2,578,3
34,199,952.3,549.5,1236,1
34,199,954.9,319.7,188,2
34,199,945.6,316,352,3
34,199,961,537.3,164,4
34,200,934.4,508.7,484,1
34,200,957,549.8,720,2
34,200,833.2,792,96,3
34,200,1191.7,722.8,150,4
34,200,1177.4,713.2,442,5
34,201,940.9,541.4,1232,1
34,201,953.9,849.3,64,2
34,201,950.1,809.7,640,3
34,202,944.6,547.1,1222,1
34,202,698.3,549.3,48,2
34,202,728.7,435.5,648,3
34,203,961.7,560.4,288,1
34,203,949.7,555.7,918,2
34,203,1077.1,812.3,112,3
34,203,955.2,827.9,572,4
34,204,927.2,563.6,330,1
34,204,955.1,559.5,880,2
34,204,725.2,690.1,674,3
34,205,943.2,554.3,1276,1
34,205,975.3,878,80,2
34,205,954.6,836.7,580,3
34,206,950.1,563.1,1244,1
34,206,952.3,304,614,2
34,207,955,550.6,1242,1
34,207,1172.8,682.2,704,2
34,208,967.5,533.2,274,1
34,208,952.3,549.7,956,2
34,208,948.9,837.1,140,3
34,208,954.2,833.7,566,4
34,209,957.5,582.6,308,1
34,209,956.5,569.2,886,2
34,209,1176.5,673.8,140,3
34,209,1179,706.6,584,4
34,210,956.4,576.1,270,1
34,210,950,551.1,1044,2
34,210,889.9,727.7,36,3
34,211,953.1,547.1,1212,1
34,211,1196.7,423.3,136,2
34,211,1173.9,439.4,610,3
