observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
3, 121, 1, 0, 1, 1, 1, 0, 0.673970, 0.247376
3, 122, 4, 0, 1, 1, -1, 0, 0.605491, 0.121027
3, 123, 6, 5, 1, -1, 1, 1, 0.559321, 0.486071
3, 124, 6, 5, 0, -1, -1, 1, 0.484602, 0.702616
3, 125, 2, 3, 1, 1, -1, 1, 0.732624, 0.713483
3, 126, 4, 3, 1, 1, -1, 1, 0.538126, 0.292184
3, 127, 6, 4, 1, 1, 1, 1, 0.618907, 0.421974
3, 128, 6, 1, 1, 1, -1, 1, 0.473012, 0.372539
3, 129, 2, 4, 1, -1, 1, -1, 1.159202, 0.240773
3, 130, 3, 5, 1, 1, -1, 1, 0.666659, 0.161271
3, 131, 6, 3, 1, 1, 1, 1, 0.692049, 0.141206
3, 132, 2, 6, 1, 1, 1, -1, 0.460945, 0.254264
3, 133, 4, 0, 1, 1, 1, 0, 0.453298, 0.225809
3, 134, 4, 2, 1, 1, -1, 1, 0.487930, 0.047522
3, 135, 1, 0, 1, 1, -1, 0, 0.492732, 0.007625
3, 136, 3, 6, 1, 1, -1, 1, 0.520320, 0.040829
3, 137, 6, 0, 1, 1, -1, 0, 0.572921, 0.014205
3, 138, 1, 0, 1, 1, 1, 0, 0.518999, 0.007582
3, 139, 3, 2, 1, 1, 1, 1, 0.544953, 0.000000
3, 140, 3, 5, 0, -1, 1, -1, 0.579260, 0.585608
3, 141, 6, 3, 1, -1, -1, -1, 1.367679, 0.559988
3, 142, 1, 0, 1, 1, 1, 0, 0.454448, 0.000000
3, 143, 6, 0, 1, 1, -1, 0, 0.474251, 0.067722
3, 144, 2, 6, 1, 1, -1, 1, 0.592491, 0.113971
3, 145, 5, 0, 1, 1, 1, 0, 0.502551, 0.181470
3, 146, 3, 0, 1, 1, -1, 0, 0.485466, 0.174626
3, 147, 3, 4, 1, 1, 1, 1, 0.520147, 0.074299
3, 148, 1, 3, 1, -1, 1, -1, 0.713001, 0.537796
3, 149, 2, 0, 1, 1, -1, 0, 1.309311, 0.685854
3, 150, 6, 0, 1, 1, -1, 0, 0.693297, 0.040881
3, 151, 6, 2, 1, -1, 1, 1, 0.940830, 0.247654
3, 152, 1, 5, 1, -1, 1, -1, 0.851009, 0.358912
3, 153, 4, 0, 1, 1, 1, 0, 0.624516, 0.166579
3, 154, 3, 3, 1, 1, 1, -1, 0.540742, 0.100881
3, 155, 6, 0, 1, 1, 1, 0, 0.397307, 0.000000
3, 156, 2, 5, 1, -1, 1, -1, 0.819408, 0.206172
3, 157, 3, 0, 1, 1, 1, 0, 0.385377, 0.034193
3, 158, 5, 3, 1, 1, 1, -1, 0.580230, 0.053790
3, 159, 4, 1, 1, 1, -1, 1, 0.627544, 0.014363
3, 160, 6, 6, 0, -1, -1, -1, 0.406527, 0.514769
3, 161, 5, 0, 1, 1, -1, 0, 0.425986, 0.831009
3, 162, 6, 2, 1, 1, 1, -1, 0.719136, 0.000000
3, 163, 1, 3, 1, 1, -1, -1, 0.706288, 0.000000
3, 164, 2, 2, 1, -1, 1, -1, 0.551979, 0.419167
