observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
5, 153, 6, 0, 1, 1, -1, 0, 0.669078, 1.041445
5, 154, 4, 0, 1, 1, -1, 0, 0.602761, 0.889949
5, 155, 3, 6, 1, 1, 1, -1, 0.959555, 0.991685
5, 156, 2, 4, 1, 1, 1, 1, 0.822782, 0.788330
5, 157, 2, 2, 1, 1, 1, -1, 0.783034, 0.779732
5, 158, 3, 0, 1, 1, -1, 0, 0.734516, 1.119208
5, 159, 6, 3, 1, 1, -1, 1, 1.158660, 0.992073
5, 160, 2, 0, 1, 1, 1, 0, 0.665957, 0.662566
5, 161, 3, 3, 1, 1, 1, 1, 0.827948, 0.880651
5, 162, 6, 0, 1, -1, 1, 0, 1.161942, 1.005165
5, 163, 1, 0, 1, 3, 1, 0, 0.636270, 0.682006
5, 164, 1, 0, 1, 1, 1, 0, 0.662447, 0.620901
5, 165, 2, 5, 1, 1, 1, 1, 0.819790, 0.762231
5, 166, 3, 6, 1, 1, 1, 1, 0.879016, 0.688681
5, 167, 5, 0, 1, 3, -1, 0, 0.893360, 1.222190
5, 168, 4, 5, 1, 1, -1, 1, 0.774224, 0.482424
5, 169, 1, 6, 0, 1, -1, 1, 0.695047, 1.276780
5, 170, 6, 3, 1, 1, 1, 1, 0.715743, 0.722357
5, 171, 6, 2, 1, 1, -1, 1, 0.962565, 0.721372
5, 172, 3, 2, 1, -1, 1, 1, 0.673592, 1.495134
5, 173, 2, 0, 1, 1, 1, 0, 0.669020, 0.728538
5, 174, 1, 3, 1, 1, 1, 1, 0.986044, 0.825687
5, 175, 1, 3, 1, 1, -1, 1, 1.091711, 0.980263
5, 176, 2, 0, 1, 1, -1, 0, 0.882004, 1.460279
5, 177, 3, 0, 1, 3, -1, 0, 0.794542, 0.874132
5, 178, 4, 0, 1, 1, 1, 0, 1.019513, 1.006365
5, 179, 1, 0, 1, 1, 1, 0, 0.582718, 0.736366
5, 180, 5, 5, 1, 1, -1, -1, 0.876393, 0.960172
5, 181, 5, 0, 1, 1, 1, 0, 0.761785, 0.801449
5, 182, 4, 0, 1, 1, 1, 0, 0.721008, 1.064242
