observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
15, 151, 3, 0, 1, 1, -1, 0, 0.628706, 0.602138
15, 152, 5, 6, 1, -1, 1, -1, 0.906524, 0.731054
15, 153, 3, 0, 1, 1, -1, 0, 1.016416, 0.548441
15, 154, 3, 0, 1, 1, 1, 0, 0.812040, 0.436442
15, 155, 1, 4, 1, -1, 1, 1, 0.816989, 0.457590
15, 156, 5, 0, 1, 1, -1, 0, 0.775158, 0.568529
15, 157, 1, 0, 1, 1, 1, 0, 0.722693, 0.345350
15, 158, 4, 0, 1, 1, 1, 0, 0.655098, 0.351858
15, 159, 4, 4, 0, -1, 1, 1, 0.992272, 1.287708
15, 160, 2, 0, 1, 1, -1, 0, 0.616525, 0.628509
15, 161, 2, 0, 1, 1, -1, 0, 0.670212, 0.463354
15, 162, 5, 0, 1, 1, -1, 0, 0.775647, 0.391472
15, 163, 2, 4, 1, 1, 1, 1, 0.733721, 0.371637
15, 164, 3, 6, 1, 1, -1, -1, 0.927878, 0.677062
15, 165, 6, 4, 1, -1, 1, -1, 0.841654, 0.403394
15, 166, 4, 3, 0, 1, 1, -1, 0.668232, 0.489521
15, 167, 1, 4, 1, 1, 1, 1, 0.626056, 0.489187
15, 168, 1, 6, 1, 1, 1, 1, 0.776246, 0.319190
15, 169, 3, 0, 1, 1, -1, 0, 0.688912, 0.382701
15, 170, 1, 0, 1, 1, -1, 0, 0.675033, 0.529321
15, 171, 5, 5, 1, 1, 1, -1, 1.000541, 0.390285
15, 172, 5, 5, 1, 1, 1, 1, 0.901084, 0.390071
15, 173, 3, 0, 1, 1, -1, 0, 0.803036, 0.509703
15, 174, 2, 1, 1, 1, -1, -1, 1.105620, 0.391075
15, 175, 5, 3, 1, 1, 1, 1, 0.717109, 0.503829
15, 176, 6, 0, 1, 1, -1, 0, 0.660587, 0.504609
15, 177, 4, 4, 1, 1, -1, -1, 0.769726, 0.445287
15, 178, 1, 1, 1, 1, -1, 1, 0.688778, 0.390604
15, 179, 5, 2, 1, 1, -1, -1, 1.083660, 0.351166
15, 180, 1, 0, 1, 1, 1, 0, 0.746339, 0.398875
15, 181, 6, 1, 1, -1, 1, 1, 1.211661, 0.425007
15, 182, 3, 0, 1, 1, 1, 0, 1.047714, 0.277335
15, 183, 1, 5, 1, 1, -1, 1, 1.040163, 0.581672
15, 184, 3, 1, 1, 1, 1, 1, 1.085641, 0.293206
15, 185, 1, 0, 1, 1, 1, 0, 0.734299, 0.390041
15, 186, 1, 4, 1, 1, -1, 1, 0.819073, 0.489620
15, 187, 1, 2, 1, 1, 1, 1, 0.912181, 0.546881
15, 188, 1, 1, 1, 1, 1, 1, 0.812256, 0.508394
15, 189, 2, 0, 1, 1, 1, 0, 0.729099, 0.578287
15, 190, 3, 1, 1, 1, 1, -1, 0.896179, 0.450115
15, 191, 3, 0, 1, 1, 1, 0, 0.788572, 0.411499
15, 192, 5, 0, 1, 1, -1, 0, 0.700789, 0.488998
15, 193, 4, 0, 1, 1, -1, 0, 1.338682, 0.399104
15, 194, 5, 1, 1, 1, 1, -1, 0.641535, 0.476258
15, 195, 1, 4, 1, 1, -1, -1, 0.908246, 0.496419
15, 196, 1, 0, 1, 1, 1, 0, 0.775508, 0.576610
15, 197, 5, 4, 1, 1, 1, 1, 0.966878, 0.443352
15, 198, 5, 2, 1, 1, -1, -1, 0.820200, 0.391752
15, 200, 4, 0, 1, 1, -1, 0, 0.875719, 0.757735
15, 201, 1, 0, 1, 1, -1, 0, 0.940601, 0.524324
15, 203, 5, 0, 1, 1, 1, 0, 0.683953, 0.250947
15, 204, 2, 0, 1, 1, -1, 0, 0.697225, 0.392483
15, 205, 6, 3, 1, 1, -1, -1, 1.426364, 0.309319
15, 206, 6, 0, 1, 1, 1, 0, 0.761393, 0.534928
15, 207, 5, 5, 1, 1, -1, 1, 0.703122, 0.378520
15, 208, 2, 0, 1, 1, 1, 0, 0.486789, 0.331103
15, 209, 4, 0, 1, 1, 1, 0, 0.629980, 0.371582
15, 210, 5, 4, 1, 1, 1, -1, 0.859716, 0.443982
15, 211, 4, 0, 1, 1, -1, 0, 0.898237, 0.634449
15, 212, 5, 1, 1, 1, 1, 1, 1.054491, 0.714022
