observer,trial,x,y,dur,onset,offset,n
10,185,943.9,581.5,102,890,15523702,4
10,186,938.1,547.9,340,-338,15526932,1
10,186,929.4,526.8,156,22,15527108,2
10,186,1146.5,439.2,168,206,15527304,3
10,186,954.8,542.5,184,404,15527518,4
10,186,1148.6,439.2,258,616,15527804,5
10,186,877.6,359.9,72,916,15527918,6
10,186,982.9,310.1,92,1024,15528046,7
10,186,948.3,302.9,498,1136,15528564,8
10,187,942.2,549.7,1234,-1024,15532338,1
10,187,724.8,572.5,58,254,15532440,2
10,187,937.7,313.3,496,372,15532996,3
10,188,945.5,552.6,1230,-1022,15536852,1
10,188,941.5,878.6,106,240,15536990,2
10,188,950.1,840,598,364,15537606,3
10,189,946.4,562.1,1208,-1019,15542134,1
10,189,951,359.7,112,233,15542290,2
10,189,942.9,316,624,367,15542936,3
10,190,948.1,530.3,374,-372,15546066,1
10,190,939.3,531.8,820,20,15546904,2
10,190,1203.1,545.4,64,874,15547002,3
10,190,1176.2,437.1,574,964,15547602,4
10,191,948.7,557.4,694,-692,15550866,1
10,191,945.6,538.9,506,20,15551390,2
10,191,1094.5,818.9,116,566,15551546,3
10,191,946.9,311.9,548,752,15552164,4
10,192,943.8,557.7,1204,-1022,15555994,1
10,192,835.8,831.3,100,226,15556138,2
10,192,936.2,838.4,610,360,15556782,3
10,193,948.9,543.7,1232,-1019,15561110,1
10,193,957.8,315.1,140,263,15561300,2
10,193,942.4,304.4,444,421,15561762,3
10,194,952.9,556.1,1262,-1024,15565752,1
10,194,821.5,390.5,64,284,15565862,2
10,194,725.5,745.6,112,406,15566032,3
10,194,731.2,704.9,442,538,15566494,4
10,195,940.5,551.7,1222,-1016,15570404,1
10,195,715.2,425.8,644,250,15571092,2
10,196,948.6,541.1,1222,-1016,15575188,1
10,196,726.1,426.5,700,250,15575932,2
10,197,958,544.5,1224,-1018,15579722,1
10,197,1197.5,724.2,114,252,15579882,2
10,197,1185.1,703.3,592,380,15580488,3
10,198,954.8,554.2,1210,-1023,15584286,1
10,198,1190.5,733.5,110,237,15584446,2
10,198,1178.1,707.2,578,367,15585044,3
10,199,952.3,549.5,1236,-1019,15589684,1
10,199,954.9,319.7,188,267,15589922,2
10,199,945.6,316,352,473,15590292,3
10,199,961,537.3,164,853,15590484,4
10,200,934.4,508.7,484,-482,15593496,1
10,200,957,549.8,720,18,15594232,2
10,200,833.2,792,96,774,15594364,3
10,200,1191.7,722.8,150,922,15594566,4
10,200,1177.4,713.2,442,1084,15595020,5
10,201,940.9,541.4,1232,-1023,15598760,1
10,201,953.9,849.3,64,255,15598870,2
10,201,950.1,809.7,640,337,15599528,3
10,202,944.6,547.1,1222,-1025,15603248,1
10,202,698.3,549.3,48,241,15603340,2
10,202,728.7,435.5,648,315,15604014,3
10,203,961.7,560.4,288,-286,15606834,1
10,203,949.7,555.7,918,18,15607768,2
10,203,1077.1,812.3,112,976,15607920,3
10,203,955.2,827.9,572,1122,15608526,4
10,204,927.2,563.6,330,-328,15611466,1
10,204,955.1,559.5,880,10,15612354,2
10,204,725.2,690.1,674,920,15613058,3
10,205,943.2,554.3,1276,-1024,15616972,1
10,205,975.3,878,80,296,15617096,2
10,205,954.6,836.7,580,400,15617700,3
10,206,950.1,563.1,1244,-1017,15622214,1
10,206,952.3,304,614,277,15622878,2
10,207,955,550.6,1242,-1024,15626688,1
10,207,1172.8,682.2,704,262,15627436,2
10,208,967.5,533.2,274,-272,15631026,1
10,208,952.3,549.7,956,18,15631998,2
10,208,948.9,837.1,140,1014,15632178,3
10,208,954.2,833.7,566,1160,15632750,4
10,209,957.5,582.6,308,-306,15635622,1
10,209,956.5,569.2,886,10,15636516,2
10,209,1176.5,673.8,140,940,15636700,3
10,209,1179,706.6,584,1094,15637298,4
10,210,956.4,576.1,270,-268,15640090,1
10,210,950,551.1,1044,14,15641146,2
10,210,889.9,727.7,36,1100,15641224,3
10,211,953.1,547.1,1212,-1022,15645612,1
10,211,1196.7,423.3,136,224,15645782,2
10,211,1173.9,439.4,610,368,15646400,3
10,212,950.1,565.9,1226,-1018,15650530,1
10,212,1154.5,710.8,732,248,15651302,2
10,213,960.7,523,1314,-1018,15655186,1
10,213,736.6,438.6,636,328,15655854,2
10,214,957.6,549.1,1218,-1022,15659586,1
10,214,805,826.7,66,234,15659690,2
10,214,975.7,333.9,106,364,15659860,3
10,214,953.4,306.3,472,492,15660354,4
10,215,946.6,552.9,1200,-1018,15664356,1
10,215,1200.3,730,96,220,15664490,2
10,215,1170.2,708.6,630,330,15665134,3
10,216,941.9,564.2,758,-756,15669014,1
10,216,938,560.8,444,10,15669466,2
10,216,698.3,443.3,564,488,15670064,3
10,216,957.4,549.9,198,1084,15670294,4
A,1,956,567.4,1261,-1014,1824844,1
A,1,1204.3,668.6,173,284,1825054,2
A,3,964.7,563.9,663,-662,1842494,1
A,3,953.6,367,337,40,1842870,2
A,3,956.3,548,288,410,1843191,3
A,3,1162.5,694.2,202,734,1843429,4
A,5,954.9,569.9,1227,-1016,1858927,1
A,5,1194.4,567.3,669,247,1859632,2
A,6,945.1,566.7,1265,-1015,1865650,1
A,7,944.3,565.6,1375,-1017,1873576,1
A,7,819.9,755.8,98,395,1873711,2
A,8,951.9,561.4,1369,-1012,1878943,1
A,9,948.6,570,1293,-1016,1886846,1
A,10,962.5,550.5,346,-345,1892334,1
A,10,946.2,562.5,935,8,1893276,2
A,10,752,665.2,153,977,1893463,3
A,10,721.9,688,541,1142,1894016,4
A,11,951.5,568.4,1253,-1016,1899741,1
A,11,742.8,662,157,274,1899935,2
A,12,950.8,567.2,1240,-1016,1906679,1
A,12,1189.2,480.1,142,265,1906862,2
A,14,949.4,562.4,1289,-1013,1919398,1
A,14,955.3,405.1,109,307,1919538,2
A,16,948.1,570.6,1351,-1016,1935092,1
A,16,961.4,756.6,126,372,1935255,2
A,17,943.5,569.4,1393,-1017,1941584,1
A,17,736.1,688.2,175,416,1941799,2
A,18,946,566.9,1234,-1017,1947324,1
A,18,728.1,591.7,274,252,1947633,2
A,18,988.8,820.7,183,577,1947867,3
A,19,941.8,573.1,1227,-1015,1953804,1
A,19,800.2,425.1,264,246,1954102,2
A,20,953.6,571.7,1357,-1016,1960951,1
A,20,744.1,510.9,107,376,1961093,2
A,20,744.4,458.8,186,499,1961295,3
A,21,951.4,564,1248,-1006,1965569,1
A,21,1186.8,568.7,140,276,1965743,2
A,21,948.4,357.3,178,460,1965965,3
A,22,949.1,570.3,1237,-1017,1970831,1
A,22,723,482.2,154,258,1971023,2
A,22,732.5,454.5,587,422,1971620,3
A,24,947.5,565.2,1222,-1016,1982268,1
A,24,1205.8,585.3,237,241,1982540,2
A,25,946.3,566.4,1258,-1017,1989037,1
A,25,956.2,368.8,138,279,1989213,2
A,25,956.1,324.3,527,432,1989755,3
A,27,952.7,561.3,1234,-1016,1999998,1
A,27,856.9,401,143,247,2000170,2
A,30,959.4,549.2,594,-593,2018593,1
A,30,950.8,569.6,637,7,2019236,2
A,30,1190.1,687.2,737,682,2020011,3
A,31,953.7,569,1230,-1015,2025531,1
A,31,1103.9,425.3,167,250,2025733,2
A,32,943.1,560,1248,-1015,2032033,1
A,32,900.6,740.6,144,267,2032211,2
A,34,951.4,569.4,1370,-1016,2044472,1
A,36,968.9,556.4,1410,-1016,2059297,1
A,38,954.4,564.1,1242,-1016,2074864,1
A,38,850.6,422.2,202,263,2075103,2
A,38,960.4,856.6,125,516,2075279,3
A,38,954,819.6,340,653,2075631,4
A,39,950.7,568.2,1242,-1016,2080014,1
A,39,727.1,470.4,173,264,2080225,2
A,41,957.4,547.9,480,-479,2091605,1
A,41,938.6,773,248,37,2091889,2
A,41,968,512.3,496,323,2092423,3
A,41,1178.2,666.8,688,847,2093139,4
A,46,952.5,554.8,1240,-1015,2121767,1
A,46,1161.6,676.1,166,260,2121968,2
A,46,1175.6,693.2,572,442,2122556,3
A,47,954.1,563.2,1255,-1016,2127149,1
A,47,967.6,401.4,127,272,2127309,2
A,47,960.9,344.5,587,418,2127915,3
A,49,950.8,565.1,1257,-1016,2139002,1
A,49,1079.3,424,233,276,2139270,2
A,49,966,764.9,155,562,2139478,3
A,49,949.1,812.1,245,734,2139740,4
A,50,949.3,572.3,1228,-1017,2144089,1
A,50,1199.3,584.5,337,246,2144461,2
A,50,1162.4,677,360,611,2144849,3
A,51,951.3,573.6,1230,-1016,2149259,1
A,51,687.8,567.7,133,253,2149431,2
A,51,730.1,455.3,465,413,2149923,3
A,53,951.4,567.3,1236,-1016,2159916,1
A,53,819.5,403.5,196,262,2160154,2
A,53,1168.6,473.1,459,509,2160664,3
A,55,949.5,570.9,1238,-1015,2171370,1
A,55,1177.5,489.6,156,259,2171562,2
A,56,950,569.2,1244,-1016,2178926,1
A,56,710.7,452.4,664,270,2179632,2
A,58,950.5,570.9,1226,-1013,2190362,1
A,58,1171.5,654.2,167,249,2190565,2
A,58,1170.4,687.3,357,428,2190934,3
A,59,958.6,565.8,1283,-1016,2195917,1
A,59,976.7,722.7,145,301,2196096,2
A,59,960.9,803.6,521,469,2196640,3
A,61,953.7,571,1225,-1016,2206693,1
A,61,1180.9,564.5,140,247,2206871,2
A,61,1170.9,468,604,409,2207497,3
A,63,950.5,570,1251,-1015,2217621,1
A,63,735.1,668.8,162,274,2217821,2
A,63,719.5,693.1,444,450,2218279,3
A,64,954.2,566,1416,-1016,2223402,1
A,64,1177,688,360,447,2223809,2
A,65,955.5,576.2,1259,-1015,2227880,1
A,65,737.2,472.5,144,285,2228065,2
A,65,717.8,448.1,342,439,2228417,3
A,65,697,2139.4,78,922,2228636,4
A,66,963.3,572.6,1333,-1016,2232970,1
A,66,709.1,462.4,148,359,2233160,2
A,66,715,439.4,473,516,2233642,3
A,67,959.5,562.5,1249,-1017,2238286,1
A,67,1043.3,683.9,215,267,2238536,2
A,67,981.3,423.3,165,519,2238738,3
A,68,950.4,566.2,1353,-1017,2243207,1
A,68,727.2,698.4,351,376,2243598,2
A,69,948.4,573.2,1234,-1016,2248673,1
A,69,1164.1,498.5,136,265,2248856,2
A,69,1161.8,471.6,263,412,2249130,3
A,70,952.5,571.3,277,-276,2252499,1
A,70,1100.1,493.7,156,26,2252680,2
A,70,989.7,544.2,177,209,2252884,3
A,70,955.7,566.4,586,397,2253481,4
A,70,1064.1,437.5,209,1020,2253727,5
A,70,754.3,689.9,280,1273,2254051,6
A,71,952.2,576.7,1348,-1016,2258321,1
A,71,796.2,505.6,147,362,2258498,2
A,71,725.9,455.5,227,527,2258743,3
A,74,965.8,560.5,1242,-1016,2298753,1
A,74,1182.4,679.4,214,260,2299001,2
A,74,1193.3,696.7,256,483,2299266,3
A,74,842.3,2007.6,82,845,2299454,4
A,74,1087.4,1877.2,33,948,2299508,5
A,75,960.3,560.6,1228,-1016,2304939,1
A,75,1070.2,730.1,161,247,2305135,2
A,75,1183.9,479.4,322,450,2305499,3
A,77,963.1,551.9,1236,-1015,2314699,1
A,77,964.4,371.8,180,258,2314916,2
A,77,963.3,341.9,554,449,2315481,3
A,78,962.2,556.7,1268,-1017,2320230,1
A,78,967.8,340.3,369,291,2320639,2
A,79,961,549.9,1228,-1013,2325161,1
A,79,1086.9,439.5,160,240,2325346,2
A,79,1189.5,662.9,194,451,2325591,3
A,79,1183.5,685,287,663,2325896,4
A,81,956.7,572.1,1197,-1012,2335387,1
A,81,1084.4,748.2,152,219,2335573,2
A,81,1179.4,715.8,600,393,2336195,3
A,83,952.2,566.5,1220,-1017,2346368,1
A,83,1095.8,408.6,172,243,2346580,2
A,83,964.6,356.2,350,440,2346955,3
A,84,954.6,572.2,1241,-1017,2351306,1
A,84,954.1,351.2,463,265,2351810,2
A,85,960.6,572.8,1333,-1016,2356649,1
A,85,948.3,800.6,499,353,2357184,2
A,87,964.1,573.5,1233,-1017,2368100,1
A,87,1066.9,735.6,291,255,2368430,2
A,89,977.3,577.4,268,-267,2378720,1
A,89,924.7,417.9,210,44,2378973,2
A,89,957.3,567,683,288,2379690,3
A,89,1172.2,681.7,237,1007,2379963,4
A,89,1189.1,697.8,294,1250,2380263,5
A,90,953.1,582.6,1222,-1017,2385657,1
A,90,1052.5,737.2,146,241,2385839,2
A,90,1175.5,480.6,522,427,2386401,3
A,92,959.6,572.8,1232,-1015,2398253,1
A,92,950.3,762.5,163,251,2398450,2
A,92,945.3,809.9,280,433,2398749,3
A,93,959.3,585,1221,-1017,2403458,1
A,93,1177.5,677.8,540,243,2404037,2
A,97,955.9,565.7,1239,-1013,2424115,1
A,97,1174.9,506.2,124,266,2424279,2
A,97,1169.5,475.4,547,402,2424838,3
A,98,932.3,556.9,1419,-1017,2429875,1
A,98,698.7,438.1,322,445,2430240,2
A,99,962.9,573.3,1369,-1017,2434609,1
A,99,1152.3,504.6,167,394,2434818,2
A,99,1159.8,492.6,141,569,2434967,3
A,101,952.6,582.2,1219,-1017,2444160,1
A,101,1226.3,587.3,241,242,2444441,2
A,101,1173.6,499.7,325,516,2444799,3
A,102,957.4,597,1233,-1013,2449628,1
A,102,837.3,775.3,142,258,2449808,2
A,102,722.1,719.7,603,425,2450436,3
A,105,958.5,587.6,1424,-1017,2465617,1
A,105,945.8,823.9,404,443,2466057,2
A,106,956.5,580.4,1404,-1015,2470649,1
A,106,705.4,456.6,499,429,2471188,2
A,108,945.8,581.1,1425,-1014,2482156,1
A,108,949,353.2,525,451,2482721,2
A,110,950.7,567.4,1333,-1006,2528793,1
A,110,1179.8,690.9,421,361,2529248,2
A,110,919.8,2030.3,48,934,2529448,3
A,113,954.7,568.7,1217,-1010,2543025,1
A,113,848.8,393.5,152,239,2543209,2
A,113,954.7,333,565,414,2543797,3
A,114,949.6,545.1,1356,-1015,2548292,1
A,114,724.1,691.5,459,380,2548790,2
A,115,948.4,557.3,1267,-1005,2553231,1
A,115,1078.8,364.1,626,306,2553901,2
A,116,952.5,565.9,1523,-1015,2558594,1
A,116,738.6,708.6,146,544,2558776,2
A,117,954.3,567,1242,-1013,2563466,1
A,117,1188.7,472.6,171,269,2563677,2
A,117,1166.2,466.1,231,447,2563915,3
A,119,958,577.8,1293,-1017,2574030,1
A,119,964,801.7,409,312,2574475,2
A,119,723.1,2125.3,104,865,2574723,3
A,120,953.2,571.4,1245,-1013,2580087,1
A,120,838.3,376.4,137,273,2580265,2
A,120,1149.1,695.4,179,472,2580506,3
A,120,1170.4,684.5,325,660,2580840,4
A,122,955.3,559.7,1227,-1006,2591394,1
A,122,983.7,385.4,160,246,2591579,2
A,122,972.9,339.6,311,420,2591904,3
A,123,953,564.2,100,-99,2595058,1
A,123,946.2,541.6,192,11,2595260,2
A,123,953.9,563.1,947,212,2596216,3
A,123,1139.9,579.4,146,1193,2596396,4
A,123,716.7,707.6,501,1390,2596948,5
A,125,959.7,579.1,1266,-1017,2606790,1
A,125,956,369.1,147,294,2606982,2
A,125,938.8,322.5,305,456,2607302,3
A,126,956.2,585.4,1238,-1017,2611729,1
A,126,1179.9,496.5,174,258,2611940,2
A,126,1172.8,477,388,441,2612337,3
A,128,955.5,586.3,1207,-1016,2622400,1
A,128,844.5,394.9,311,230,2622750,2
A,128,911.4,808.2,374,599,2623182,3
A,129,956.6,593.6,1203,-1017,2629129,1
A,129,845.9,436.9,307,229,2629479,2
A,130,948.9,605.7,1318,-1018,2634979,1
A,130,958.8,835.2,624,339,2635642,2
A,131,947.8,579,1317,-1015,2640529,1
A,131,958.1,335.8,488,343,2641058,2
A,133,939.4,578.7,1288,-1019,2652247,1
A,133,973.2,386.2,131,311,2652420,2
A,133,945,324.3,335,460,2652773,3
A,133,733.4,2096.6,38,971,2652987,4
A,134,938.7,582.8,1333,-1016,2657329,1
A,134,1135.5,485.6,201,358,2657571,2
A,134,1155.4,480.1,451,568,2658031,3
A,135,959.7,595.6,1242,-1009,2662346,1
A,135,1176.5,513.4,153,269,2662535,2
A,135,1172.1,488.7,435,433,2662981,3
A,137,951.6,570.7,1227,-1016,2673358,1
A,137,747.8,590.5,132,247,2673526,2
A,137,1159.1,685.4,538,438,2674123,3
A,140,953.2,585.9,1490,-1016,2689073,1
A,140,706.7,710.5,478,520,2689597,2
A,141,927.6,575.2,1269,-1016,2694936,1
A,141,1174.6,500.8,171,288,2695142,2
A,141,1170.1,479.8,497,467,2695647,3
A,142,928.4,590.8,1367,-1005,2700662,1
A,142,952.8,784.3,165,393,2700858,2
A,143,952.5,590.6,1401,-1015,2706903,1
A,143,904,391.9,468,427,2707412,2
A,146,967.8,565.8,1222,-1015,2874207,1
A,146,1099.9,751.8,172,242,2874414,2
A,146,1178.6,695.9,518,435,2874953,3
A,147,958.5,556.2,1257,-1016,2879292,1
A,147,770.5,472.2,132,276,2879459,2
A,147,744.8,446.5,315,420,2879786,3
A,148,955.8,564.9,1228,-1006,2884123,1
A,148,749.6,458.6,415,259,2884575,2
A,149,956.2,568.6,1214,-1006,2889110,1
A,149,1198,563.9,113,243,2889258,2
A,149,944.2,358.7,156,398,2889456,3
A,149,956.1,341,399,562,2889863,4
A,150,950,553.1,1214,-1015,2894451,1
A,150,1198.6,539,126,238,2894616,2
A,150,1158.9,458.5,605,385,2895242,3
A,151,953,560.1,1245,-1014,2899701,1
A,151,773.5,458.8,147,271,2899888,2
A,151,973.8,820.2,209,466,2900145,3
A,151,961.2,813.1,286,681,2900437,4
A,152,950.8,571.8,1238,-1016,2904876,1
A,152,722.8,468,386,261,2905301,2
A,152,760.9,2095.4,225,774,2905653,3
A,153,948.3,574.1,1280,-1012,2909739,1
A,153,722.4,604.1,136,303,2909910,2
A,153,731,692.2,189,462,2910122,3
A,153,718.4,690.2,268,657,2910396,4
A,154,959.7,564.3,1286,-1016,2915158,1
A,154,1069.3,409.8,119,303,2915310,2
A,154,719,452.8,363,466,2915717,3
A,155,961.5,575.8,1307,-1015,2920580,1
A,155,1169.4,695,505,326,2921119,2
A,156,943.1,576.4,1221,-1016,2926994,1
A,156,1168.5,701.7,513,242,2927544,2
A,156,819,2077.3,151,874,2927814,3
A,159,943.2,576.1,1269,-1016,2942344,1
A,159,1083.4,689.7,108,289,2942488,2
A,159,1158.7,688.2,389,415,2942895,3
A,160,939.7,580.6,1226,-1015,2947252,1
A,160,705.2,582.1,192,249,2947482,2
A,160,945.3,376.5,243,479,2947763,3
A,163,944.6,582,1244,-1017,2961953,1
A,163,733.4,505.5,129,267,2962122,2
A,163,737.2,476.3,296,406,2962428,3
A,164,938.1,571.4,1209,-1016,2966653,1
A,164,1188.6,577.2,192,227,2966879,2
A,164,1157.4,704,308,446,2967214,3
A,164,755.5,2029.7,128,871,2967459,4
A,166,943.3,575,1227,-1019,2976402,1
A,166,745.2,482.3,154,246,2976594,2
A,166,732.1,465.8,357,407,2976958,3
A,167,943,570.5,1354,-1012,2981424,1
A,167,728.5,455.2,398,385,2981865,2
A,170,956.1,560.5,1335,-1015,2997816,1
A,170,759.1,491,146,357,2997999,2
A,170,726,461.6,359,517,2998372,3
A,173,941.6,571.7,1250,-1017,3027032,1
A,173,739.5,490.5,133,271,3027203,2
A,173,728.5,468.4,275,414,3027488,3
A,174,943.8,578.8,1321,-1016,3031855,1
A,174,949.4,799.5,554,340,3032444,2
A,177,953.9,550.1,1209,-1017,3046760,1
A,177,727.9,447.2,446,231,3047245,2
A,180,950.5,551.9,1257,-1015,3061861,1
A,180,729.5,702.3,356,283,3062258,2
A,180,726.9,2124.7,269,760,3062648,3
A,182,970.6,561.2,1282,-1016,3094889,1
A,182,967.7,351,175,304,3095102,2
A,182,967.3,330.3,320,487,3095430,3
A,183,965.1,554.8,1222,-1013,3099932,1
A,183,1193.4,448.6,178,244,3100145,2
A,183,1178.2,446.4,389,429,3100541,3
A,184,951.3,567.1,1246,-1016,3105004,1
A,184,975.2,360.1,159,262,3105195,2
A,184,961.3,327.3,303,431,3105508,3
A,185,948,577.6,1244,-1015,3110886,1
A,185,836.2,374.6,203,267,3111127,2
A,185,1173.8,709,358,526,3111541,3
A,186,949.8,572.9,1229,-1015,3116072,1
A,186,864.6,425.5,160,247,3116265,2
A,186,948.2,336.2,457,431,3116746,3
A,187,951.6,558.1,1226,-1012,3120877,1
A,187,959.3,330.4,460,250,3121373,2
A,188,949.3,561.9,1218,-1017,3126027,1
A,188,1185.1,479.8,141,240,3126207,2
A,188,1173.1,458.3,576,391,3126793,3
A,190,959,565.7,1240,-1015,3136868,1
A,190,711.4,571.1,133,262,3137038,2
A,190,1005.1,826,153,444,3137240,3
A,190,972.2,823.5,320,606,3137569,4
A,191,948.7,571.3,1265,-1016,3141726,1
A,191,749.2,666.7,149,288,3141914,2
A,191,726.9,694.6,259,449,3142185,3
A,194,958.4,576.5,1242,-1015,3156972,1
A,194,846.7,439.9,295,267,3157307,2
A,194,725.7,676.8,296,602,3157643,3
A,195,952.6,577.8,1300,-1017,3161912,1
A,195,958.9,725.9,116,312,3162057,2
A,195,950.9,800.1,348,450,3162427,3
A,196,951.1,581,1304,-1021,3166963,1
A,196,703.7,462.6,147,325,3167152,2
A,196,726.5,461.8,359,481,3167520,3
A,197,957,574.9,1303,-1015,3172218,1
A,197,753.1,477.1,133,327,3172390,2
A,197,712.9,448.9,343,473,3172746,3
A,199,953,580.4,1287,-1016,3184769,1
A,199,1176.1,690.5,345,317,3185160,2
A,200,952.6,587.2,1238,-1017,3189803,1
A,200,1043.7,385.1,139,255,3189976,2
A,200,960.9,345,207,416,3190205,3
A,200,943.4,335,243,630,3190455,4
A,202,949.2,575.2,1250,-1021,3199562,1
A,202,741.5,479.1,138,268,3199739,2
A,202,726.3,453.9,267,416,3200016,3
A,203,955.3,572.1,1430,-1016,3204614,1
A,203,940.7,756,128,447,3204775,2
A,203,946.1,802.8,255,590,3205045,3
A,204,956.7,580.3,1214,-1006,3209092,1
A,204,1065.3,738.4,245,251,3209380,2
A,204,732.4,698.5,390,542,3209816,3
A,205,945.3,581.5,1236,-1015,3214305,1
A,205,823.5,388,465,261,3214810,2
A,205,861.3,648.9,120,768,3214972,3
A,206,941.7,578.7,1205,-1013,3219860,1
A,206,1171.1,582.7,164,228,3220060,2
A,206,723.3,696.2,539,444,3220651,3
A,207,954.2,588.8,1292,-1014,3225597,1
A,207,904.2,676,197,300,3225816,2
A,207,845.7,762.5,180,518,3226017,3
A,207,972.9,363.2,214,760,3226293,4
A,208,957.1,581.5,1227,-1016,3230414,1
A,208,1184.8,598.2,144,249,3230596,2
A,208,917.4,837.8,154,433,3230790,3
A,208,941.5,819.8,292,596,3231091,4
A,209,953.4,590.8,1257,-1020,3236290,1
A,209,1173.7,498.3,157,271,3236481,2
A,209,1173.7,479.5,371,437,3236861,3
A,210,959.3,578.8,1225,-1011,3240968,1
A,210,1070.9,425.5,119,252,3241125,2
A,210,1183.2,750.2,125,429,3241308,3
A,210,1184.3,702.9,308,575,3241637,4
A,212,962.1,576.6,1225,-1016,3250747,1
A,212,727.6,572.5,225,244,3251007,2
A,212,732.1,696.6,482,494,3251514,3
A,213,953.5,576.9,1294,-1007,3255842,1
A,213,1197.9,483.8,228,324,3256107,2
A,213,1176.6,491.6,100,560,3256215,3
A,216,949.6,578.9,1216,-1006,3270083,1
A,216,724.2,482.6,176,251,3270300,2
A,216,718,465.5,199,434,3270506,3
A,216,728.6,2133.2,262,772,3270907,4
B,1,942.9,540.7,1198,-1014,1385418,1
B,1,700,596.9,76,229,1385539,2
B,2,947.9,542.6,1197,-1012,1394570,1
B,2,1084.6,775.2,75,218,1394678,2
B,2,715.7,389.9,104,346,1394835,3
B,2,716.7,429.7,556,467,1395408,4
B,3,948.1,543.8,38,-38,1399425,1
B,3,946.4,542.4,1139,7,1400571,2
B,3,763.4,734.6,64,1192,1400681,3
B,3,703.7,674.1,239,1281,1400945,4
B,4,945,548.4,1210,-1013,1406448,1
B,4,1192,663.4,131,241,1406623,2
B,4,1168.7,663.9,593,391,1407235,3
B,5,948.6,542.6,1195,-1014,1412084,1
B,5,737.3,431.7,774,221,1412898,2
B,6,941.1,546.7,1220,-1013,1417692,1
B,6,1192.4,675.9,180,249,1417914,2
B,6,1182,670.7,371,436,1418292,3
B,6,1063.9,560.7,154,839,1418478,4
B,7,942.1,558,1209,-1014,1423581,1
B,7,1201,696.5,127,228,1423741,2
B,7,1179.5,681.2,522,372,1424280,3
B,8,945.6,552,1206,-1013,1428548,1
B,8,1094.8,783.1,78,237,1428670,2
B,8,725.8,679.1,292,354,1429001,3
B,9,948.3,541.7,40,-40,1433525,1
B,9,942.3,547.6,1144,27,1434696,2
B,9,1184.5,667,604,1199,1435328,3
B,10,948.4,553.6,1216,-1029,1440358,1
B,10,1176.5,673.8,593,221,1440985,2
B,11,944,548.9,1230,-1014,1445555,1
B,11,855.6,369.9,57,265,1445661,2
B,11,1183.6,437.5,246,364,1445949,3
B,12,947.3,551.4,1228,-1013,1452004,1
B,12,960.4,325.2,162,262,1452213,2
B,12,948.7,311.8,428,435,1452652,3
B,13,946.1,553.3,494,-494,1456471,1
B,13,944.2,557.5,712,20,1457203,2
B,13,1174.8,432.8,555,776,1457802,3
B,14,939,551.3,1311,-1022,1462412,1
B,14,948.9,808.4,633,340,1463096,2
B,15,942,562.5,1211,-1013,1467805,1
B,15,1048.3,803.3,103,244,1467954,2
B,15,965.8,799.6,197,377,1468181,3
B,16,943.9,557.4,1254,-1012,1474349,1
B,16,1186.7,655.2,569,286,1474962,2
B,17,941,548,295,-295,1479323,1
B,17,964.5,563,144,28,1479495,2
B,17,942.5,558.8,734,191,1480248,3
B,17,1175.4,438.6,474,967,1480764,4
B,17,1020,512.3,107,1483,1480913,5
B,18,942.8,545.3,1216,-1013,1486315,1
B,18,1152.2,733.7,76,232,1486420,2
B,18,1179.7,665.7,358,332,1486802,3
B,19,944.8,546.9,1212,-1013,1491626,1
B,19,710.5,667,563,228,1492218,2
B,20,941.8,544.8,1242,-1013,1496873,1
B,20,1180.2,434.5,420,258,1497322,2
B,21,941.2,552.2,1226,-1014,1502256,1
B,21,704.1,664.7,150,253,1502447,2
B,21,712.1,671.4,408,421,1502873,3
B,22,942.4,549.1,1239,-1014,1507219,1
B,22,1179,673.6,512,255,1507761,2
B,23,942.8,546.1,1222,-1013,1512287,1
B,23,703.6,665.6,194,253,1512525,2
B,23,713.5,667.1,243,464,1512785,3
B,24,949,548.3,1221,-1013,1517853,1
B,24,1167.4,433.3,525,241,1518411,2
B,25,948,548,1220,-1013,1522786,1
B,25,731,446.1,471,234,1523284,2
B,26,948.1,543.8,1230,-1014,1527996,1
B,26,970.8,372.4,105,244,1528129,2
B,26,951.5,330.7,254,371,1528405,3
B,27,945,547.3,1219,-1021,1533028,1
B,27,712.1,666.4,456,239,1533525,2
B,28,951.6,540,1243,-1013,1538778,1
B,28,1175.7,421.3,531,268,1539347,2
B,29,950.3,539,19,-19,1542538,1
B,29,939.4,540.3,1170,23,1543731,2
B,29,958.2,306.3,337,1242,1544117,3
