observer,trial,x,y,dur,n
99,290,1014.9,530.8,164,16
99,290,1103.5,536.4,400,17
99,290,961.5,511.9,62,18
99,290,950.9,532.5,1094,19
99,290,786,437.2,120,20
99,290,728.7,415.2,236,21
99,290,927.2,520.1,604,22
99,290,957.9,538.3,1040,23
99,290,1058.4,750.4,46,24
99,291,953.3,528.9,1190,1
99,291,897.8,337,102,2
99,291,965.4,302.4,488,3
99,291,968.8,501,126,4
99,291,1014.9,530.8,164,5
99,291,1103.5,536.4,400,6
99,291,961.5,511.9,62,7
99,291,950.9,532.5,1094,8
99,291,786,437.2,120,9
99,291,728.7,415.2,236,10
99,291,927.2,520.1,604,11
99,291,957.9,538.3,1040,12
99,291,1058.4,750.4,46,13
99,291,965.5,791.8,934,14
99,291,964.9,770.6,134,15
99,291,1033.3,580.2,90,16
99,291,956.5,536,1126,17
99,291,965.8,294.5,370,18
99,292,950.9,532.5,1094,1
99,292,786,437.2,120,2
99,292,728.7,415.2,236,3
99,292,927.2,520.1,604,4
99,292,957.9,538.3,1040,5
99,292,1058.4,750.4,46,6
99,292,965.5,791.8,934,7
99,292,964.9,770.6,134,8
99,292,1033.3,580.2,90,9
99,292,956.5,536,1126,10
99,292,965.8,294.5,370,11
99,292,940.5,542.5,340,12
99,292,960.5,541.7,1210,13
99,292,1157.1,441.2,286,14
99,293,957.9,538.3,1040,1
99,293,1058.4,750.4,46,2
99,293,965.5,791.8,934,3
99,293,964.9,770.6,134,4
99,293,1033.3,580.2,90,5
99,293,956.5,536,1126,6
99,293,965.8,294.5,370,7
99,293,940.5,542.5,340,8
99,293,960.5,541.7,1210,9
99,293,1157.1,441.2,286,10
99,293,920.4,594.7,358,11
99,293,964.5,537.1,1176,12
99,293,968.7,284.9,324,13
99,294,956.5,536,1126,1
99,294,965.8,294.5,370,2
99,294,940.5,542.5,340,3
99,294,960.5,541.7,1210,4
99,294,1157.1,441.2,286,5
99,294,920.4,594.7,358,6
99,294,964.5,537.1,1176,7
99,294,968.7,284.9,324,8
99,294,932.7,403,278,9
99,294,957.3,537.7,1220,10
99,294,1213.5,659.8,412,11
99,295,960.5,541.7,1210,1
99,295,1157.1,441.2,286,2
99,295,920.4,594.7,358,3
99,295,964.5,537.1,1176,4
99,295,968.7,284.9,324,5
99,295,932.7,403,278,6
99,295,957.3,537.7,1220,7
99,295,1213.5,659.8,412,8
99,295,932.4,529.6,246,9
99,295,961.3,541.6,268,10
99,295,953.4,546,756,11
99,295,879.2,691.1,54,12
99,295,961.5,277.1,544,13
99,296,964.5,537.1,1176,1
99,296,968.7,284.9,324,2
99,296,932.7,403,278,3
99,296,957.3,537.7,1220,4
99,296,1213.5,659.8,412,5
99,296,932.4,529.6,246,6
99,296,961.3,541.6,268,7
99,296,953.4,546,756,8
99,296,879.2,691.1,54,9
99,296,961.5,277.1,544,10
99,296,935.3,499.8,294,11
99,296,960,541.6,1196,12
99,296,1031.9,340.8,54,13
99,296,951.3,303.5,328,14
99,297,957.3,537.7,1220,1
99,297,1213.5,659.8,412,2
99,297,932.4,529.6,246,3
99,297,961.3,541.6,268,4
99,297,953.4,546,756,5
99,297,879.2,691.1,54,6
99,297,961.5,277.1,544,7
99,297,935.3,499.8,294,8
99,297,960,541.6,1196,9
99,297,1031.9,340.8,54,10
99,297,951.3,303.5,328,11
99,297,943.2,471.7,320,12
99,297,964.4,538.4,1202,13
99,297,783.9,434.6,228,14
99,298,961.3,541.6,268,1
99,298,953.4,546,756,2
99,298,879.2,691.1,54,3
99,298,961.5,277.1,544,4
99,298,935.3,499.8,294,5
99,298,960,541.6,1196,6
99,298,1031.9,340.8,54,7
99,298,951.3,303.5,328,8
99,298,943.2,471.7,320,9
99,298,964.4,538.4,1202,10
99,298,783.9,434.6,228,11
99,298,979.9,520.1,410,12
99,298,950.6,536.5,1228,13
99,298,747.4,656.9,300,14
99,299,960,541.6,1196,1
99,299,1031.9,340.8,54,2
99,299,951.3,303.5,328,3
99,299,943.2,471.7,320,4
99,299,964.4,538.4,1202,5
99,299,783.9,434.6,228,6
99,299,979.9,520.1,410,7
99,299,950.6,536.5,1228,8
99,299,747.4,656.9,300,9
99,299,966.5,531,538,10
99,299,1039.5,539.9,270,11
99,299,960.3,541.7,1204,12
99,299,966.2,328.6,342,13
99,300,964.4,538.4,1202,1
99,300,783.9,434.6,228,2
99,300,979.9,520.1,410,3
99,300,950.6,536.5,1228,4
99,300,747.4,656.9,300,5
99,300,966.5,531,538,6
99,300,1039.5,539.9,270,7
99,300,960.3,541.7,1204,8
99,300,966.2,328.6,342,9
99,300,961.1,485.9,384,10
99,300,957,541.2,1232,11
99,300,1168.9,672.3,164,12
99,300,1202.4,669.6,156,13
99,301,950.6,536.5,1228,1
99,301,747.4,656.9,300,2
99,301,966.5,531,538,3
99,301,1039.5,539.9,270,4
99,301,960.3,541.7,1204,5
99,301,966.2,328.6,342,6
99,301,961.1,485.9,384,7
99,301,957,541.2,1232,8
99,301,1168.9,672.3,164,9
99,301,1202.4,669.6,156,10
99,301,1011.7,616.3,366,11
99,301,960,540.5,1246,12
99,301,861.2,377.5,64,13
99,301,1200.6,644,494,14
99,301,1188.4,669.7,384,15
99,302,960.3,541.7,1204,1
99,302,966.2,328.6,342,2
99,302,961.1,485.9,384,3
99,302,957,541.2,1232,4
99,302,1168.9,672.3,164,5
99,302,1202.4,669.6,156,6
99,302,1011.7,616.3,366,7
99,302,960,540.5,1246,8
99,302,861.2,377.5,64,9
99,302,1200.6,644,494,10
99,302,1188.4,669.7,384,11
99,302,1013.7,549.1,338,12
99,302,953,542,1194,13
99,302,754.4,651.5,270,14
99,303,957,541.2,1232,1
99,303,1168.9,672.3,164,2
99,303,1202.4,669.6,156,3
99,303,1011.7,616.3,366,4
99,303,960,540.5,1246,5
99,303,861.2,377.5,64,6
99,303,1200.6,644,494,7
99,303,1188.4,669.7,384,8
99,303,1013.7,549.1,338,9
99,303,953,542,1194,10
99,303,754.4,651.5,270,11
99,303,937.6,572.4,476,12
99,303,959.4,538.3,1216,13
99,303,975.6,792,510,14
99,304,960,540.5,1246,1
99,304,861.2,377.5,64,2
99,304,1200.6,644,494,3
99,304,1188.4,669.7,384,4
99,304,1013.7,549.1,338,5
99,304,953,542,1194,6
99,304,754.4,651.5,270,7
99,304,937.6,572.4,476,8
99,304,959.4,538.3,1216,9
99,304,975.6,792,510,10
99,304,958,507.9,390,11
99,304,962.9,541.5,1198,12
99,304,782.3,648.2,142,13
99,304,748.5,653,108,14
99,305,953,542,1194,1
99,305,754.4,651.5,270,2
99,305,937.6,572.4,476,3
99,305,959.4,538.3,1216,4
99,305,975.6,792,510,5
99,305,958,507.9,390,6
99,305,962.9,541.5,1198,7
99,305,782.3,648.2,142,8
99,305,748.5,653,108,9
99,305,931.4,568.4,354,10
99,305,957.2,539.7,1284,11
99,305,758.8,669.4,148,12
99,305,721.8,664.2,316,13
99,306,959.4,538.3,1216,1
99,306,975.6,792,510,2
99,306,958,507.9,390,3
99,306,962.9,541.5,1198,4
99,306,782.3,648.2,142,5
99,306,748.5,653,108,6
99,306,931.4,568.4,354,7
99,306,957.2,539.7,1284,8
99,306,758.8,669.4,148,9
99,306,721.8,664.2,316,10
99,306,927.1,541.7,302,11
99,306,958.9,539.5,298,12
99,306,954.4,543,860,13
99,306,760.6,465,106,14
99,306,733.6,423.2,340,15
99,307,962.9,541.5,1198,1
99,307,782.3,648.2,142,2
99,307,748.5,653,108,3
99,307,931.4,568.4,354,4
99,307,957.2,539.7,1284,5
99,307,758.8,669.4,148,6
99,307,721.8,664.2,316,7
99,307,927.1,541.7,302,8
99,307,958.9,539.5,298,9
99,307,954.4,543,860,10
99,307,760.6,465,106,11
99,307,733.6,423.2,340,12
99,307,1001.5,547.1,290,13
99,307,1097.3,542.2,134,14
99,307,958.3,547.1,1212,15
99,307,747.4,461,88,16
99,307,725.4,428.4,336,17
99,308,957.2,539.7,1284,1
99,308,758.8,669.4,148,2
99,308,721.8,664.2,316,3
99,308,927.1,541.7,302,4
99,308,958.9,539.5,298,5
99,308,954.4,543,860,6
99,308,760.6,465,106,7
99,308,733.6,423.2,340,8
99,308,1001.5,547.1,290,9
99,308,1097.3,542.2,134,10
99,308,958.3,547.1,1212,11
99,308,747.4,461,88,12
99,308,725.4,428.4,336,13
99,308,913,494.7,180,14
99,308,968.2,521.4,110,15
99,308,958.5,540.5,1182,16
99,308,774,448.6,218,17
99,309,958.9,539.5,298,1
99,309,954.4,543,860,2
99,309,760.6,465,106,3
99,309,733.6,423.2,340,4
99,309,1001.5,547.1,290,5
99,309,1097.3,542.2,134,6
99,309,958.3,547.1,1212,7
99,309,747.4,461,88,8
99,309,725.4,428.4,336,9
99,309,913,494.7,180,10
99,309,968.2,521.4,110,11
99,309,958.5,540.5,1182,12
99,309,774,448.6,218,13
99,309,966.8,544.3,424,14
99,309,962.5,535.4,1252,15
99,309,873.6,374.5,78,16
99,309,978.1,807.7,282,17
99,309,978.8,776,576,18
99,310,958.3,547.1,1212,1
99,310,747.4,461,88,2
99,310,725.4,428.4,336,3
99,310,913,494.7,180,4
99,310,968.2,521.4,110,5
99,310,958.5,540.5,1182,6
99,310,774,448.6,218,7
99,310,966.8,544.3,424,8
99,310,962.5,535.4,1252,9
99,310,873.6,374.5,78,10
99,310,978.1,807.7,282,11
99,310,978.8,776,576,12
99,310,952.9,500.4,190,13
99,310,1059.1,533,100,14
99,310,1165.5,543.9,422,15
99,310,961.2,528.3,1268,16
99,310,1148.9,445.1,66,17
99,311,958.5,540.5,1182,1
99,311,774,448.6,218,2
99,311,966.8,544.3,424,3
99,311,962.5,535.4,1252,4
99,311,873.6,374.5,78,5
99,311,978.1,807.7,282,6
99,311,978.8,776,576,7
99,311,952.9,500.4,190,8
99,311,1059.1,533,100,9
99,311,1165.5,543.9,422,10
99,311,961.2,528.3,1268,11
99,311,1148.9,445.1,66,12
99,311,1185.3,417.1,418,13
99,311,1194,503.5,80,14
99,311,1152.7,526.2,856,15
99,311,1122.9,530.2,626,16
99,311,854.5,525,164,17
99,311,701.3,523.5,196,18
99,311,835.8,528.2,174,19
99,311,973.4,529.9,244,20
99,311,1142.8,533.1,442,21
99,311,1139.5,539.7,772,22
99,311,1110.7,532.8,418,23
99,311,1151,530.5,798,24
99,311,959.8,535.9,1190,25
99,311,717.3,665,380,26
99,312,962.5,535.4,1252,1
99,312,873.6,374.5,78,2
99,312,978.1,807.7,282,3
99,312,978.8,776,576,4
99,312,952.9,500.4,190,5
99,312,1059.1,533,100,6
99,312,1165.5,543.9,422,7
99,312,961.2,528.3,1268,8
99,312,1148.9,445.1,66,9
99,312,1185.3,417.1,418,10
99,312,1194,503.5,80,11
99,312,1152.7,526.2,856,12
99,312,1122.9,530.2,626,13
99,312,854.5,525,164,14
99,312,701.3,523.5,196,15
99,312,835.8,528.2,174,16
99,312,973.4,529.9,244,17
99,312,1142.8,533.1,442,18
99,312,1139.5,539.7,772,19
99,312,1110.7,532.8,418,20
99,312,1151,530.5,798,21
99,312,959.8,535.9,1190,22
99,312,717.3,665,380,23
99,312,951.1,554.8,396,24
99,312,978.1,544.2,220,25
99,312,962.3,536.6,1176,26
99,312,730.2,669.4,238,27
99,313,961.2,528.3,1268,1
99,313,1148.9,445.1,66,2
99,313,1185.3,417.1,418,3
99,313,1194,503.5,80,4
99,313,1152.7,526.2,856,5
99,313,1122.9,530.2,626,6
99,313,854.5,525,164,7
99,313,701.3,523.5,196,8
99,313,835.8,528.2,174,9
99,313,973.4,529.9,244,10
99,313,1142.8,533.1,442,11
99,313,1139.5,539.7,772,12
99,313,1110.7,532.8,418,13
99,313,1151,530.5,798,14
99,313,959.8,535.9,1190,15
99,313,717.3,665,380,16
99,313,951.1,554.8,396,17
99,313,978.1,544.2,220,18
99,313,962.3,536.6,1176,19
99,313,730.2,669.4,238,20
99,313,954.4,564.7,528,21
99,313,961.9,543.2,1180,22
99,313,865.6,745.6,68,23
99,313,1184.8,691.5,132,24
99,313,1200.8,672.2,402,25
99,314,959.8,535.9,1190,1
99,314,717.3,665,380,2
99,314,951.1,554.8,396,3
99,314,978.1,544.2,220,4
99,314,962.3,536.6,1176,5
99,314,730.2,669.4,238,6
99,314,954.4,564.7,528,7
99,314,961.9,543.2,1180,8
99,314,865.6,745.6,68,9
99,314,1184.8,691.5,132,10
99,314,1200.8,672.2,402,11
99,314,990,627.3,338,12
99,314,990.5,574.3,154,13
99,314,1132.8,552.7,262,14
99,314,950.2,536.7,320,15
99,314,951.9,537.3,676,16
99,314,1176.1,431.7,398,17
99,315,962.3,536.6,1176,1
99,315,730.2,669.4,238,2
99,315,954.4,564.7,528,3
99,315,961.9,543.2,1180,4
99,315,865.6,745.6,68,5
99,315,1184.8,691.5,132,6
99,315,1200.8,672.2,402,7
99,315,990,627.3,338,8
99,315,990.5,574.3,154,9
99,315,1132.8,552.7,262,10
99,315,950.2,536.7,320,11
99,315,951.9,537.3,676,12
99,315,1176.1,431.7,398,13
99,315,916.3,553.8,474,14
99,315,956.7,538.8,236,15
99,315,959.6,537.1,718,16
99,315,969.8,348.3,98,17
99,315,961.5,314.4,188,18
99,316,961.9,543.2,1180,1
99,316,865.6,745.6,68,2
99,316,1184.8,691.5,132,3
99,316,1200.8,672.2,402,4
99,316,990,627.3,338,5
99,316,990.5,574.3,154,6
99,316,1132.8,552.7,262,7
99,316,950.2,536.7,320,8
99,316,951.9,537.3,676,9
99,316,1176.1,431.7,398,10
99,316,916.3,553.8,474,11
99,316,956.7,538.8,236,12
99,316,959.6,537.1,718,13
99,316,969.8,348.3,98,14
99,316,961.5,314.4,188,15
99,316,944.4,514,418,16
99,316,961.6,546.3,1224,17
99,316,1213.8,684.1,324,18
99,317,950.2,536.7,320,1
99,317,951.9,537.3,676,2
99,317,1176.1,431.7,398,3
99,317,916.3,553.8,474,4
99,317,956.7,538.8,236,5
99,317,959.6,537.1,718,6
99,317,969.8,348.3,98,7
99,317,961.5,314.4,188,8
99,317,944.4,514,418,9
99,317,961.6,546.3,1224,10
99,317,1213.8,684.1,324,11
99,317,984.7,557.9,358,12
99,317,955.1,540.7,1206,13
99,317,1197.4,681.4,218,14
99,317,1186.7,659.1,148,15
99,318,956.7,538.8,236,1
99,318,959.6,537.1,718,2
99,318,969.8,348.3,98,3
99,318,961.5,314.4,188,4
99,318,944.4,514,418,5
99,318,961.6,546.3,1224,6
99,318,1213.8,684.1,324,7
99,318,984.7,557.9,358,8
99,318,955.1,540.7,1206,9
99,318,1197.4,681.4,218,10
99,318,1186.7,659.1,148,11
99,318,955.2,619.2,314,12
99,318,960,545.7,1200,13
99,318,889.9,724.7,50,14
99,318,958.8,776.1,544,15
99,319,961.6,546.3,1224,1
99,319,1213.8,684.1,324,2
99,319,984.7,557.9,358,3
99,319,955.1,540.7,1206,4
99,319,1197.4,681.4,218,5
99,319,1186.7,659.1,148,6
99,319,955.2,619.2,314,7
99,319,960,545.7,1200,8
99,319,889.9,724.7,50,9
99,319,958.8,776.1,544,10
99,319,946.5,559.4,326,11
99,319,967,542.6,1230,12
99,319,974.8,797,358,13
99,320,955.1,540.7,1206,1
99,320,1197.4,681.4,218,2
99,320,1186.7,659.1,148,3
99,320,955.2,619.2,314,4
99,320,960,545.7,1200,5
99,320,889.9,724.7,50,6
99,320,958.8,776.1,544,7
99,320,946.5,559.4,326,8
99,320,967,542.6,1230,9
99,320,974.8,797,358,10
99,320,953.6,538.3,376,11
99,320,970.6,547.6,1276,12
99,320,739.5,674.7,376,13
99,321,960,545.7,1200,1
99,321,889.9,724.7,50,2
99,321,958.8,776.1,544,3
99,321,946.5,559.4,326,4
99,321,967,542.6,1230,5
99,321,974.8,797,358,6
99,321,953.6,538.3,376,7
99,321,970.6,547.6,1276,8
99,321,739.5,674.7,376,9
99,321,949.3,481.7,358,10
99,321,985.9,512.7,206,11
99,321,970.7,535.2,294,12
99,321,958.1,544.9,640,13
99,321,968.6,810.4,302,14
99,322,967,542.6,1230,1
99,322,974.8,797,358,2
99,322,953.6,538.3,376,3
99,322,970.6,547.6,1276,4
99,322,739.5,674.7,376,5
99,322,949.3,481.7,358,6
99,322,985.9,512.7,206,7
99,322,970.7,535.2,294,8
99,322,958.1,544.9,640,9
99,322,968.6,810.4,302,10
99,322,945.8,526.6,378,11
99,322,962.1,538.7,1294,12
99,322,1153.9,428.2,138,13
99,322,1190.4,417.9,542,14
99,323,970.6,547.6,1276,1
99,323,739.5,674.7,376,2
99,323,949.3,481.7,358,3
99,323,985.9,512.7,206,4
99,323,970.7,535.2,294,5
99,323,958.1,544.9,640,6
99,323,968.6,810.4,302,7
99,323,945.8,526.6,378,8
99,323,962.1,538.7,1294,9
99,323,1153.9,428.2,138,10
99,323,1190.4,417.9,542,11
99,323,1006.2,483.9,238,12
99,323,1007.9,522.5,76,13
99,323,1133.9,526.2,230,14
99,323,960.3,545.6,1188,15
99,323,975.3,324.6,286,16
99,324,970.7,535.2,294,1
99,324,958.1,544.9,640,2
99,324,968.6,810.4,302,3
99,324,945.8,526.6,378,4
99,324,962.1,538.7,1294,5
99,324,1153.9,428.2,138,6
99,324,1190.4,417.9,542,7
99,324,1006.2,483.9,238,8
99,324,1007.9,522.5,76,9
99,324,1133.9,526.2,230,10
99,324,960.3,545.6,1188,11
99,324,975.3,324.6,286,12
99,324,956,516.1,402,13
99,324,960.6,533.8,1186,14
99,324,965.2,327.8,302,15
99,325,962.1,538.7,1294,1
99,325,1153.9,428.2,138,2
99,325,1190.4,417.9,542,3
99,325,1006.2,483.9,238,4
99,325,1007.9,522.5,76,5
99,325,1133.9,526.2,230,6
99,325,960.3,545.6,1188,7
99,325,975.3,324.6,286,8
99,325,956,516.1,402,9
99,325,960.6,533.8,1186,10
99,325,965.2,327.8,302,11
99,325,939.4,516.6,226,12
99,325,966,548.8,1186,13
99,325,991,747.6,106,14
99,325,973.9,799.9,284,15
99,326,960.3,545.6,1188,1
99,326,975.3,324.6,286,2
99,326,956,516.1,402,3
99,326,960.6,533.8,1186,4
99,326,965.2,327.8,302,5
99,326,939.4,516.6,226,6
99,326,966,548.8,1186,7
99,326,991,747.6,106,8
99,326,973.9,799.9,284,9
99,326,940.4,551.3,316,10
99,326,961,539.3,1256,11
99,326,970.5,807.6,348,12
99,327,960.6,533.8,1186,1
99,327,965.2,327.8,302,2
99,327,939.4,516.6,226,3
99,327,966,548.8,1186,4
99,327,991,747.6,106,5
99,327,973.9,799.9,284,6
99,327,940.4,551.3,316,7
99,327,961,539.3,1256,8
99,327,970.5,807.6,348,9
99,327,938.6,544.6,330,10
99,327,960.3,543.9,1194,11
99,327,968.2,780.2,512,12
99,328,966,548.8,1186,1
99,328,991,747.6,106,2
99,328,973.9,799.9,284,3
99,328,940.4,551.3,316,4
99,328,961,539.3,1256,5
99,328,970.5,807.6,348,6
99,328,938.6,544.6,330,7
99,328,960.3,543.9,1194,8
99,328,968.2,780.2,512,9
99,328,944.8,532.2,334,10
99,328,964.3,545.6,1240,11
99,328,988,371.5,58,12
99,328,974,305.4,410,13
99,329,961,539.3,1256,1
99,329,970.5,807.6,348,2
99,329,938.6,544.6,330,3
99,329,960.3,543.9,1194,4
99,329,968.2,780.2,512,5
99,329,944.8,532.2,334,6
99,329,964.3,545.6,1240,7
99,329,988,371.5,58,8
99,329,974,305.4,410,9
99,329,956.7,489.7,344,10
99,329,963.7,541.6,1190,11
99,329,925.3,750.5,26,12
99,329,991.2,780.3,352,13
99,330,960.3,543.9,1194,1
99,330,968.2,780.2,512,2
99,330,944.8,532.2,334,3
99,330,964.3,545.6,1240,4
99,330,988,371.5,58,5
99,330,974,305.4,410,6
99,330,956.7,489.7,344,7
99,330,963.7,541.6,1190,8
99,330,925.3,750.5,26,9
99,330,991.2,780.3,352,10
99,330,971.2,553.8,332,11
99,330,968.5,545.4,1198,12
99,330,1184.8,438.9,260,13
99,331,964.3,545.6,1240,1
99,331,988,371.5,58,2
99,331,974,305.4,410,3
99,331,956.7,489.7,344,4
99,331,963.7,541.6,1190,5
99,331,925.3,750.5,26,6
99,331,991.2,780.3,352,7
99,331,971.2,553.8,332,8
99,331,968.5,545.4,1198,9
99,331,1184.8,438.9,260,10
99,331,989.4,554.8,388,11
99,331,1121.3,552.4,356,12
99,331,967,549.4,1188,13
99,332,963.7,541.6,1190,1
99,332,925.3,750.5,26,2
99,332,991.2,780.3,352,3
99,332,971.2,553.8,332,4
99,332,968.5,545.4,1198,5
99,332,1184.8,438.9,260,6
99,332,989.4,554.8,388,7
99,332,1121.3,552.4,356,8
99,332,967,549.4,1188,9
99,332,979.4,317,782,10
99,332,967.8,538.3,1210,11
99,332,979.5,697.4,116,12
99,332,969.6,536.6,318,13
99,332,969.2,804.9,560,14
99,333,968.5,545.4,1198,1
99,333,1184.8,438.9,260,2
99,333,989.4,554.8,388,3
99,333,1121.3,552.4,356,4
99,333,967,549.4,1188,5
99,333,979.4,317,782,6
99,333,967.8,538.3,1210,7
99,333,979.5,697.4,116,8
99,333,969.6,536.6,318,9
99,333,969.2,804.9,560,10
99,333,961.9,578.6,194,11
99,333,974.4,546.4,78,12
99,333,1132.5,546.4,202,13
99,333,966.7,540.7,1232,14
99,333,819.2,634.1,102,15
99,334,967,549.4,1188,1
99,334,979.4,317,782,2
99,334,967.8,538.3,1210,3
99,334,979.5,697.4,116,4
99,334,969.6,536.6,318,5
99,334,969.2,804.9,560,6
99,334,961.9,578.6,194,7
99,334,974.4,546.4,78,8
99,334,1132.5,546.4,202,9
99,334,966.7,540.7,1232,10
99,334,819.2,634.1,102,11
99,334,744.2,659,702,12
99,334,966.7,548.1,316,13
99,334,966.8,546.6,734,14
99,335,967.8,538.3,1210,1
99,335,979.5,697.4,116,2
99,335,969.6,536.6,318,3
99,335,969.2,804.9,560,4
99,335,961.9,578.6,194,5
99,335,974.4,546.4,78,6
99,335,1132.5,546.4,202,7
99,335,966.7,540.7,1232,8
99,335,819.2,634.1,102,9
99,335,744.2,659,702,10
99,335,966.7,548.1,316,11
99,335,966.8,546.6,734,12
99,335,750.9,667.8,390,13
99,335,966,542,140,14
99,335,966.6,547.2,1318,15
99,335,756.2,453.4,90,16
99,335,750.4,436.1,316,17
99,336,966.7,540.7,1232,1
99,336,819.2,634.1,102,2
99,336,744.2,659,702,3
99,336,966.7,548.1,316,4
99,336,966.8,546.6,734,5
99,336,750.9,667.8,390,6
99,336,966,542,140,7
99,336,966.6,547.2,1318,8
99,336,756.2,453.4,90,9
99,336,750.4,436.1,316,10
99,336,969.1,511.3,86,11
99,336,1128.3,551.8,138,12
99,336,893.7,1981.1,152,13
99,336,962.5,537.1,1200,14
99,336,976.3,793.8,330,15
99,337,966.7,548.1,316,1
99,337,966.8,546.6,734,2
99,337,750.9,667.8,390,3
99,337,966,542,140,4
99,337,966.6,547.2,1318,5
99,337,756.2,453.4,90,6
99,337,750.4,436.1,316,7
99,337,969.1,511.3,86,8
99,337,1128.3,551.8,138,9
99,337,893.7,1981.1,152,10
99,337,962.5,537.1,1200,11
99,337,976.3,793.8,330,12
99,337,933.2,555.1,426,13
99,338,966.6,547.2,1318,1
99,338,756.2,453.4,90,2
99,338,750.4,436.1,316,3
99,338,969.1,511.3,86,4
99,338,1128.3,551.8,138,5
99,338,893.7,1981.1,152,6
99,338,962.5,537.1,1200,7
99,338,976.3,793.8,330,8
99,338,933.2,555.1,426,9
99,338,965.9,542.5,2624,10
99,338,1006.8,536,516,11
99,338,944.8,552,452,12
99,338,1082,550.5,190,13
99,338,1205.7,538.3,408,14
99,338,949.3,533.2,150,15
99,338,964.4,542.5,1266,16
99,338,769.5,437.9,146,17
99,338,737.8,422.4,650,18
99,339,962.5,537.1,1200,1
99,339,976.3,793.8,330,2
99,339,933.2,555.1,426,3
99,339,965.9,542.5,2624,4
99,339,1006.8,536,516,5
99,339,944.8,552,452,6
99,339,1082,550.5,190,7
99,339,1205.7,538.3,408,8
99,339,949.3,533.2,150,9
99,339,964.4,542.5,1266,10
99,339,769.5,437.9,146,11
99,339,737.8,422.4,650,12
99,339,754.8,424.3,416,13
99,339,809.6,448.5,162,14
99,339,1089.2,526.4,198,15
99,339,1143,540.6,140,16
99,339,1115.6,548.5,396,17
99,339,1227.6,545.2,164,18
99,339,1128.1,544.3,196,19
99,339,1219,541.9,134,20
99,339,956.7,534.3,1264,21
99,339,1073.2,729.2,38,22
99,339,735,409,478,23
99,340,965.9,542.5,2624,1
99,340,1006.8,536,516,2
99,340,944.8,552,452,3
99,340,1082,550.5,190,4
99,340,1205.7,538.3,408,5
99,340,949.3,533.2,150,6
99,340,964.4,542.5,1266,7
99,340,769.5,437.9,146,8
99,340,737.8,422.4,650,9
99,340,754.8,424.3,416,10
99,340,809.6,448.5,162,11
99,340,1089.2,526.4,198,12
99,340,1143,540.6,140,13
99,340,1115.6,548.5,396,14
99,340,1227.6,545.2,164,15
99,340,1128.1,544.3,196,16
99,340,1219,541.9,134,17
99,340,956.7,534.3,1264,18
99,340,1073.2,729.2,38,19
99,340,735,409,478,20
99,340,941.2,495.3,540,21
99,340,956.7,535.3,1204,22
99,340,889.9,375.5,86,23
99,340,730.5,709.2,106,24
99,341,964.4,542.5,1266,1
99,341,769.5,437.9,146,2
99,341,737.8,422.4,650,3
99,341,754.8,424.3,416,4
99,341,809.6,448.5,162,5
99,341,1089.2,526.4,198,6
99,341,1143,540.6,140,7
99,341,1115.6,548.5,396,8
99,341,1227.6,545.2,164,9
99,341,1128.1,544.3,196,10
99,341,1219,541.9,134,11
99,341,956.7,534.3,1264,12
99,341,1073.2,729.2,38,13
99,341,735,409,478,14
99,341,941.2,495.3,540,15
99,341,956.7,535.3,1204,16
99,341,889.9,375.5,86,17
99,341,730.5,709.2,106,18
99,341,722.9,674.1,452,19
99,341,997.1,537.1,84,20
99,341,1103.3,547.2,400,21
99,341,961.3,549.9,1270,22
99,341,1182.3,650.8,282,23
99,341,1210.1,656.4,342,24
99,342,956.7,534.3,1264,1
99,342,1073.2,729.2,38,2
99,342,735,409,478,3
99,342,941.2,495.3,540,4
99,342,956.7,535.3,1204,5
99,342,889.9,375.5,86,6
99,342,730.5,709.2,106,7
99,342,722.9,674.1,452,8
99,342,997.1,537.1,84,9
99,342,1103.3,547.2,400,10
99,342,961.3,549.9,1270,11
99,342,1182.3,650.8,282,12
99,342,1210.1,656.4,342,13
99,342,1015.7,544.9,170,14
99,342,1102.2,547.9,410,15
99,342,1233.8,548.9,200,16
99,342,967.9,548.5,400,17
99,342,966.1,546.5,722,18
99,342,720.8,666,172,19
99,343,956.7,535.3,1204,1
99,343,889.9,375.5,86,2
99,343,730.5,709.2,106,3
99,343,722.9,674.1,452,4
99,343,997.1,537.1,84,5
99,343,1103.3,547.2,400,6
99,343,961.3,549.9,1270,7
99,343,1182.3,650.8,282,8
99,343,1210.1,656.4,342,9
99,343,1015.7,544.9,170,10
99,343,1102.2,547.9,410,11
99,343,1233.8,548.9,200,12
99,343,967.9,548.5,400,13
99,343,966.1,546.5,722,14
99,343,720.8,666,172,15
99,343,976.2,564.8,354,16
99,343,959.5,542.3,1190,17
99,343,750.9,671.2,462,18
99,344,961.3,549.9,1270,1
99,344,1182.3,650.8,282,2
99,344,1210.1,656.4,342,3
99,344,1015.7,544.9,170,4
99,344,1102.2,547.9,410,5
99,344,1233.8,548.9,200,6
99,344,967.9,548.5,400,7
99,344,966.1,546.5,722,8
99,344,720.8,666,172,9
99,344,976.2,564.8,354,10
99,344,959.5,542.3,1190,11
99,344,750.9,671.2,462,12
99,344,953.7,563.8,180,13
99,344,1095,541.6,322,14
99,344,1111.2,580,128,15
99,344,1127.7,557.9,184,16
99,344,954.7,541.8,1200,17
99,344,977.2,344.6,68,18
99,344,970.4,307.2,326,19
99,345,967.9,548.5,400,1
