observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
2, 138, 6, 6, 1, 1, -1, -1, 0.910078, 0.259417
2, 139, 2, 1, 1, 1, -1, -1, 1.073044, 0.253171
2, 140, 3, 0, 1, 1, -1, 0, 0.987956, 0.291968
2, 141, 3, 5, 1, 1, -1, -1, 1.060653, 0.272335
2, 142, 1, 0, 1, 1, -1, 0, 0.797247, 0.293953
2, 143, 5, 0, 1, 1, -1, 0, 0.824656, 0.160104
2, 144, 3, 2, 1, 1, -1, -1, 0.939537, 0.237602
2, 145, 5, 3, 1, 1, 1, 1, 1.209297, 0.233806
2, 146, 3, 4, 1, 1, 1, 1, 0.917317, 0.259390
2, 147, 3, 5, 1, 1, -1, 1, 1.689937, 0.391873
2, 148, 2, 3, 1, 1, 1, 1, 1.087574, 0.225549
2, 149, 4, 0, 1, 1, 1, 0, 0.940323, 0.001008
2, 150, 4, 0, 1, 1, 1, 0, 0.682945, 0.080820
2, 151, 3, 0, 1, 1, -1, 0, 0.575887, 0.119882
2, 152, 1, 0, 1, 1, -1, 0, 0.800432, 0.346469
2, 153, 1, 2, 1, 1, 1, 1, 0.940880, 0.165554
2, 154, 4, 0, 1, 1, -1, 0, 1.126049, 0.207254
2, 155, 3, 4, 1, 1, -1, 1, 1.150939, 0.147111
2, 156, 6, 3, 1, -1, 1, -1, 2.039759, 0.436276
2, 157, 3, 0, 1, 1, -1, 0, 0.980455, 0.337657
2, 158, 1, 4, 1, 1, 1, 1, 1.305382, 0.000998
2, 159, 1, 2, 1, 1, -1, 1, 1.544278, 0.274869
2, 160, 5, 0, 1, 1, -1, 0, 0.737334, 0.332198
2, 161, 5, 6, 1, 1, -1, -1, 1.129611, 0.194078
2, 162, 5, 1, 1, 1, 1, 1, 1.428394, 0.080392
2, 163, 5, 0, 1, 1, 1, 0, 1.016193, 0.218163
2, 164, 5, 6, 1, 1, -1, 1, 2.786352, 0.105716
2, 165, 6, 0, 1, 1, -1, 0, 0.742619, 0.192545
2, 166, 2, 6, 1, 1, 1, 1, 1.921641, 0.054009
2, 167, 3, 6, 1, 1, -1, 1, 1.128912, 0.553687
2, 168, 2, 2, 1, 1, 1, -1, 0.978498, 0.290728
2, 169, 3, 3, 1, -1, -1, -1, 1.380289, 0.431927
2, 170, 5, 0, 1, 1, 1, 0, 0.943890, 0.404336
2, 171, 6, 0, 1, 1, 1, 0, 1.742381, 0.206490
2, 172, 5, 3, 1, 1, -1, 1, 1.004605, 0.252177
2, 173, 6, 5, 1, 1, 1, -1, 1.333383, 0.000998
2, 174, 4, 0, 1, 1, -1, 0, 1.044841, 0.232037
2, 175, 1, 3, 1, 1, 1, 1, 1.744020, 0.027541
2, 176, 3, 1, 1, 1, -1, 1, 1.062099, 0.238575
2, 177, 4, 3, 1, 1, -1, 1, 1.265036, 0.059974
2, 178, 6, 3, 1, 1, -1, -1, 1.208901, 0.107520
2, 179, 5, 5, 1, 1, -1, -1, 1.258825, 0.205689
2, 180, 2, 0, 1, 1, -1, 0, 0.731128, 0.201261
2, 181, 5, 2, 1, 1, -1, -1, 1.045861, 0.046987
2, 182, 1, 0, 1, 1, -1, 0, 0.808736, 0.007637
2, 183, 2, 0, 1, 1, -1, 0, 0.815600, 0.014125
2, 184, 3, 4, 0, -1, -1, -1, 0.908200, 1.502471
2, 185, 5, 5, 1, 1, 1, 1, 1.546481, 0.194554
2, 186, 2, 1, 1, 1, -1, 1, 0.946313, 0.067222
2, 187, 4, 0, 1, 1, 1, 0, 0.822915, 0.020959
2, 188, 5, 1, 1, 1, -1, 1, 1.041021, 0.001043
2, 189, 6, 4, 1, 1, -1, -1, 1.750541, 0.001002
2, 190, 5, 0, 1, 1, 1, 0, 2.158932, 0.001037
2, 191, 6, 6, 1, 1, 1, 1, 1.001546, 0.001046
2, 192, 6, 0, 1, 1, -1, 0, 1.004690, 0.001015
2, 193, 6, 0, 1, 1, 1, 0, 0.848552, 1.225601
2, 194, 2, 3, 1, 1, -1, 1, 0.993593, 0.001006
2, 195, 2, 5, 1, 1, -1, 1, 0.791657, 0.001038
2, 196, 1, 0, 1, 1, 1, 0, 0.856502, 0.001046
2, 197, 2, 0, 1, 1, -1, 0, 0.736910, 0.027236
2, 198, 4, 0, 1, 1, 1, 0, 0.995119, 0.001025
2, 199, 1, 0, 1, 1, -1, 0, 0.816707, 0.134349
2, 200, 6, 0, 1, 1, -1, 0, 1.093955, 0.553802
2, 201, 3, 0, 1, 1, 1, 0, 1.009980, 0.086727
2, 202, 2, 0, 1, 1, 1, 0, 0.651086, 0.127159
2, 203, 4, 0, 1, 1, -1, 0, 0.748886, 0.000998
2, 204, 4, 2, 1, 1, 1, 1, 1.208288, 0.001006
2, 205, 4, 0, 1, 1, 1, 0, 0.683822, 0.001001
2, 206, 4, 0, 1, 1, -1, 0, 0.708064, 0.000989
2, 207, 6, 4, 1, 1, 1, -1, 1.251783, 0.001009
2, 208, 1, 0, 1, 1, -1, 0, 0.691296, 0.258874
