observer,trial,x,y,dur,onset,n
6,379,932.7,538.5,1238,0,1
6,380,923.9,544,1386,0,1
6,381,943.7,542.6,1294,0,1
6,382,932.8,544.5,1240,0,1
6,382,734.8,678.7,166,208,2
6,383,932,549.2,1248,0,1
6,383,958.7,385.8,138,164,2
6,384,936.4,552.1,1266,0,1
6,384,1049.9,754.3,126,166,2
6,385,935.2,549.2,1236,0,1
6,385,1066.7,380.1,108,148,2
6,386,936.9,554,1312,0,1
6,386,1027,690,72,112,2
6,387,928.8,550.9,1412,0,1
6,388,936.7,547,1248,0,1
6,389,929.8,545.1,1234,0,1
6,389,815.5,391,136,170,2
6,389,929.3,774.7,184,406,3
6,389,944.2,790.3,44,582,4
6,389,932.2,787.9,48,802,5
6,390,939.2,546.4,1228,0,1
6,390,1073.4,703,116,152,2
6,391,932.3,546,1252,0,1
6,392,932.5,546.1,1314,0,1
6,392,753.6,575.5,136,160,2
6,393,936.6,549,1342,0,1
6,394,935.3,552.9,1240,0,1
6,394,1153.9,528.4,166,194,2
6,394,921.4,802.8,432,674,3
6,395,933.5,554.3,1270,0,1
6,395,924.6,792.4,268,310,2
6,396,935.7,546.2,1284,0,1
6,396,1056.7,382.1,142,174,2
6,397,932.9,547.8,1236,0,1
6,398,934.8,552.6,1218,0,1
6,398,709.9,582.9,78,120,2
6,399,923.2,545.3,1224,0,1
6,399,838.3,750.5,134,172,2
6,400,930.6,548.5,1238,0,1
6,401,931.8,553,1236,0,1
6,401,697.3,710.4,260,306,2
6,402,936.4,546.9,1222,0,1
6,402,1168.4,532.9,122,162,2
6,403,941.5,546.7,1236,0,1
6,404,943.4,554.7,1280,0,1
6,404,750.1,650.1,162,196,2
6,405,927,551.3,1236,0,1
6,406,933.2,546.1,1238,0,1
6,406,1057.6,387.1,122,152,2
6,407,939.2,546.6,1248,0,1
6,407,817,388.1,152,182,2
6,408,944.4,552.9,1214,0,1
6,409,941.7,549.3,1240,0,1
6,409,1177.3,547.4,112,150,2
6,409,932.3,357.8,156,346,3
6,410,936.1,558.5,1274,0,1
6,410,847.2,390.6,134,166,2
6,411,939.4,550.2,1232,0,1
6,411,1036.9,374.4,114,146,2
6,412,940.9,557.8,1226,0,1
6,413,938.6,551.7,1284,0,1
6,414,935.6,558.1,1248,0,1
6,415,937.5,548.8,1260,0,1
6,415,1139.3,529.9,118,144,2
6,416,936.5,553.9,448,0,1
6,416,940.6,547.7,668,840,2
6,417,942.7,547.4,1404,0,1
6,418,936.4,547.4,1290,0,1
6,418,1014.2,639.3,80,116,2
6,419,936.4,547.8,1268,0,1
6,419,1057.1,769.6,80,124,2
6,419,726.8,485.9,130,298,3
6,420,941.6,549.5,1310,0,1
6,421,934.9,547.1,1306,0,1
6,422,934.3,548.5,1226,0,1
6,423,937.3,549.5,1268,0,1
6,424,932,545.3,1230,0,1
6,425,941.4,539.1,1262,0,1
6,425,1062.3,747,130,170,2
6,426,933.4,541.3,1258,0,1
6,426,1028.9,713.6,98,136,2
6,427,938,543.3,1244,0,1
6,427,1155.7,513.9,94,126,2
6,428,934.1,533.4,1224,0,1
6,429,938.9,542.4,1210,0,1
6,430,935.9,540.6,1274,0,1
6,430,1203.7,516.5,214,256,2
6,430,933.3,818.2,204,510,3
6,430,929.2,809.4,68,698,4
6,430,948.3,798,74,938,5
6,431,932.8,551.2,1232,0,1
6,431,803.6,376.7,290,320,2
6,431,706.6,471.4,398,740,3
6,432,934.1,550.9,1246,0,1
6,433,936.9,549.9,430,0,1
6,433,943.2,552.8,782,868,2
6,434,939.7,549.4,1234,0,1
6,434,750.1,563.1,120,150,2
6,435,940.2,547.6,1252,0,1
6,436,946.9,552.9,1264,0,1
6,437,941.7,544.6,1366,0,1
6,437,856.6,770.6,122,164,2
6,438,940.5,553,1288,0,1
6,438,799,709.5,146,186,2
6,440,941.4,546.1,1254,0,1
6,441,939.7,545,1222,0,1
6,442,940,550.6,1344,0,1
6,443,944.4,550.1,1294,0,1
6,443,798.4,760.9,208,252,2
6,443,958.6,360.1,150,448,3
6,444,940.3,547.8,1276,0,1
6,444,1062,747.1,164,204,2
6,445,931.8,539,1280,0,1
6,446,936.5,553.5,1220,0,1
6,446,751.4,575.9,246,270,2
6,447,937.9,546.3,1244,0,1
6,448,938.5,548.6,1292,0,1
6,448,927.3,756.8,250,290,2
6,449,933.2,546.4,1262,0,1
6,449,846.9,762.1,138,182,2
6,450,939.8,555.3,1210,0,1
6,450,1030.5,349.1,140,176,2
6,451,940.8,546.7,1214,0,1
6,451,1089.5,350.7,94,136,2
6,452,942.5,543.6,1214,0,1
6,453,933.9,538,1242,0,1
6,454,944.3,552.3,1314,0,1
6,455,943.2,554.5,1274,0,1
6,455,834.9,756.5,112,152,2
6,456,938.7,560.8,1308,0,1
6,456,920.7,814,320,366,2
6,457,940,560.4,1356,0,1
6,458,935.5,557.2,1354,0,1
6,458,1173.4,560.2,130,162,2
6,459,942.9,558.3,1204,0,1
6,459,825,369.8,142,174,2
6,460,944.2,554.4,1250,0,1
6,460,825.9,405.1,88,132,2
6,461,940.5,554.2,1268,0,1
6,461,841.1,374.5,112,146,2
6,462,936.8,549.3,1194,0,1
6,462,822.3,378.4,134,166,2
6,463,937.8,530.3,1278,0,1
6,463,1076.3,530.2,86,108,2
6,463,739.9,645.6,168,322,3
6,464,941.7,547.9,1208,0,1
6,465,935.1,552.4,1276,0,1
6,465,1181.7,534.1,132,168,2
6,465,692.3,455.5,148,370,3
6,466,944.3,550.4,1228,0,1
6,466,1176.3,534.8,144,176,2
6,467,945.9,539.7,1280,0,1
6,467,721.3,556.7,138,180,2
6,467,933.6,778.1,362,586,3
6,468,937.7,542.4,1214,0,1
6,468,943.1,352.6,364,398,2
6,469,939,546.2,1232,0,1
6,470,935.3,535.1,1238,0,1
6,471,944,539.3,180,0,1
6,471,957.2,524.8,84,294,2
6,471,948.2,534.5,596,1060,3
6,472,945.4,538.1,1298,0,1
6,472,859.3,541.5,88,106,2
6,472,758.6,666.5,164,296,3
6,473,946.6,524.4,1428,0,1
6,474,943.1,544.6,1232,0,1
6,475,937.4,546.1,1244,0,1
6,475,1022.2,747.6,126,166,2
6,476,943.4,540.4,1276,0,1
6,477,944.3,543.2,1228,0,1
6,478,947.6,530.9,1234,0,1
6,479,946.9,529.4,1214,0,1
6,479,943.6,367.1,294,332,2
6,480,956.5,529.7,1232,0,1
6,481,935.9,541.3,1222,0,1
6,482,938.5,536.4,1294,0,1
6,482,1050.1,710.5,96,134,2
6,483,940.5,545.8,1232,0,1
6,484,938.9,545.8,1224,0,1
6,485,946.5,552.4,1208,0,1
6,485,837.1,367.2,146,178,2
6,486,936.1,543.7,1230,0,1
6,486,925.5,810.6,264,306,2
6,487,938.5,544.4,1236,0,1
6,488,943.7,538.6,1230,0,1
6,489,940.9,546.8,1284,0,1
6,489,828.8,400,154,188,2
6,490,937.5,549.9,1300,0,1
6,491,942,542.6,1312,0,1
6,491,1058.2,716.9,102,144,2
6,492,945.8,544.6,1248,0,1
6,493,946.8,546.3,1230,0,1
6,493,1150.4,444.8,178,218,2
6,494,949.2,552.8,1292,0,1
6,494,1147.7,546.6,102,130,2
6,495,935,548.1,1218,0,1
6,495,1171.4,530.9,126,158,2
6,495,930.8,338.7,150,348,3
6,496,933.9,547.8,1222,0,1
6,496,1146.3,536.9,110,138,2
6,496,1154.5,436.2,176,334,3
6,497,940.7,543.5,1222,0,1
6,498,937.2,547.3,1224,0,1
6,498,941.6,351.2,382,412,2
6,499,934.3,543.8,1200,0,1
6,499,1056.9,349.6,142,180,2
6,499,737.7,675.9,162,396,3
6,500,937.8,529.3,1258,0,1
6,501,931.6,537.3,1278,0,1
6,502,929.6,525.7,1220,0,1
6,502,704.9,672.8,356,398,2
6,503,930.4,534.2,1194,0,1
6,503,1072.3,321.7,176,216,2
6,504,936.2,538.3,442,0,1
6,504,934.8,536.8,602,774,2
6,504,1075.2,357.8,148,956,3
6,505,929.9,521.9,1204,0,1
6,505,1161.6,521.5,140,170,2
6,506,930.3,514.9,1240,0,1
6,507,935.3,523,272,0,1
6,507,941,521.2,772,938,2
6,507,1056.1,338.8,142,1112,3
6,507,940.7,746.9,160,1326,4
6,507,929,778.3,114,1448,5
6,508,936.7,524.9,1220,0,1
6,508,1050.5,731.5,116,158,2
6,508,1165.3,656.6,356,536,3
6,509,930.6,521.9,1236,0,1
6,509,1032.1,357.4,128,156,2
6,510,932.2,520.6,1196,0,1
6,510,1168.5,517.7,142,180,2
6,511,936.5,530.2,1224,0,1
6,511,833.7,761.4,150,194,2
6,512,934.5,533.2,402,0,1
6,512,937.4,534.3,820,830,2
6,513,929.2,532.7,1304,0,1
6,513,937.9,756.8,288,330,2
6,514,936.7,528.8,1270,0,1
6,515,935,531.1,1260,0,1
6,517,941.9,527.5,1248,0,1
6,518,944.2,534.8,1242,0,1
6,518,1113.6,714.9,110,150,2
6,519,935.7,534.9,1208,0,1
6,520,937.9,525,1248,0,1
6,521,934.6,538.7,1266,0,1
6,522,934.3,538.5,1240,0,1
6,522,1050.4,767.5,116,158,2
6,523,942.4,536.7,1246,0,1
6,524,939.7,547.5,1222,0,1
6,524,1063.9,372.5,122,154,2
6,524,742.5,670.2,152,358,3
6,525,936.9,547.4,260,0,1
6,525,938.4,541,788,1022,2
6,525,847.2,447.3,72,1120,3
6,525,717.6,736.4,120,1284,4
6,527,936.8,539.7,1248,0,1
6,528,942.9,538.1,1302,0,1
6,529,938.3,540.8,1258,0,1
6,530,941.1,544.5,1226,0,1
6,531,933.9,546.2,1206,0,1
6,532,930.1,547.4,1256,0,1
6,532,1013.8,713.6,82,120,2
6,532,966.6,375.9,146,304,3
6,533,932,540.7,1232,0,1
6,534,937.5,539.5,1220,0,1
6,535,923.9,535.6,1218,0,1
6,536,931.2,542.7,1194,0,1
6,537,928.5,534,1206,0,1
6,537,1043.7,363.6,150,182,2
6,538,933.8,537,1262,0,1
6,538,1042.4,744.7,98,138,2
6,538,737.6,469.7,138,328,3
6,539,934.6,537.6,1232,0,1
6,540,933.1,538.7,1204,0,1
6,540,718,454,186,222,2
6,541,940.1,538.2,1264,0,1
6,541,720.3,559.2,162,202,2
6,541,687.2,564.8,152,366,3
6,541,898.8,776.3,190,600,4
6,542,934.6,533,1268,0,1
6,543,937.4,541.4,1232,0,1
6,544,943,533.5,1198,0,1
6,544,1056.7,358.8,146,184,2
6,545,929.7,538.4,1370,0,1
6,545,782.5,438.4,142,168,2
6,545,711.6,446,276,462,3
6,546,933.1,545.2,496,0,1
6,546,930.8,544.3,646,794,2
6,546,1064.3,729.7,154,990,3
6,546,734.1,686.6,158,1186,4
6,547,922.7,551.2,1344,0,1
6,547,952,362.4,170,200,2
6,548,926.5,544.7,1226,0,1
6,549,924.8,544.5,1228,0,1
6,549,1030.2,743.6,132,174,2
6,550,933.7,545.3,1366,0,1
6,551,928.4,536.4,1246,0,1
6,552,933.4,555,1238,0,1
6,552,946.3,329.5,114,154,2
6,552,941.5,331.8,70,370,3
6,553,930.1,551.3,1210,0,1
6,554,940.4,547.6,1224,0,1
6,555,934.7,545.2,1258,0,1
6,556,939.8,541,1204,0,1
6,556,795.8,728.1,152,196,2
6,557,942.2,545.6,318,0,1
6,557,936.9,542.9,750,912,2
6,558,932.7,542.5,1224,0,1
6,559,943.3,547.3,1232,0,1
6,560,937,538.7,1438,0,1
6,561,937.7,538.5,1352,0,1
6,562,943.1,550.9,1204,0,1
6,563,951.2,544.5,1062,0,1
6,563,763.3,651.9,254,298,2
6,563,915.5,723.5,172,494,3
6,564,941.5,549.2,1248,0,1
6,565,934.8,544.7,1226,0,1
6,566,944.9,553.3,1250,0,1
6,567,940.7,555,1240,0,1
6,567,1064.6,366.1,188,220,2
6,568,939,552.8,330,0,1
6,568,942,551.1,698,870,2
6,568,1156.6,529.2,140,1048,3
6,569,938.2,551.9,1222,0,1
6,570,940.5,540.8,1350,0,1
6,570,837.5,644.4,70,96,2
6,570,752.2,425.1,204,332,3
6,571,939,544.4,1346,0,1
6,572,940.5,547.8,1288,0,1
6,572,1074.1,753.9,140,194,2
6,573,946.2,540.3,1248,0,1
6,573,695.1,562.6,112,150,2
6,573,951.7,314.8,354,548,3
6,573,964.8,337.8,72,722,4
6,574,946.7,530.9,1290,0,1
6,574,1059.9,358.2,160,196,2
6,575,940.6,537.2,1216,0,1
6,576,941.8,541.6,1234,0,1
6,577,944.8,526.1,1304,0,1
6,578,952.2,535,1312,0,1
6,578,937.3,359.3,352,384,2
6,579,936.9,535.8,1276,0,1
6,580,943.2,520.1,1198,0,1
6,580,809.4,345.3,164,198,2
6,581,935.7,508,1242,0,1
6,581,811.1,686.1,84,130,2
6,581,700.2,406.4,482,654,3
6,582,934.3,506.9,1240,0,1
6,582,1151.9,398.3,268,312,2
6,583,926.3,510.7,1220,0,1
6,583,1178.7,474,156,198,2
6,583,900.1,792.7,214,466,3
6,583,933.5,775.8,58,632,4
7,1,958.1,551.6,1380,0,1
7,2,951.3,559.3,1274,0,1
7,3,948.4,551.6,1304,0,1
7,4,954.3,554.3,1250,0,1
7,4,761.8,687.9,114,148,2
7,5,950.6,553.8,1266,0,1
7,5,730.9,463.5,110,142,2
7,6,946.3,547.6,1254,0,1
7,7,949.9,545.4,1264,0,1
7,7,721.7,653.4,120,156,2
7,8,949.4,549.3,1300,0,1
7,8,1083,330.4,602,642,2
7,9,946.4,544.3,1308,0,1
7,10,944.4,537.9,1310,0,1
7,10,977.1,525.3,26,38,2
7,11,943,551.1,1362,0,1
7,12,941,553,1300,0,1
7,13,937.9,549.2,1262,0,1
7,13,1202.7,538.2,792,828,2
7,14,943.1,540.5,1254,0,1
7,14,958.9,321.3,130,172,2
7,15,948.8,540.4,1280,0,1
7,15,785.4,342,114,154,2
7,15,815.4,333.5,360,524,3
7,15,871.8,364.1,58,742,4
7,16,946.2,545.2,1320,0,1
7,17,943.3,544.8,1272,0,1
7,17,933,718.1,96,126,2
7,18,949.2,548.1,1294,0,1
7,19,943.5,544.4,1244,0,1
7,19,948.4,357.2,80,110,2
7,20,942.7,543.5,1226,0,1
7,21,947.9,545.4,1242,0,1
7,21,768,482.8,76,102,2
7,22,943.9,549.1,1244,0,1
7,22,679.6,560.4,324,358,2
7,23,938.8,541.3,1394,0,1
7,24,941.2,541.1,1246,0,1
7,24,1207,537.3,188,224,2
7,25,945.1,545.6,1446,0,1
7,26,933.7,543,1402,0,1
7,27,942.4,543.3,1398,0,1
7,28,942.2,544.7,1374,0,1
7,28,1145.3,650.7,132,164,2
7,29,950.8,548.7,1372,0,1
7,30,946.2,546.4,1380,0,1
7,31,950.3,547.4,1330,0,1
7,32,939.5,548.4,1312,0,1
7,33,946.1,544.8,1326,0,1
7,34,946.8,541.1,1366,0,1
7,35,943.3,548.9,1238,0,1
7,35,938.2,755.5,84,118,2
7,36,939.7,549.6,1232,0,1
7,37,937.5,552.2,1262,0,1
7,37,1008.6,333.4,88,130,2
7,38,949,541.4,1318,0,1
7,39,938,550.6,1244,0,1
7,39,737.8,641.4,102,134,2
7,40,941.1,542.7,1248,0,1
7,41,946.8,539.7,1310,0,1
7,42,938.5,543.6,1368,0,1
7,43,946.5,539.2,1226,0,1
7,43,678.1,566.3,404,442,2
7,43,684.1,550.9,114,738,3
7,43,999.5,285.8,106,890,4
7,44,944.8,546.7,1470,0,1
7,45,938.7,547.5,1270,0,1
7,46,947.8,540.5,1248,0,1
7,47,943.7,545.3,1230,0,1
7,48,939.8,543.1,1358,0,1
7,48,727.2,447.6,104,142,2
7,49,935.9,541,1378,0,1
7,50,936,539,1232,0,1
7,51,946,545.5,1374,0,1
7,52,940.9,546.4,1390,0,1
7,53,939.1,541.1,1352,0,1
7,54,948.8,542,1324,0,1
7,55,940,541.4,1250,0,1
7,55,684.8,443.7,116,154,2
7,56,943,546.1,1222,0,1
7,56,934.5,346.6,112,144,2
7,58,940.6,548.4,1218,0,1
7,59,945.7,550.6,1246,0,1
7,59,810,364.1,224,262,2
7,60,948.5,541,1364,0,1
7,61,943.5,545.1,1226,0,1
7,62,938.8,540.2,1436,0,1
7,63,942.7,550.3,1232,0,1
7,63,1173,625.2,92,126,2
7,64,937.6,542.4,1226,0,1
7,65,938.8,547.6,1230,0,1
7,65,674,575.9,104,142,2
7,66,936,544.2,1414,0,1
7,67,940.3,547.2,1212,0,1
7,67,789.8,399,82,118,2
7,68,939.2,536.4,1346,0,1
7,69,934.5,541.4,250,0,1
7,69,940,545.7,950,1098,2
7,70,943.5,547.5,1334,0,1
7,71,943.4,556.1,1332,0,1
7,72,942.4,551.6,1266,0,1
7,73,942.9,551.7,1326,0,1
7,74,940.1,551.9,1278,0,1
7,74,945.3,325.7,142,180,2
7,75,945.3,548.8,1218,0,1
7,75,735.4,634.9,86,122,2
7,76,936.3,546.6,1248,0,1
7,76,1196.1,544.4,88,122,2
7,77,938.6,555.7,1326,0,1
7,78,945.3,554.1,1312,0,1
7,78,740,448,124,158,2
7,79,944.5,546.2,1302,0,1
7,80,946.2,545.2,1380,0,1
7,81,944.7,546.5,1228,0,1
7,81,820.1,355.1,130,170,2
7,82,947.6,548.3,1272,0,1
7,83,945.1,547.6,1304,0,1
7,83,883.4,662.1,78,106,2
7,84,937.5,545.1,1302,0,1
7,85,949.4,544.3,1268,0,1
7,85,1006.1,461.3,30,52,2
7,85,683.6,422.5,138,230,3
7,86,948.1,539.3,1252,0,1
7,86,1159.9,635.8,116,152,2
7,87,944.2,537.7,1316,0,1
7,88,942.7,537.5,1250,0,1
7,89,954.2,542.2,1244,0,1
7,90,940.7,542.1,1244,0,1
7,90,940.9,339.9,112,148,2
7,91,946.6,539.9,1304,0,1
7,92,948.1,545.2,1230,0,1
7,92,925.8,764,80,120,2
7,93,939,549.4,1210,0,1
7,93,1161.2,642.9,114,150,2
7,94,947.1,545,1300,0,1
7,95,939,543.7,1250,0,1
7,95,717.2,597.7,76,112,2
7,95,725.9,665.3,104,234,3
7,96,942.6,539.1,1264,0,1
7,97,938.3,546.6,1248,0,1
7,97,713.2,447.5,138,178,2
7,98,942.8,542.7,1232,0,1
7,98,1209.1,686.7,292,330,2
7,99,946.9,540.8,1336,0,1
7,100,948.4,547.2,1308,0,1
7,101,947.2,537.3,1336,0,1
7,102,942.3,538.3,1320,0,1
7,103,936.9,541,1274,0,1
7,104,944.1,544.7,1380,0,1
7,104,1178,630,152,188,2
7,105,936.8,534.5,1216,0,1
7,106,937.7,534.9,1240,0,1
7,106,928.5,766.4,94,130,2
7,107,943.5,540.1,1302,0,1
7,108,934.9,546.2,1212,0,1
7,108,703.9,662.9,124,160,2
7,109,937.8,537.6,1232,0,1
7,109,730.7,467.7,72,106,2
7,110,935.8,542.8,1254,0,1
7,110,1093.5,374.5,110,142,2
7,111,939.8,541.7,1224,0,1
7,112,935.2,548,1256,0,1
7,112,1219.5,537.7,620,658,2
7,113,934.8,538.3,1346,0,1
7,114,943.1,547.5,1322,0,1
7,115,940,548.2,1248,0,1
7,116,939.3,546.7,1260,0,1
7,117,944.5,543.5,1284,0,1
7,117,929.1,737.1,76,112,2
7,118,946.8,544.3,1362,0,1
7,119,941.7,540.2,1274,0,1
7,120,931.4,546.6,1228,0,1
7,120,818,345.5,146,182,2
7,121,942.1,546.7,1238,0,1
7,121,819.6,757,368,406,2
7,122,948.6,542.9,1298,0,1
7,123,943.1,541.1,1300,0,1
7,125,941.2,538.7,1304,0,1
7,126,939.6,537,1244,0,1
7,126,804.1,720.8,120,158,2
7,127,948.7,539.7,1324,0,1
7,128,946.3,550.4,1350,0,1
7,129,937.9,536.3,1310,0,1
7,130,946.3,538.1,1298,0,1
7,131,935.7,544.3,1324,0,1
7,131,941.2,319.1,242,280,2
7,132,934,541.5,1338,0,1
7,133,941.7,548,1362,0,1
7,134,952.9,555.7,1328,0,1
7,135,938.5,542.3,1244,0,1
7,135,753.4,625.1,88,122,2
7,136,939.9,547,1250,0,1
7,136,745.7,483.7,80,114,2
7,137,943.6,542,1274,0,1
7,137,935.7,767.8,90,128,2
7,138,938.2,551.4,1392,0,1
7,139,937.3,548.2,1256,0,1
7,139,811.6,706,232,266,2
7,140,935.6,550.2,1386,0,1
7,141,943.8,549.5,1322,0,1
7,142,942.9,549.4,1348,0,1
7,143,948.1,545.9,1254,0,1
7,144,945.8,543.9,1312,0,1
7,144,956.4,348.3,94,130,2
7,145,943.5,548.8,1298,0,1
7,145,714.4,653,106,146,2
7,146,948.4,544.7,1282,0,1
7,146,1160.6,649.9,132,168,2
7,147,948.1,543.4,1324,0,1
7,147,1185.9,625,130,170,2
7,148,939,543.5,1344,0,1
7,149,935.7,548.7,1308,0,1
7,149,1162.2,438.9,178,214,2
7,150,940.2,552.5,1248,0,1
7,151,938.9,544.4,1290,0,1
7,152,941,543.3,1496,0,1
7,153,940.1,537.8,1328,0,1
7,154,943.5,540.2,1320,0,1
7,155,942.6,542.3,1384,0,1
7,156,936.9,541.7,1294,0,1
7,157,941.8,538.7,1296,0,1
7,158,936.8,547.8,1272,0,1
7,159,940.4,546.1,1234,0,1
7,159,1148.2,424.5,172,204,2
7,160,940.7,542.6,1332,0,1
7,161,940.1,548.8,1268,0,1
7,162,935.8,551.2,1252,0,1
7,163,937.6,543.1,1234,0,1
7,164,935.7,544.2,1364,0,1
7,165,934.7,549.1,1300,0,1
7,166,932.8,547.8,1200,0,1
7,166,931.2,330.7,266,300,2
7,167,920.4,542,1298,0,1
7,168,939.6,549.1,1240,0,1
7,168,788.3,720.5,106,142,2
7,169,937.9,547.9,1378,0,1
7,170,934.8,544.7,1270,0,1
7,170,843.6,752.1,72,110,2
7,171,933,547.7,1258,0,1
7,171,929.1,776.1,120,158,2
7,172,949.1,545,1234,0,1
7,173,939.6,553.6,1240,0,1
7,174,942.5,545.5,1434,0,1
7,175,931.6,543.6,1218,0,1
7,175,960.1,756.9,82,118,2
7,176,930.2,542.5,1214,0,1
7,177,928.7,548.2,1230,0,1
7,178,934.5,546.6,1216,0,1
7,178,942,346.3,102,138,2
7,179,942.6,550.1,1316,0,1
7,180,938.2,543.5,1354,0,1
7,181,929.9,537.1,1322,0,1
7,182,939.4,546.7,1242,0,1
7,183,941,543.3,1276,0,1
7,183,850.9,343.4,100,140,2
7,184,935.5,546,1238,0,1
7,184,759.1,469.8,70,100,2
7,185,941.1,539.9,1250,0,1
7,186,946.6,544.8,1206,0,1
7,186,708.2,446.1,146,186,2
7,187,937,540.9,1298,0,1
7,188,932.7,537.6,1296,0,1
7,189,941.5,544.6,1254,0,1
7,190,940.5,541.1,1240,0,1
7,190,1204.4,526.4,96,132,2
7,191,937.3,543.9,1220,0,1
7,191,714.6,650.5,100,136,2
7,192,941.5,540.4,1232,0,1
7,192,720.8,441.5,132,170,2
7,193,941.7,539.7,1260,0,1
7,193,800.8,748.5,122,158,2
7,194,937.6,536.6,1360,0,1
7,195,944.5,542.2,1414,0,1
7,196,946.4,545.1,1498,0,1
7,197,934.5,535.6,1254,0,1
7,198,936.4,536.5,1210,0,1
7,199,934.9,537.3,1246,0,1
7,200,937.5,548.7,1356,0,1
7,201,938.4,542.8,1228,0,1
7,202,942.2,546.1,1292,0,1
7,203,939.4,535,1278,0,1
7,203,1163.1,648.8,178,214,2
7,204,935.7,540.2,1252,0,1
7,205,934.3,541.3,1206,0,1
7,205,712.9,448.3,86,124,2
7,206,934.6,542.3,1268,0,1
7,206,856.7,669.5,28,58,2
7,207,930,542.8,1310,0,1
7,208,933,542,1240,0,1
7,208,941.2,349.7,82,114,2
7,209,937.1,535,1298,0,1
7,210,935.3,536.3,1254,0,1
7,211,936.4,533,1280,0,1
7,211,851.3,672.9,126,154,2
7,212,931.6,532.2,1224,0,1
7,213,930,541.6,1284,0,1
7,214,937.9,540.9,1332,0,1
7,215,934.8,541.8,1232,0,1
7,215,1051.5,339.9,82,118,2
7,216,927.1,542.4,1244,0,1
7,217,932.2,541.6,1322,0,1
7,218,932,540.7,1300,0,1
7,219,930.5,539.4,1268,0,1
7,219,716.8,457.9,82,118,2
7,220,926.7,535.7,1320,0,1
7,221,936,531.9,1228,0,1
7,222,930.9,536.2,1312,0,1
7,223,926.7,537.4,1306,0,1
7,223,929.3,315,154,190,2
7,224,927.4,540.5,1330,0,1
7,225,934.2,541,1312,0,1
7,226,926.3,532.5,1300,0,1
7,227,931.6,537.6,1310,0,1
7,228,930.3,536,1286,0,1
7,229,925.4,530.3,1320,0,1
7,230,933.9,532.9,1278,0,1
7,230,679.3,585.2,76,114,2
7,231,927.4,536.6,1290,0,1
7,231,1145.8,429.6,136,176,2
7,232,935.5,540.3,1228,0,1
7,233,933.9,533.9,1324,0,1
7,233,1147.6,428.2,126,162,2
7,234,930.9,540.6,1218,0,1
7,235,931.3,541.2,1228,0,1
7,236,937.8,536.2,1302,0,1
7,236,927.9,768.6,130,170,2
7,237,928.8,539.8,1210,0,1
7,237,711.1,434.4,138,174,2
7,238,919.3,537.2,1284,0,1
7,239,924.3,533.3,1312,0,1
7,240,927.8,538.4,1212,0,1
7,240,697.9,657.1,134,172,2
7,241,933.8,544.7,1264,0,1
7,241,846.8,709.8,76,108,2
7,242,926.8,539.3,1224,0,1
7,242,932.1,356.7,72,108,2
7,243,924.4,542,1288,0,1
7,244,936.1,538.7,1256,0,1
7,244,668.2,438.5,122,186,2
7,245,928.6,541.1,1226,0,1
7,245,729,691,96,132,2
7,246,931.9,535.2,1412,0,1
7,247,935.6,534.6,1312,0,1
7,247,939,328.1,116,150,2
7,248,926.4,533.5,1222,0,1
7,248,676,420.9,120,160,2
7,249,925.6,539.5,1202,0,1
7,249,928.3,307.4,128,168,2
7,250,930.5,540.9,1218,0,1
7,250,705.5,651.8,116,152,2
7,251,925.6,533.2,1290,0,1
7,252,927.3,530.8,1230,0,1
7,252,1060.5,352,120,160,2
7,253,925.5,539.3,1218,0,1
7,254,929.4,541.1,1368,0,1
7,255,932.9,539.2,1228,0,1
7,255,661.5,553.8,128,166,2
7,255,915.1,312.6,124,332,3
7,256,930.4,535.3,1324,0,1
7,257,925.9,535.9,1216,0,1
7,258,929.7,535.1,1214,0,1
7,259,930.1,534.1,1238,0,1
7,260,924.4,538.7,1256,0,1
7,260,918.2,738.2,86,120,2
7,261,934.7,542.7,1296,0,1
7,262,928.9,544.3,1292,0,1
7,263,930.1,541,1368,0,1
7,264,931.1,542.9,1236,0,1
7,264,709.6,640.1,94,130,2
7,265,931.5,543.4,1224,0,1
7,266,923.6,541.7,1210,0,1
7,267,923.2,544.5,1316,0,1
7,267,915.6,315.5,176,216,2
7,268,927,544.2,1198,0,1
7,268,804.8,330.6,122,162,2
7,269,925.7,545.6,1282,0,1
7,270,930.3,536.5,1324,0,1
7,271,933.5,536.8,1258,0,1
7,272,928.8,528.4,1284,0,1
7,273,931.6,540.9,1274,0,1
7,274,925.3,537.3,1362,0,1
7,275,931.3,532.9,1266,0,1
7,276,932.3,541.8,1262,0,1
7,277,931.2,534.1,1222,0,1
7,277,945.5,313.7,120,158,2
7,278,933.7,545,1232,0,1
7,279,939.1,535.7,1218,0,1
7,280,930,542.6,1290,0,1
7,281,931.6,543.5,1242,0,1
7,282,927.9,547.9,1226,0,1
7,282,818.6,417.9,74,102,2
7,282,931.2,880.2,112,264,3
7,282,922.6,824.2,140,418,4
7,283,934.9,540.7,1288,0,1
7,283,1137.1,442.7,104,140,2
7,284,922.5,546.3,1242,0,1
7,285,930,539.5,1302,0,1
7,286,929.1,536.3,1288,0,1
7,286,932.5,305.6,162,206,2
7,287,924.2,543.7,1390,0,1
7,288,936.3,547.5,1204,0,1
7,288,709.4,424.4,180,218,2
7,289,930.8,537.3,1294,0,1
7,290,927.3,533.1,1326,0,1
7,291,926.8,537.8,1224,0,1
7,291,931.6,319.2,132,170,2
7,292,932.2,535.1,1224,0,1
