"observer","trial","x","y","dur","onset","n","aoi","aoi2"
"6",5,6.20000000000005,-20.9,1252,0,1,"c","centre"
"6",6,4.39999999999998,-1.10000000000002,1378,0,1,"c","centre"
"6",6,116.4,148.4,86,122,2,"d2","distracter"
"6",6,-212.8,-170.1,172,346,3,"5","target"
"6",7,7.70000000000005,-16.3,1250,0,1,"c","centre"
"6",7,129.5,163.1,108,146,2,"d2","distracter"
"6",8,11.2,-10.3,1242,0,1,"c","centre"
"6",8,-189.8,-0.100000000000023,140,180,2,"d4","distracter"
"6",8,-221.1,-2.20000000000005,144,334,3,"d4","distracter"
"6",9,0.399999999999977,-4.39999999999998,1234,0,1,"c","centre"
"6",9,-226,86.6,136,178,2,"4","target"
"6",10,7.20000000000005,-22.1,1232,0,1,"c","centre"
"6",10,249.3,-62.8,148,188,2,"d1","distracter"
"6",11,15.8,-17.8,1252,0,1,"c","centre"
"6",11,-151.8,-127,120,160,2,"5","target"
"6",12,3.70000000000005,46.5,324,0,1,"c","centre"
"6",12,6.20000000000005,53.3,366,380,2,"c","centre"
"6",12,7.79999999999995,54.4,144,538,3,"c","centre"
"6",12,5.89999999999998,26.7,86,638,4,"c","centre"
"6",12,10,40,298,950,5,"c","centre"
"6",12,-11.4,-225.8,150,1148,6,"6","target"
"6",13,16.2,-52.1,1418,0,1,"c","centre"
"6",14,14.7,-11.8,1260,0,1,"c","centre"
"6",14,206.2,90.5,136,174,2,"2","target"
"6",15,14.6,-2.79999999999995,1246,0,1,"c","centre"
"6",15,132.3,146.7,106,130,2,"d2","distracter"
"6",15,-221.4,86.7,142,322,3,"4","target"
"6",16,6.79999999999995,-7.79999999999995,1258,0,1,"c","centre"
"6",16,240.8,0.299999999999955,122,152,2,"d1","centre"
"6",16,-44.2,250.5,122,324,3,"3","centre"
"6",17,14.8,-9.60000000000002,1258,0,1,"c","centre"
"6",17,99.8,-225.9,112,154,2,"d6","distracter"
"6",18,4,-21.2,1222,0,1,"c","centre"
"6",18,-215.5,-26.8,178,206,2,"d4","distracter"
"6",19,-0.600000000000023,-46.7,1244,0,1,"c","centre"
"6",19,-159.5,-155.9,170,210,2,"5","target"
"6",19,-114.9,-268.6,122,366,3,"d5","distracter"
"6",20,-2.39999999999998,-26.1,236,0,1,"c","centre"
"6",20,-154.6,43.7,238,268,2,"0","blank"
"6",20,-35.2,-6.79999999999995,158,448,3,"c","centre"
"6",20,3.10000000000002,-17.9,554,1014,4,"c","centre"
"6",20,-100.2,147.7,324,1376,5,"d3","distracter"
"6",20,2.79999999999995,-408.3,100,1532,6,"0","blank"
"6",20,3.60000000000002,-339.7,114,1662,7,"6","target"
"6",21,4.10000000000002,-25.5,1456,0,1,"c","centre"
"6",21,222.6,-153.4,200,242,2,"1","target"
"6",22,2.89999999999998,-29.4,68,0,1,"c","centre"
"6",22,10.1,-34.1,98,192,2,"c","centre"
"6",22,12.4,-27.3,1150,1474,3,"c","centre"
"6",23,10.6,-16.8,1258,0,1,"c","centre"
"6",23,-147,48.7,188,224,2,"0","blank"
"6",24,14.8,-6.29999999999995,1532,0,1,"c","centre"
"6",24,208.6,-160.6,140,182,2,"1","target"
"6",25,10.8,-17.3,1616,0,1,"c","centre"
"6",25,-184.6,-153.4,144,184,2,"5","target"
"6",26,7.39999999999998,4.10000000000002,1636,0,1,"c","centre"
"6",27,8.29999999999995,10.4,1254,0,1,"c","centre"
"6",27,196.2,96.5,132,166,2,"2","target"
"6",27,238.2,106.5,208,388,3,"2","target"
"6",27,254,122.7,180,576,4,"2","target"
"6",28,4.89999999999998,14.1,1434,0,1,"c","centre"
"6",28,227.2,131.6,166,200,2,"2","target"
"6",29,8.5,1.89999999999998,1256,0,1,"c","centre"
"6",29,9,-244.6,282,324,2,"6","target"
"6",30,11.6,-0.100000000000023,1446,0,1,"c","centre"
"6",30,13.5,-313.3,100,142,2,"6","target"
"6",31,18,-1.89999999999998,1352,0,1,"c","centre"
"6",32,5.5,3.89999999999998,1450,0,1,"c","centre"
"6",33,7.79999999999995,-13.8,1446,0,1,"c","centre"
"6",34,8,-18,1426,0,1,"c","centre"
"6",36,11.7,-21.2,1272,0,1,"c","centre"
"6",36,8,179.6,104,158,2,"3","target"
"6",37,16.5,-16.3,1262,0,1,"c","centre"
"6",38,13,-9.10000000000002,1228,0,1,"c","centre"
"6",38,-193.1,-23.6,142,184,2,"d4","distracter"
"6",38,-230,-6,28,224,3,"d4","distracter"
"6",39,10.1,-21.6,1470,0,1,"c","centre"
"6",40,8.70000000000005,-19.5,430,0,1,"c","centre"
"6",40,5.29999999999995,-6.20000000000005,1040,1058,2,"c","centre"
"6",41,4.29999999999995,-24.9,1488,0,1,"c","centre"
"6",42,7.60000000000002,-26.5,1290,0,1,"c","centre"
"6",42,119,-212.8,188,228,2,"d6","distracter"
"6",43,9,-35.3,1578,0,1,"c","centre"
"6",43,21.8,-314.3,96,142,2,"6","target"
"6",44,2,-27.4,80,0,1,"c","centre"
"6",44,-3.70000000000005,-33.2,1228,1354,2,"c","centre"
"6",45,8.5,-25.3,1274,0,1,"c","centre"
"6",45,-164.3,43.5,152,182,2,"0","blank"
"6",45,-214.3,82.6,232,432,3,"4","target"
"6",46,10.8,-43.4,1268,0,1,"c","centre"
"6",47,3.39999999999998,-39.8,1518,0,1,"c","centre"
"6",48,-2,-34.4,310,0,1,"c","centre"
"6",48,-168.5,23.1,208,238,2,"d4","blank"
"6",48,9.20000000000005,-30.7,696,968,3,"c","centre"
"6",48,243.8,97.7,148,1158,4,"2","target"
"6",49,-4,-36.6,1430,0,1,"c","centre"
"6",50,11,-42,1390,0,1,"c","centre"
"6",50,-100.8,146.2,490,526,2,"d3","centre"
"6",51,1.60000000000002,-11.9,1220,0,1,"c","centre"
"6",51,-132.2,159.5,268,304,2,"d3","distracter"
"6",52,-10.8,-9.79999999999995,1234,0,1,"c","centre"
"6",53,-2.10000000000002,-19.1,1252,0,1,"c","centre"
"6",53,-226.6,-44.8,204,242,2,"d4","distracter"
"6",54,1.29999999999995,-24.8,1262,0,1,"c","centre"
"6",54,12,-155.3,172,198,2,"0","blank"
"6",55,-0.200000000000045,-11.8,1414,0,1,"c","centre"
"6",55,-219.7,-140.6,218,256,2,"5","target"
"6",56,-6.20000000000005,-18,1398,0,1,"c","centre"
"6",57,-1.5,-6.79999999999995,1386,0,1,"c","centre"
"6",57,-161.9,224.7,146,194,2,"d3","distracter"
"6",58,-3.79999999999995,5.5,1306,0,1,"c","centre"
"6",58,136.1,196.8,100,146,2,"d2","distracter"
"6",58,-256.4,61.3,108,306,3,"d4","blank"
"6",59,-12.8,-2.20000000000005,1450,0,1,"c","centre"
"6",60,-10.2,1.5,1406,0,1,"c","centre"
"6",61,-6,-7.70000000000005,1252,0,1,"c","centre"
"6",61,0,-193.3,148,178,2,"6","target"
"6",62,-7.60000000000002,-0.700000000000045,1230,0,1,"c","centre"
"6",62,223.4,18.6,120,158,2,"d1","distracter"
"6",63,-11.1,0.200000000000045,1266,0,1,"c","centre"
"6",63,-197.3,-23.7,162,192,2,"d4","distracter"
"6",64,-6.89999999999998,-0.799999999999955,1444,0,1,"c","centre"
"6",65,-9.20000000000005,-14.7,1396,0,1,"c","centre"
"6",65,-225.5,20.3,144,176,2,"d4","blank"
"6",66,-13.8,-22.8,1412,0,1,"c","centre"
"6",68,1.20000000000005,-11.4,1366,0,1,"c","centre"
"6",68,-206.2,-108.5,130,168,2,"5","target"
"6",69,-7.79999999999995,-15.7,1390,0,1,"c","centre"
"6",70,11.6,60,256,0,1,"c","centre"
"6",70,2.79999999999995,28.1,148,160,2,"c","centre"
"6",70,-12.1,-18.2,1296,1468,3,"c","centre"
"6",71,-16,-18.1,1382,0,1,"c","centre"
"6",72,-15.7,-6.70000000000005,1294,0,1,"c","centre"
"6",73,-16.4,-10.1,1438,0,1,"c","centre"
"6",74,-21.3,-15.7,1368,0,1,"c","centre"
"6",75,-22.5,-15.3,1270,0,1,"c","centre"
"6",76,-13.1,-24.2,1364,0,1,"c","centre"
"6",76,-38.9,169.2,134,172,2,"3","target"
"6",77,-20.8,-28.1,1404,0,1,"c","centre"
"6",78,-13.2,-20.6,1428,0,1,"c","centre"
"6",79,-27.9,-18.7,1436,0,1,"c","centre"
"6",80,-15.7,-17.3,1248,0,1,"c","centre"
"6",80,-221.5,-131.6,194,230,2,"5","target"
"6",81,-10.6,-16.8,1358,0,1,"c","centre"
"6",81,-207.9,-126.3,162,198,2,"5","target"
"6",82,-10.8,-11.3,1430,0,1,"c","centre"
"6",83,-12.3,-4.10000000000002,1490,0,1,"c","centre"
"6",84,-19.9,-0.899999999999977,1430,0,1,"c","centre"
"6",85,-11.6,-13.4,1256,0,1,"c","centre"
"6",86,-15.5,-15,1358,0,1,"c","centre"
"6",87,-20.7,-6.20000000000005,1420,0,1,"c","centre"
"6",88,-19.9,-17,1250,0,1,"c","centre"
"6",88,-193.2,59.1,116,144,2,"4","target"
"6",89,-18,-5.60000000000002,1280,0,1,"c","centre"
"6",89,-24.1,143.8,142,166,2,"0","blank"
"6",90,-25,-5.39999999999998,1474,0,1,"c","centre"
"6",91,-11.9,-14.8,1390,0,1,"c","centre"
"6",92,-12.1,-13.7,1402,0,1,"c","centre"
"6",92,-44.4,-264.9,198,240,2,"6","target"
"6",93,-19.2,-11,1380,0,1,"c","centre"
"6",93,203.5,-142.4,262,300,2,"1","target"
"6",94,-32.6,-15.6,1428,0,1,"c","centre"
"6",95,-31,-21.1,1272,0,1,"c","centre"
"6",96,-32.9,-34.5,1404,0,1,"c","centre"
"6",96,174.5,-184.4,112,152,2,"d6","blank"
"6",97,-24.8,-24.1,1256,0,1,"c","centre"
"6",97,-17.5,-222.6,164,198,2,"6","target"
"6",98,-18.3,-10,1338,0,1,"c","centre"
"6",99,-24.4,-14.3,1472,0,1,"c","centre"
"6",100,-13.7,-22.2,1276,0,1,"c","centre"
"6",100,139.9,181.5,166,204,2,"d2","distracter"
"6",101,-2.79999999999995,-12.4,1410,0,1,"c","centre"
"6",102,-8.5,-24.5,1534,0,1,"c","centre"
"6",103,-16.8,-25.5,1244,0,1,"c","centre"
"6",103,-204.8,-45.3,172,202,2,"d4","distracter"
"6",104,-18,-31.4,1448,0,1,"c","centre"
"6",105,-26,-31.5,1394,0,1,"c","centre"
"6",105,-32,-318.3,136,182,2,"6","target"
"6",105,-13.4,-299.5,264,454,3,"6","target"
"6",106,-16.6,-37.7,1382,0,1,"c","centre"
"6",107,-19.7,-27.3,1232,0,1,"c","centre"
"6",108,-13.9,-25.3,1462,0,1,"c","centre"
"6",110,-23.4,-26,1424,0,1,"c","centre"
"6",110,-221.1,-130.5,154,192,2,"5","target"
"6",112,-11.4,-31.6,1328,0,1,"c","centre"
"6",112,185.6,-140.4,162,194,2,"1","target"
"6",113,-19.5,-30.4,1484,0,1,"c","centre"
"6",113,11.2,-253.7,144,186,2,"6","target"
"6",114,-24.7,-26,1356,0,1,"c","centre"
"6",114,-202.3,-173.9,128,224,2,"5","target"
"6",114,-232.3,-166.9,218,452,3,"5","target"
"6",115,-25.1,-24.8,1396,0,1,"c","centre"
"6",115,204.2,-159.9,254,298,2,"1","target"
"6",116,-15.8,-24.6,1478,0,1,"c","centre"
"6",117,-12.5,-29.5,1316,0,1,"c","centre"
"6",118,-24.9,-21.8,1256,0,1,"c","centre"
"6",119,-17.8,-26.7,1474,0,1,"c","centre"
"6",120,-17.4,-9.79999999999995,1262,0,1,"c","centre"
"6",120,-228.6,-142.7,172,218,2,"5","target"
"6",121,-7.5,-24.3,1232,0,1,"c","centre"
"6",122,-16,-34.4,1234,0,1,"c","centre"
"6",123,-11.9,-22,1242,0,1,"c","centre"
"6",124,-16.3,-19.8,1358,0,1,"c","centre"
"6",124,184.9,-151.2,164,204,2,"1","target"
"6",125,-23.2,-17.6,1254,0,1,"c","centre"
"6",125,154.2,185.3,256,294,2,"d2","distracter"
"6",126,-17.5,-28.1,1412,0,1,"c","centre"
"6",126,174.4,-146.2,156,190,2,"1","target"
"6",127,-19,-34.5,1360,0,1,"c","centre"
"6",128,-15.7,-23.7,1266,0,1,"c","centre"
"6",129,-3.70000000000005,-23.7,1374,0,1,"c","centre"
"6",130,-14.6,-24,1262,0,1,"c","centre"
"6",131,-9.89999999999998,-14.4,1418,0,1,"c","centre"
"6",131,-41.4,-245.7,170,216,2,"6","target"
"6",132,-14.6,-28.2,1388,0,1,"c","centre"
"6",132,221.8,106.7,242,284,2,"2","target"
"6",133,-8.20000000000005,-24.8,1320,0,1,"c","centre"
"6",133,-11.3,-260.4,382,424,2,"6","target"
"6",134,-12.1,-30.7,412,0,1,"c","centre"
"6",134,-17.5,-51.5,54,212,2,"c","centre"
"6",134,-17.2,-39.4,748,1130,3,"c","centre"
"6",135,-18.6,-31.3,1220,0,1,"c","centre"
"6",136,-18.8,-29.5,1414,0,1,"c","centre"
"6",137,-21.1,-25.5,1222,0,1,"c","centre"
"6",137,-125.5,119.2,174,200,2,"4","blank"
"6",138,-15.5,-22.7,1300,0,1,"c","centre"
"6",139,-15.1,-25.8,1346,0,1,"c","centre"
"6",140,-20.5,-27.9,1390,0,1,"c","centre"
"6",141,-23.9,-26.6,1302,0,1,"c","centre"
"6",142,-19,-31.8,1398,0,1,"c","centre"
"6",143,-18.7,-31.4,1348,0,1,"c","centre"
"6",144,-24.6,-24.6,1244,0,1,"c","centre"
"6",144,-233.2,49.3,148,188,2,"d4","blank"
"6",145,-22.1,-23.4,1258,0,1,"c","centre"
"6",145,204.3,-13.3,222,262,2,"d1","distracter"
"6",145,-23.9,-304.6,230,554,3,"6","target"
"6",145,-8.29999999999995,-289.4,118,682,4,"6","target"
"6",145,-31.8,-275.8,40,868,5,"6","target"
"6",146,-35.8,-22.1,1252,0,1,"c","centre"
"6",146,71.2,-254.4,154,196,2,"d6","distracter"
"6",147,-20.5,-24.4,1328,0,1,"c","centre"
"6",148,-17.1,-26.6,1252,0,1,"c","centre"
"6",149,-9,-23.7,1248,0,1,"c","centre"
"6",150,-19.1,-16.9,1236,0,1,"c","centre"
"6",150,-1.29999999999995,129,156,180,2,"0","blank"
"6",151,-5.39999999999998,-16.7,1352,0,1,"c","centre"
"6",152,-11.7,-17.6,1252,0,1,"c","centre"
"6",153,-9.20000000000005,-23.5,1234,0,1,"c","centre"
"6",153,-214.2,-23.6,116,148,2,"d4","distracter"
"6",154,-17,-20.6,1262,0,1,"c","centre"
"6",154,140.2,140.8,130,170,2,"d2","distracter"
"6",155,-20.7,-26.1,1250,0,1,"c","centre"
"6",155,98.5999999999999,127.4,108,140,2,"d2","distracter"
"6",156,-16.1,-26.8,1268,0,1,"c","centre"
"6",156,-26.7,-245,222,266,2,"6","target"
"6",157,-15.9,-35.7,1250,0,1,"c","centre"
"6",158,-14.5,-28.6,1318,0,1,"c","centre"
"6",158,-8.29999999999995,129.5,168,194,2,"0","blank"
"6",159,-13.8,-26.7,1274,0,1,"c","centre"
"6",159,-98.4,111.4,138,168,2,"0","blank"
"6",160,-16.1,-28.4,1278,0,1,"c","centre"
"6",161,-10.4,-32.2,1302,0,1,"c","centre"
"6",162,-7.20000000000005,-35.3,1270,0,1,"c","centre"
"6",162,98.7,-240.7,122,164,2,"d6","distracter"
"6",163,-17.5,-25.6,1328,0,1,"c","centre"
"6",164,-12.1,-33.4,1368,0,1,"c","centre"
"6",164,-131.5,120.6,152,186,2,"4","blank"
"6",165,-11.6,-26.6,1512,0,1,"c","centre"
"6",166,-9.10000000000002,-25.7,1464,0,1,"c","centre"
"6",167,-13,-32.9,1448,0,1,"c","centre"
"6",167,-139.8,-236.6,220,262,2,"d5","centre"
"6",167,-221.8,68,268,580,3,"4","centre"
"6",168,-13,-30.4,1234,0,1,"c","centre"
"6",168,134.7,162.4,134,172,2,"d2","distracter"
"6",168,-4.20000000000005,151.7,358,554,3,"0","blank"
"6",169,-13.9,-29,1442,0,1,"c","centre"
"6",170,-12.6,-28,1216,0,1,"c","centre"
"6",171,-9.60000000000002,-22.7,1230,0,1,"c","centre"
"6",172,-11.1,-32.3,1254,0,1,"c","centre"
"6",173,-19.1,-27.1,1330,0,1,"c","centre"
"6",174,-14.7,-28.2,1256,0,1,"c","centre"
"6",174,24.8,143.9,280,308,2,"0","blank"
"6",175,-12.7,-37.4,1398,0,1,"c","centre"
"6",176,-15.8,-28.2,1404,0,1,"c","centre"
"6",177,-17.7,-37.9,1382,0,1,"c","centre"
"6",177,-224.8,-64.9,122,162,2,"5","target"
"6",178,-17.6,-37.5,1310,0,1,"c","centre"
"6",179,-18.1,-32.8,1406,0,1,"c","centre"
"6",180,-23.5,-33.2,1222,0,1,"c","centre"
"6",180,210.3,-22.6,120,152,2,"d1","distracter"
"6",181,-17.8,-21.1,1294,0,1,"c","centre"
"6",182,1.20000000000005,-16.6,1360,0,1,"c","centre"
"6",182,-206.8,-151.6,146,192,2,"5","target"
"6",183,-15.6,-27.5,1244,0,1,"c","centre"
"6",183,-129,-235.9,158,202,2,"d5","distracter"
"6",184,-17.5,-31.1,1354,0,1,"c","centre"
"6",185,-7.89999999999998,-23.3,1332,0,1,"c","centre"
"6",186,-18.4,-25,1304,0,1,"c","centre"
"6",187,-8.5,-22.3,426,0,1,"c","centre"
"6",187,-11.4,-25.3,918,1036,2,"c","centre"
"6",188,-12.9,-21.7,1358,0,1,"c","centre"
"6",189,-16.9,-26.7,1288,0,1,"c","centre"
"6",190,-10.5,-16.3,1244,0,1,"c","centre"
"6",190,-225.9,-39.1,206,246,2,"d4","distracter"
"6",191,-17.6,-24.7,1316,0,1,"c","centre"
"6",192,-10.4,-18.6,1270,0,1,"c","centre"
"6",192,81.8,-184.6,56,96,2,"d6","distracter"
"6",192,196.9,97.2,228,360,3,"2","target"
"6",193,-5.79999999999995,-21.4,1244,0,1,"c","centre"
"6",193,-20.4,-257.4,184,226,2,"6","target"
"6",194,-15.7,-24.4,1254,0,1,"c","centre"
"6",194,205.4,-16.4,146,184,2,"d1","distracter"
"6",195,-12.8,-20.9,1248,0,1,"c","centre"
"6",195,118.1,133.2,118,150,2,"d2","distracter"
"6",195,-203.6,-141,166,364,3,"5","target"
"6",196,-8.20000000000005,-17.5,1400,0,1,"c","centre"
"6",197,-15.9,-25.8,1220,0,1,"c","centre"
"6",197,211,-15.4,184,226,2,"d1","distracter"
"6",198,-13.3,-24,1222,0,1,"c","centre"
"6",198,-179,-201.1,120,164,2,"d5","distracter"
"6",199,-9.79999999999995,-19.7,1414,0,1,"c","centre"
"6",200,-18.5,-13.8,1234,0,1,"c","centre"
"6",201,-5.79999999999995,-17.8,1270,0,1,"c","centre"
"6",201,188.4,79.8,154,186,2,"2","target"
"6",202,-8.89999999999998,-17,1230,0,1,"c","centre"
"6",203,-17.4,-20.3,1226,0,1,"c","centre"
"6",204,-13.9,-36.4,1278,0,1,"c","centre"
"6",204,-161.1,28.8,186,224,2,"d4","blank"
"6",205,-20.6,-30.9,1238,0,1,"c","centre"
"6",205,-204.5,57.3,126,156,2,"4","target"
"6",206,-14.9,-37.1,1234,0,1,"c","centre"
"6",207,-20.1,-33.9,1230,0,1,"c","centre"
"6",207,-118.2,-235.4,154,200,2,"d5","distracter"
"6",208,-15.9,-34.5,1242,0,1,"c","centre"
"6",208,-174,-204.4,142,184,2,"d5","distracter"
"6",209,-16.9,-35,478,0,1,"c","centre"
"6",209,-12.4,-36,952,1052,2,"c","centre"
"6",210,-21.5,-36.6,1210,0,1,"c","centre"
"6",210,-245.4,-54.6,148,190,2,"d4","distracter"
"6",211,-22.4,-26.5,1306,0,1,"c","centre"
"6",212,-8.5,-20.1,1292,0,1,"c","centre"
"6",213,-4.10000000000002,-29.7,422,0,1,"c","centre"
"6",213,0.700000000000045,-32.3,74,222,2,"c","centre"
"6",213,-8.89999999999998,-31.2,468,848,3,"c","centre"
"6",213,-0.5,175.6,144,1030,4,"3","target"
"6",213,-12.6,225.3,70,1114,5,"3","target"
"6",213,-12.6,231.8,104,1228,6,"3","target"
"6",213,-12.6,242.2,90,1328,7,"3","target"
"6",214,-16.2,-35.6,1236,0,1,"c","centre"
"6",214,218.1,-25.1,156,188,2,"d1","distracter"
"6",214,-222.1,82.2,148,392,3,"4","target"
"6",215,-26.3,-26.4,1252,0,1,"c","centre"
"6",216,-29.1,-28.1,1236,0,1,"c","centre"
"6",217,-22,-18.7,1376,0,1,"c","centre"
"6",217,-142.7,134,148,178,2,"4","target"
"6",218,-25.4,-13.4,1228,0,1,"c","centre"
"6",218,182.6,1,100,128,2,"d1","distracter"
"6",218,175.5,99.3,126,276,3,"2","target"
"6",219,-29.6,-12.9,1240,0,1,"c","centre"
"6",220,-22.2,-14.5,1260,0,1,"c","centre"
"6",220,-213.6,60.1,160,194,2,"4","target"
"6",221,-22.4,-18.3,1324,0,1,"c","centre"
"6",221,-217,17.3,174,200,2,"d4","blank"
"6",222,-21.6,-16.4,1248,0,1,"c","centre"
"6",223,-21.3,-22.9,1250,0,1,"c","centre"
"6",224,-20.1,-19,1260,0,1,"c","centre"
"6",224,-234.4,-35.5,200,228,2,"d4","distracter"
"6",225,-24.7,-9.70000000000005,1220,0,1,"c","centre"
"6",225,-33.7,-225.9,264,306,2,"6","target"
"6",226,-23.5,-11,1264,0,1,"c","centre"
"6",227,-18,-18.7,1250,0,1,"c","centre"
"6",228,-20.2,-12.6,1276,0,1,"c","centre"
"6",228,77.9000000000001,-163.7,48,84,2,"d6","distracter"
"6",229,-21.1,-6.60000000000002,1254,0,1,"c","centre"
"6",229,75.3,-204.7,104,144,2,"d6","distracter"
"6",230,-7,-11.8,410,0,1,"c","centre"
"6",230,-0.899999999999977,-8.29999999999995,620,810,2,"c","centre"
"6",231,-11.6,-16.7,1208,0,1,"c","centre"
"6",231,-240.1,-38.5,144,178,2,"d4","distracter"
"6",232,-25.5,-15.7,1226,0,1,"c","centre"
"6",232,-120.1,115.6,168,194,2,"0","blank"
"6",232,-2.60000000000002,141.1,458,676,3,"0","blank"
"6",233,-14.3,-18.7,1304,0,1,"c","centre"
"6",233,121.2,131.8,130,170,2,"d2","distracter"
"6",234,-17.5,-17.5,1230,0,1,"c","centre"
"6",234,89,137.1,138,170,2,"d2","distracter"
"6",235,-11.4,-19.5,1226,0,1,"c","centre"
"6",236,-21.6,-26.3,396,0,1,"c","centre"
"6",236,-21.6,-17.6,796,994,2,"c","centre"
"6",237,-23.6,-21.4,1342,0,1,"c","centre"
"6",237,23.9,-52.5,218,236,2,"c","centre"
"6",238,-21.6,-27,1254,0,1,"c","centre"
"6",238,172.2,-126.6,190,230,2,"1","target"
"6",239,-22,-23,1252,0,1,"c","centre"
"6",240,-21.4,-26.6,1234,0,1,"c","centre"
"6",241,-16.2,-26.4,1474,0,1,"c","centre"
"6",241,-18.3,-302.5,128,174,2,"6","target"
"6",242,-13.6,-24.2,1314,0,1,"c","centre"
"6",243,-21.3,-24.3,1250,0,1,"c","centre"
"6",243,-120.9,-216.4,166,208,2,"d5","distracter"
"6",244,-21.8,-28.7,1260,0,1,"c","centre"
"6",245,-20.5,-11.2,1246,0,1,"c","centre"
"6",246,-18.6,-24.7,1226,0,1,"c","centre"
"6",247,-6.79999999999995,-23,1268,0,1,"c","centre"
"6",248,-21.4,-24.7,1272,0,1,"c","centre"
"6",249,-21.1,-16.3,1320,0,1,"c","centre"
"6",250,-24,-16.2,1260,0,1,"c","centre"
"6",250,-141.7,159.8,168,204,2,"d3","distracter"
"6",250,-23.3,-230.7,164,428,3,"6","target"
"6",251,-19.5,-13,1282,0,1,"c","centre"
"6",252,-10.4,-1.79999999999995,1220,0,1,"c","centre"
"6",252,5.60000000000002,154.3,156,180,2,"0","blank"
"6",252,-17.6,236.6,124,322,3,"3","target"
"6",253,-25.7,-11,1416,0,1,"c","centre"
"6",254,-16.2,1.60000000000002,1216,0,1,"c","centre"
"6",255,-20,-1.29999999999995,1232,0,1,"c","centre"
"6",255,206.7,4.70000000000005,126,156,2,"d1","distracter"
"6",255,-16.5,233.4,112,330,3,"3","target"
"6",255,-9.70000000000005,253.6,384,726,4,"3","target"
"6",256,-19.1,0.100000000000023,1244,0,1,"c","centre"
"6",256,176.4,-124.7,154,196,2,"1","target"
"6",257,-18.5,5.10000000000002,1340,0,1,"c","centre"
"6",258,-20.3,6,1220,0,1,"c","centre"
"6",258,-5.70000000000005,157.2,152,176,2,"3","target"
"6",259,-21.5,10.9,1328,0,1,"c","centre"
"6",260,-28.3,3.89999999999998,1272,0,1,"c","centre"
"6",260,-220.9,-101.1,154,188,2,"5","target"
"6",261,-31.1,-5.89999999999998,1252,0,1,"c","centre"
"6",261,-213.1,68.2,148,182,2,"4","target"
"6",262,-29.3,-2.29999999999995,1398,0,1,"c","centre"
"6",262,113.5,-13.6,122,144,2,"0","blank"
"6",263,-34.5,-3.89999999999998,1236,0,1,"c","centre"
"6",263,-255,-15.8,110,150,2,"d4","distracter"
"6",263,-2.29999999999995,177.2,40,244,3,"3","target"
"6",263,-6.89999999999998,161.7,68,318,4,"3","target"
"6",264,-25,-0.899999999999977,1358,0,1,"c","centre"
"6",265,-31.6,-17.6,1396,0,1,"c","centre"
"6",265,-238.9,-139.9,202,246,2,"5","target"
"6",266,-24.7,-15.4,1396,0,1,"c","centre"
"6",267,-27,-8.5,1376,0,1,"c","centre"
"6",268,-26,-11.4,1304,0,1,"c","centre"
"6",268,77.5999999999999,-165,58,98,2,"d6","distracter"
"6",269,-22.8,-11.3,1244,0,1,"c","centre"
"6",270,-18.7,-8.29999999999995,1248,0,1,"c","centre"
"6",270,198.8,19,134,162,2,"d1","distracter"
"6",270,-48.9,-263.4,150,364,3,"6","target"
"6",271,-27,-5.60000000000002,1422,0,1,"c","centre"
"6",272,-23.8,0.299999999999955,1250,0,1,"c","centre"
"6",272,-208.9,-101,146,180,2,"5","target"
"6",273,-25.3,-0.100000000000023,1212,0,1,"c","centre"
"6",273,141.3,145.8,156,196,2,"d2","distracter"
"6",274,-19.6,-8,1222,0,1,"c","centre"
"6",274,120.7,146.5,152,184,2,"d2","distracter"
"6",275,-13.8,-3.39999999999998,1416,0,1,"c","centre"
"6",275,-223.6,-122.6,164,206,2,"5","target"
"6",276,-21.2,-1.70000000000005,1232,0,1,"c","centre"
"6",276,180,-110.2,172,212,2,"1","target"
"6",277,-21.9,-4.60000000000002,1292,0,1,"c","centre"
"6",277,-165.6,-234,354,402,2,"d5","distracter"
"6",277,230.4,99,154,614,3,"2","target"
"6",278,-22.6,-9.60000000000002,1268,0,1,"c","centre"
"6",278,-132.6,-223,106,152,2,"d5","distracter"
"6",279,-20.1,-13.8,1246,0,1,"c","centre"
"6",280,-23.9,-8.79999999999995,1206,0,1,"c","centre"
"6",280,-144,130.2,248,278,2,"4","target"
"6",281,-19,-13.7,1232,0,1,"c","centre"
"6",282,-32.4,-6.10000000000002,1324,0,1,"c","centre"
"6",283,-24.5,-15.5,1378,0,1,"c","centre"
"6",284,-23.4,-16.1,1398,0,1,"c","centre"
"6",284,-2.70000000000005,161.4,52,80,2,"3","target"
"6",284,-13.8,218.8,106,200,3,"3","target"
"6",285,-21.2,-13.3,1246,0,1,"c","centre"
"6",286,-20.4,-9.20000000000005,1252,0,1,"c","centre"
"6",287,-24.8,-12,1258,0,1,"c","centre"
"6",288,-25.5,-4.60000000000002,1238,0,1,"c","centre"
"6",290,-30.4,-4.29999999999995,1278,0,1,"c","centre"
"6",290,105.3,-224.7,344,386,2,"d6","distracter"
"6",291,-19.4,4.29999999999995,1320,0,1,"c","centre"
"6",291,190.2,102.4,184,222,2,"2","target"
"6",292,-15.5,-17.3,1360,0,1,"c","centre"
"6",292,187.1,-121.6,192,234,2,"1","target"
"6",293,-13.2,-19.4,1246,0,1,"c","centre"
"6",294,-15.3,-16.6,1230,0,1,"c","centre"
