observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
4, 132, 2, 4, 1, 1, -1, -1, 1.306733, 0.073796
4, 133, 1, 3, 1, 1, 1, 1, 0.001085, 0.080316
4, 134, 5, 5, 1, 1, 1, 1, 1.231651, 0.040879
4, 135, 4, 6, 1, 1, 1, 1, 0.047606, 0.172075
4, 136, 3, 5, 1, -1, 1, -1, 3.400568, 0.610451
4, 137, 3, 0, 1, 1, -1, 0, 0.060706, 0.212583
4, 138, 1, 1, 1, 1, 1, -1, 1.283227, 0.086829
4, 139, 1, 5, 1, 1, -1, -1, 1.162671, 0.207182
4, 140, 6, 0, 1, 1, 1, 0, 1.092490, 0.053669
4, 141, 6, 0, 1, 1, -1, 0, 1.091349, 0.066547
4, 142, 6, 0, 1, 1, -1, 0, 0.001103, 0.234466
4, 143, 2, 0, 1, 1, 1, 0, 0.126282, 0.140447
4, 144, 2, 0, 1, 1, -1, 0, 1.518673, 0.054437
4, 145, 5, 1, 1, 1, 1, 1, 1.297914, 0.067078
4, 146, 5, 5, 1, 1, 1, -1, 1.339751, 0.106832
4, 147, 5, 0, 1, 1, 1, 0, 0.199107, 0.159077
4, 148, 5, 0, 1, 1, 1, 0, 0.001015, 0.078722
4, 149, 6, 2, 1, 1, -1, 1, 2.035282, 0.113783
4, 150, 3, 0, 1, 1, -1, 0, 1.102972, 0.100150
4, 151, 3, 0, 1, 1, -1, 0, 1.713114, 0.119882
4, 152, 4, 0, 1, 1, 1, 0, 1.378377, 0.100758
4, 153, 3, 0, 1, 1, 1, 0, 1.116115, 0.021234
4, 154, 2, 6, 1, -1, 1, -1, 1.937430, 0.464818
4, 155, 3, 2, 1, 1, 1, -1, 1.222153, 0.054497
4, 156, 2, 0, 1, 1, 1, 0, 0.996577, 0.094184
4, 157, 4, 0, 1, 1, 1, 0, 1.015205, 0.086674
4, 158, 2, 4, 1, 1, -1, 1, 1.972793, 0.562743
4, 159, 3, 6, 1, 1, 1, -1, 1.366192, 0.047284
4, 160, 1, 1, 1, 1, -1, -1, 1.474109, 0.199184
4, 161, 1, 0, 1, 1, 1, 0, 1.237137, 0.080146
4, 162, 2, 2, 1, 1, 1, -1, 1.270057, 0.026970
4, 163, 1, 2, 1, 1, -1, 1, 1.284686, 0.080930
4, 164, 2, 5, 1, 1, 1, 1, 1.412830, 0.113629
4, 165, 4, 0, 1, 1, -1, 0, 1.270203, 0.054345
4, 166, 2, 5, 1, 1, -1, 1, 1.259405, 0.093585
4, 167, 2, 0, 1, 1, 1, 0, 1.145896, 0.020470
4, 168, 2, 1, 1, 1, 1, -1, 1.358422, 0.160040
4, 169, 3, 3, 1, 1, 1, -1, 1.397286, 0.020910
4, 170, 6, 0, 1, 1, 1, 0, 1.051667, 0.027702
4, 171, 6, 0, 1, 1, 1, 0, 1.229951, 0.047774
4, 172, 3, 4, 1, -1, 1, -1, 1.176848, 0.952348
4, 173, 5, 1, 1, -1, -1, 1, 0.146797, 0.027560
4, 174, 5, 0, 1, 1, 1, 0, 1.290610, 0.067082
4, 175, 5, 0, 1, 1, -1, 0, 1.261397, 0.107149
4, 176, 4, 6, 1, 1, 1, -1, 1.529775, 0.153158
4, 177, 4, 0, 1, 1, -1, 0, 1.574797, 0.133266
4, 178, 5, 6, 1, 1, 1, -1, 1.456600, 0.226137
4, 179, 2, 0, 1, 1, 1, 0, 1.336955, 0.086786
4, 180, 4, 0, 1, 1, -1, 0, 2.324352, 0.099115
4, 181, 1, 4, 1, 1, 1, -1, 1.297494, 0.127508
4, 182, 4, 0, 1, 1, -1, 0, 1.852248, 0.253424
4, 183, 2, 5, 1, -1, -1, 1, 1.791252, 0.165842
4, 184, 6, 5, 1, 1, -1, 1, 1.266988, 0.039996
4, 185, 5, 2, 1, 1, -1, -1, 1.553798, 0.120417
4, 186, 6, 0, 1, 1, 1, 0, 1.862242, 0.999844
4, 187, 1, 4, 1, 1, 1, 1, 1.120030, 0.087646
4, 188, 5, 0, 1, 1, 1, 0, 0.001116, 0.067510
4, 189, 1, 1, 1, -1, -1, 1, 0.001074, 0.160320
4, 190, 5, 5, 1, 1, -1, -1, 1.323195, 0.199994
4, 191, 2, 3, 1, 1, -1, 1, 0.087247, 0.855665
4, 192, 2, 0, 1, 1, 1, 0, 1.582723, 0.160284
4, 193, 4, 1, 1, 1, 1, -1, 2.128675, 0.047430
4, 194, 6, 4, 1, 1, 1, -1, 1.386566, 0.074120
4, 195, 1, 5, 1, 1, -1, 1, 1.352337, 0.093875
4, 196, 4, 0, 1, 1, 1, 0, 1.677403, 0.073999
4, 197, 4, 3, 1, 1, 1, 1, 1.514063, 0.054259
4, 198, 6, 0, 1, 1, 1, 0, 1.187981, 0.060729
4, 199, 2, 0, 1, 1, -1, 0, 0.047639, 0.087196
4, 200, 2, 1, 1, -1, -1, 1, 2.060624, 0.120101
4, 201, 2, 4, 1, 1, -1, -1, 2.499460, 0.001006
4, 202, 4, 0, 1, 1, -1, 0, 2.835469, 0.000997
4, 203, 2, 0, 1, 1, 1, 0, 1.471784, 0.261012
4, 204, 4, 0, 1, 1, 1, 0, 1.030369, 0.054039
4, 205, 3, 0, 1, 1, -1, 0, 1.266890, 0.001000
4, 206, 6, 0, 1, 1, 1, 0, 1.220919, 0.060890
4, 207, 6, 0, 1, 1, -1, 0, 1.138816, 0.001044
4, 208, 4, 0, 1, 1, 1, 0, 1.069393, 0.040832
4, 209, 2, 1, 1, -1, 1, 1, 1.750192, 0.073605
4, 210, 4, 0, 1, 1, 1, 0, 1.021424, 0.060986
4, 211, 3, 0, 1, 1, -1, 0, 0.955948, 0.054201
4, 212, 6, 0, 1, 1, 1, 0, 0.426540, 0.047500
4, 213, 6, 3, 1, -1, -1, 1, 1.528713, 0.961297
4, 214, 5, 0, 1, 1, 1, 0, 0.999844, 0.033989
4, 215, 3, 0, 1, 1, 1, 0, 1.018756, 0.034228
4, 216, 4, 3, 1, 1, -1, 1, 1.312549, 0.087346
4, 217, 6, 0, 1, 1, -1, 0, 1.235232, 0.020988
4, 218, 1, 0, 1, 1, 1, 0, 1.126447, 0.027495
4, 219, 3, 0, 1, 1, -1, 0, 1.247490, 0.014407
4, 220, 2, 0, 1, 1, -1, 0, 1.010750, 0.034384
4, 221, 4, 6, 1, -1, 1, 1, 1.434336, 0.426039
4, 222, 5, 6, 1, -1, 1, 1, 1.900565, 0.974732
4, 223, 3, 1, 1, 1, -1, 1, 1.996584, 0.079936
4, 224, 3, 3, 1, 1, -1, -1, 1.939412, 0.001017
4, 225, 4, 4, 1, 1, -1, -1, 1.873874, 0.000999
4, 226, 6, 0, 1, 1, -1, 0, 1.096123, 0.001034
4, 227, 6, 2, 1, 1, -1, -1, 0.997803, 0.001094
